"root","x","Barrier","Kr","Kx","kAQP","perimeter","Kr2","radius","conductance"
"root17",4,"M3",4.33124199577528e-05,0.0369129394249917,9e-04,0.141952614120228,5.01301156918435e-08,0.225924602220507,7.11610096860665e-09
"root17",4,"M1",0.000105002095179179,0.0369129394249917,0.001,0.141952614120228,1.21530202753679e-07,0.225924602220507,1.72515299754461e-08
"root17",4,"M2",4.48606600496491e-05,0.0369129394249917,0.001,0.141952614120228,5.19220602426494e-08,0.225924602220507,7.37047218195204e-09
"root17",4,"M3",4.38484949921128e-05,0.0369129394249917,0.001,0.141952614120228,5.0750572907538e-08,0.225924602220507,7.20417649232423e-09
"root17",5,"M1",4.85534950627398e-05,0.0445371954472585,1e-04,0.145144614830224,5.6196174841134e-08,0.231004829133994,8.15657215224832e-09
"root17",5,"M2",3.34763047087319e-05,0.0445371954472585,1e-04,0.145144614830224,3.87457230425138e-08,0.231004829133994,5.6237330473242e-09
"root17",5,"M3",2.99547459573545e-05,0.0445371954472585,1e-04,0.145144614830224,3.46698448580492e-08,0.231004829133994,5.03214127814517e-09
"root17",5,"M1",5.86163666327178e-05,0.0445371954472585,2e-04,0.145144614830224,6.7843016936016e-08,0.231004829133994,9.8470485620984e-09
"root17",5,"M2",3.63558603588313e-05,0.0445371954472585,2e-04,0.145144614830224,4.20785420819807e-08,0.231004829133994,6.10747378310646e-09
"root17",5,"M3",3.3524497814303e-05,0.0445371954472585,2e-04,0.145144614830224,3.88015020998877e-08,0.231004829133994,5.63182907712233e-09
"root17",5,"M1",6.61478559089618e-05,0.0445371954472585,3e-04,0.145144614830224,7.65600184131502e-08,0.231004829133994,1.11122743839715e-08
"root17",5,"M2",3.79563441384455e-05,0.0445371954472585,3e-04,0.145144614830224,4.39309538639415e-08,0.231004829133994,6.37634137770614e-09
"root17",5,"M3",3.55794578434026e-05,0.0445371954472585,3e-04,0.145144614830224,4.11799280594937e-08,0.231004829133994,5.97704479693155e-09
"root17",5,"M1",7.24090535529314e-05,0.0445371954472585,4e-04,0.145144614830224,8.38067749455224e-08,0.231004829133994,1.21641020696311e-08
"root17",5,"M2",3.90450466615389e-05,0.0445371954472585,4e-04,0.145144614830224,4.5191026228633e-08,0.231004829133994,6.55923409573748e-09
"root17",5,"M3",3.69955027594296e-05,0.0445371954472585,4e-04,0.145144614830224,4.2818868934525e-08,0.231004829133994,6.21492823896748e-09
"root17",5,"M1",7.78929436215975e-05,0.0445371954472585,5e-04,0.145144614830224,9.01538699324045e-08,0.231004829133994,1.3085348726793e-08
"root17",5,"M2",3.98691401605194e-05,0.0445371954472585,5e-04,0.145144614830224,4.61448381487493e-08,0.231004829133994,6.69767475950324e-09
"root17",5,"M3",3.80688370227319e-05,0.0445371954472585,5e-04,0.145144614830224,4.40611539614953e-08,0.231004829133994,6.39523922071643e-09
"root17",5,"M1",8.28495472823063e-05,0.0445371954472585,6e-04,0.145144614830224,9.58906797248915e-08,0.231004829133994,1.39180157744778e-08
"root17",5,"M2",4.05349500202663e-05,0.0445371954472585,6e-04,0.145144614830224,4.69154514123453e-08,0.231004829133994,6.80952512483094e-09
"root17",5,"M3",3.89317088518126e-05,0.0445371954472585,6e-04,0.145144614830224,4.50598482081164e-08,0.231004829133994,6.54019431247542e-09
"root17",5,"M1",8.74245953802652e-05,0.0445371954472585,7e-04,0.145144614830224,1.01185874282714e-07,0.231004829133994,1.4686584749024e-08
"root17",5,"M2",4.10964782421798e-05,0.0445371954472585,7e-04,0.145144614830224,4.75653683358562e-08,0.231004829133994,6.90385706636559e-09
"root17",5,"M3",3.96533958651743e-05,0.0445371954472585,7e-04,0.145144614830224,4.5895134103211e-08,0.231004829133994,6.66143156199204e-09
"root17",5,"M1",9.17107788180505e-05,0.0445371954472585,8e-04,0.145144614830224,1.06146734743114e-07,0.231004829133994,1.54066269297752e-08
"root17",5,"M2",4.15843740142233e-05,0.0445371954472585,8e-04,0.145144614830224,4.81300625164621e-08,0.231004829133994,6.9858193857065e-09
"root17",5,"M3",4.02742445259193e-05,0.0445371954472585,8e-04,0.145144614830224,4.66137089420362e-08,0.231004829133994,6.76572883020002e-09
"root17",5,"M1",9.57707261171919e-05,0.0445371954472585,9e-04,0.145144614830224,1.10845747820824e-07,0.231004829133994,1.60886633730216e-08
"root17",5,"M2",4.20174954323637e-05,0.0445371954472585,9e-04,0.145144614830224,4.86313604541247e-08,0.231004829133994,7.05858008178371e-09
"root17",5,"M3",4.08196125522162e-05,0.0445371954472585,9e-04,0.145144614830224,4.72449219354354e-08,0.231004829133994,6.85734599700277e-09
"root17",5,"M1",9.96486922460806e-05,0.0445371954472585,0.001,0.145144614830224,1.15334134544075e-07,0.231004829133994,1.6740128535177e-08
"root17",5,"M2",4.24081869960322e-05,0.0445371954472585,0.001,0.145144614830224,4.90835497639262e-08,0.231004829133994,7.12421292498520e-09
"root17",5,"M3",4.13063861763678e-05,0.0445371954472585,0.001,0.145144614830224,4.7808317333759e-08,0.231004829133994,6.93911980508958e-09
"root17",6,"M1",4.94831247400655e-05,0.0490907214329147,1e-04,0.110235844857175,5.72721351158165e-08,0.175445796149307,6.31344220126632e-09
"root17",6,"M2",3.27974287890088e-05,0.0490907214329147,1e-04,0.110235844857175,3.79599870243157e-08,0.175445796149307,4.18455124039285e-09
"root17",6,"M3",2.93055845730268e-05,0.0490907214329147,1e-04,0.110235844857175,3.39185006632255e-08,0.175445796149307,3.73903457689931e-09
"root17",6,"M1",6.11248242060281e-05,0.0490907214329147,2e-04,0.110235844857175,7.07463243125325e-08,0.175445796149307,7.79878083113172e-09
"root17",6,"M2",3.59073082983426e-05,0.0490907214329147,2e-04,0.110235844857175,4.15593846045632e-08,0.175445796149307,4.58133387362829e-09
"root17",6,"M3",3.30244754162938e-05,0.0490907214329147,2e-04,0.110235844857175,3.82227724725623e-08,0.175445796149307,4.21351961629647e-09
"root17",6,"M1",6.9979348903428e-05,0.0490907214329147,3e-04,0.110235844857175,8.0994616786375e-08,0.175445796149307,8.92851001032918e-09
"root17",6,"M2",3.75904395426505e-05,0.0490907214329147,3e-04,0.110235844857175,4.3507453174364e-08,0.175445796149307,4.79608085826000e-09
"root17",6,"M3",3.51484062829852e-05,0.0490907214329147,3e-04,0.110235844857175,4.06810257904921e-08,0.175445796149307,4.48450724767142e-09
"root17",6,"M1",7.7402528628029e-05,0.0490907214329147,4e-04,0.110235844857175,8.95862599861447e-08,0.175445796149307,9.87561705716719e-09
"root17",6,"M2",3.87029819933691e-05,0.0490907214329147,4e-04,0.110235844857175,4.47951180478809e-08,0.175445796149307,4.93802768348504e-09
"root17",6,"M3",3.65891756768231e-05,0.0490907214329147,4e-04,0.110235844857175,4.2348582959286e-08,0.175445796149307,4.66833182102106e-09
"root17",6,"M1",8.39332596799454e-05,0.0490907214329147,5e-04,0.110235844857175,9.71449764814183e-08,0.175445796149307,1.07088585560595e-08
"root17",6,"M2",3.95223890783229e-05,0.0490907214329147,5e-04,0.110235844857175,4.57435058776885e-08,0.175445796149307,5.04257401715615e-09
"root17",6,"M3",3.7662489678011e-05,0.0490907214329147,5e-04,0.110235844857175,4.3590844534735e-08,0.175445796149307,4.80527357532428e-09
"root17",6,"M1",8.98497898490971e-05,0.0490907214329147,6e-04,0.110235844857175,1.03992812325344e-07,0.175445796149307,1.14637355257579e-08
"root17",6,"M2",4.01681895831491e-05,0.0490907214329147,6e-04,0.110235844857175,4.64909601656818e-08,0.175445796149307,5.1249702720852e-09
"root17",6,"M3",3.85108243976997e-05,0.0490907214329147,6e-04,0.110235844857175,4.45727134232635e-08,0.175445796149307,4.9135107217902e-09
"root17",6,"M1",9.53170953246525e-05,0.0490907214329147,7e-04,0.110235844857175,1.10320712181311e-07,0.175445796149307,1.2161296912552e-08
"root17",6,"M2",4.07010166752469e-05,0.0490907214329147,7e-04,0.110235844857175,4.71076581889432e-08,0.175445796149307,5.19295249970117e-09
"root17",6,"M3",3.92091480117446e-05,0.0490907214329147,7e-04,0.110235844857175,4.53809583469266e-08,0.175445796149307,5.00260828380172e-09
"root17",6,"M1",0.000100441724984529,0.0490907214329147,8e-04,0.110235844857175,1.16251996509872e-07,0.175445796149307,1.2815137051599e-08
"root17",6,"M2",4.1155171248935e-05,0.0490907214329147,8e-04,0.110235844857175,4.76333000566377e-08,0.175445796149307,5.25089707507878e-09
"root17",6,"M3",3.98011623597448e-05,0.0490907214329147,8e-04,0.110235844857175,4.60661601385935e-08,0.175445796149307,5.07814208220377e-09
"root17",6,"M1",0.000105296631063015,0.0490907214329147,9e-04,0.110235844857175,1.21871100767378e-07,0.175445796149307,1.34345637567659e-08
"root17",6,"M2",4.15516550151989e-05,0.0490907214329147,9e-04,0.110235844857175,4.80921933046284e-08,0.175445796149307,5.30148355997028e-09
"root17",6,"M3",4.03142995176797e-05,0.0490907214329147,9e-04,0.110235844857175,4.66600688862034e-08,0.175445796149307,5.14361211476461e-09
"root17",6,"M1",0.000109933946225149,0.0490907214329147,0.001,0.110235844857175,1.27238363686515e-07,0.175445796149307,1.40262285192275e-08
"root17",6,"M2",4.19041294981271e-05,0.0490907214329147,0.001,0.110235844857175,4.85001498820916e-08,0.175445796149307,5.34645499795198e-09
"root17",6,"M3",4.07667765088027e-05,0.0490907214329147,0.001,0.110235844857175,4.71837691074105e-08,0.175445796149307,5.20134265110127e-09
"root18",0,"M1",4.76088522035882e-05,0.0302581916784665,1e-04,0.119921435256429,5.51028381985974e-08,0.190860892037354,6.60801144347859e-09
"root18",0,"M2",3.20377789688306e-05,0.0302581916784665,1e-04,0.119921435256429,3.70807626954058e-08,0.190860892037354,4.44677828283611e-09
"root18",0,"M3",2.89254108958342e-05,0.0302581916784665,1e-04,0.119921435256429,3.34784848331414e-08,0.190860892037354,4.01478795140091e-09
"root18",0,"M1",5.85216523117454e-05,0.0302581916784665,2e-04,0.119921435256429,6.7733393879335e-08,0.190860892037354,8.12268580879887e-09
"root18",0,"M2",3.48299421563309e-05,0.0302581916784665,2e-04,0.119921435256429,4.03124330513089e-08,0.190860892037354,4.83432483019167e-09
"root18",0,"M3",3.23107424532001e-05,0.0302581916784665,2e-04,0.119921435256429,3.73966926541668e-08,0.190860892037354,4.48466505693124e-09
"root18",0,"M1",6.69863568357893e-05,0.0302581916784665,3e-04,0.119921435256429,7.75305055969784e-08,0.190860892037354,9.29756950734625e-09
"root18",0,"M2",3.63645357357791e-05,0.0302581916784665,3e-04,0.119921435256429,4.20885830275221e-08,0.190860892037354,5.04732328456983e-09
"root18",0,"M3",3.42501016677412e-05,0.0302581916784665,3e-04,0.119921435256429,3.96413213747005e-08,0.190860892037354,4.75384415471544e-09
"root18",0,"M1",7.41899076205837e-05,0.0302581916784665,4e-04,0.119921435256429,8.58679486349348e-08,0.190860892037354,1.02974076428267e-08
"root18",0,"M2",3.73981215534426e-05,0.0302581916784665,4e-04,0.119921435256429,4.32848629090771e-08,0.190860892037354,5.19078288493429e-09
"root18",0,"M3",3.55774529622219e-05,0.0302581916784665,4e-04,0.119921435256429,4.11776075951642e-08,0.190860892037354,4.93807780323813e-09
"root18",0,"M1",8.0598348414777e-05,0.0302581916784665,5e-04,0.119921435256429,9.3285125480066e-08,0.190860892037354,1.11868861356456e-08
"root18",0,"M2",3.81726520871334e-05,0.0302581916784665,5e-04,0.119921435256429,4.4181310286034e-08,0.190860892037354,5.29828614101083e-09
"root18",0,"M3",3.65760750219971e-05,0.0302581916784665,5e-04,0.119921435256429,4.23334201643485e-08,0.190860892037354,5.07668450542212e-09
"root18",0,"M1",8.64516640139442e-05,0.0302581916784665,6e-04,0.119921435256429,1.00059796312435e-07,0.190860892037354,1.19993143852532e-08
"root18",0,"M2",3.87919965984603e-05,0.0302581916784665,6e-04,0.119921435256429,4.48981442111809e-08,0.190860892037354,5.38424989415494e-09
"root18",0,"M3",3.73726626261365e-05,0.0302581916784665,6e-04,0.119921435256429,4.32553965580283e-08,0.190860892037354,5.18724923782476e-09
"root18",0,"M1",9.18924092879534e-05,0.0302581916784665,7e-04,0.119921435256429,1.06356955194391e-07,0.190860892037354,1.2754478716415e-08
"root18",0,"M2",3.93089435049281e-05,0.0302581916784665,7e-04,0.119921435256429,4.54964623899631e-08,0.190860892037354,5.45600106889451e-09
"root18",0,"M3",3.80336512893782e-05,0.0302581916784665,7e-04,0.119921435256429,4.40204297330766e-08,0.190860892037354,5.27899311419533e-09
"root18",0,"M1",9.70130722052168e-05,0.0302581916784665,8e-04,0.119921435256429,1.12283648385668e-07,0.190860892037354,1.34652162702375e-08
"root18",0,"M2",3.97535187697436e-05,0.0302581916784665,8e-04,0.119921435256429,4.60110170946106e-08,0.190860892037354,5.5177072075938e-09
"root18",0,"M3",3.85977743093222e-05,0.0302581916784665,8e-04,0.119921435256429,4.46733498950488e-08,0.190860892037354,5.3572922371269e-09
"root18",0,"M1",0.000101877383053824,0.0302581916784665,9e-04,0.119921435256429,1.17913637793778e-07,0.190860892037354,1.41403726805365e-08
"root18",0,"M2",4.01442537347063e-05,0.0302581916784665,9e-04,0.119921435256429,4.64632566373916e-08,0.190860892037354,5.5719404226438e-09
"root18",0,"M3",3.90894087776516e-05,0.0302581916784665,9e-04,0.119921435256429,4.52423712704301e-08,0.190860892037354,5.4255300971542e-09
"root18",0,"M1",0.000106531238913088,0.0302581916784665,0.001,0.119921435256429,1.23300045038296e-07,0.190860892037354,1.47863183681748e-08
"root18",0,"M2",4.04933212592487e-05,0.0302581916784665,0.001,0.119921435256429,4.68672699759823e-08,0.190860892037354,5.62039028207034e-09
"root18",0,"M3",3.95248141592093e-05,0.0302581916784665,0.001,0.119921435256429,4.574631268427e-08,0.190860892037354,5.48596347478704e-09
"root18",10,"M1",4.77909289612788e-05,0.0337665028707739,1e-04,0.131876060126443,5.53135751866653e-08,0.209887268446074,7.2945363671252e-09
"root18",10,"M2",3.33206909343258e-05,0.0337665028707739,1e-04,0.131876060126443,3.85656145073215e-08,0.209887268446074,5.08588129758076e-09
"root18",10,"M3",2.99757443963122e-05,0.0337665028707739,1e-04,0.131876060126443,3.46941486068428e-08,0.209887268446074,4.57532762771175e-09
"root18",10,"M1",5.72536260868389e-05,0.0337665028707739,2e-04,0.131876060126443,6.62657709338413e-08,0.209887268446074,8.73886879199636e-09
"root18",10,"M2",3.61515019729508e-05,0.0337665028707739,2e-04,0.131876060126443,4.18420161723968e-08,0.209887268446074,5.51796024056260e-09
"root18",10,"M3",3.34637837352992e-05,0.0337665028707739,2e-04,0.131876060126443,3.87312311751148e-08,0.209887268446074,5.1077221712206e-09
"root18",10,"M1",6.42586836962841e-05,0.0337665028707739,3e-04,0.131876060126443,7.43734765003288e-08,0.209887268446074,9.80808105876996e-09
"root18",10,"M2",3.77524154411331e-05,0.0337665028707739,3e-04,0.131876060126443,4.36949252790892e-08,0.209887268446074,5.76231459332561e-09
"root18",10,"M3",3.54997188963075e-05,0.0337665028707739,3e-04,0.131876060126443,4.1087637611467e-08,0.209887268446074,5.41847576810333e-09
"root18",10,"M1",7.00198266685765e-05,0.0337665028707739,4e-04,0.131876060126443,8.10414660515932e-08,0.209887268446074,1.0687429249755e-08
"root18",10,"M2",3.8850466009131e-05,0.0337665028707739,4e-04,0.131876060126443,4.49658171401979e-08,0.209887268446074,5.92991480481538e-09
"root18",10,"M3",3.69105497474744e-05,0.0337665028707739,4e-04,0.131876060126443,4.27205436892065e-08,0.209887268446074,5.63381698819213e-09
"root18",10,"M1",7.50149965074641e-05,0.0337665028707739,5e-04,0.131876060126443,8.68229126243797e-08,0.209887268446074,1.14498636456056e-08
"root18",10,"M2",3.96853939389415e-05,0.0337665028707739,5e-04,0.131876060126443,4.59321689108119e-08,0.209887268446074,6.05735346902017e-09
"root18",10,"M3",3.79830788998159e-05,0.0337665028707739,5e-04,0.131876060126443,4.39618968747869e-08,0.209887268446074,5.79752175553189e-09
"root18",10,"M1",7.94872952105832e-05,0.0337665028707739,6e-04,0.131876060126443,9.19991842715083e-08,0.209887268446074,1.21324899565731e-08
"root18",10,"M2",4.03618153441072e-05,0.0337665028707739,6e-04,0.131876060126443,4.67150640556796e-08,0.209887268446074,6.16059859621744e-09
"root18",10,"M3",3.88470064993651e-05,0.0337665028707739,6e-04,0.131876060126443,4.49618130779689e-08,0.209887268446074,5.92938676486411e-09
"root18",10,"M1",8.35787637584867e-05,0.0337665028707739,7e-04,0.131876060126443,9.67346802760263e-08,0.209887268446074,1.27569885123935e-08
"root18",10,"M2",4.09333765145552e-05,0.0337665028707739,7e-04,0.131876060126443,4.73765931881426e-08,0.209887268446074,6.24783845186552e-09
"root18",10,"M3",3.95707474078839e-05,0.0337665028707739,7e-04,0.131876060126443,4.57994761665323e-08,0.209887268446074,6.0398544726972e-09
"root18",10,"M1",8.73800157953682e-05,0.0337665028707739,8e-04,0.131876060126443,1.01134277540935e-07,0.209887268446074,1.33371900658328e-08
"root18",10,"M2",4.14307356941339e-05,0.0337665028707739,8e-04,0.131876060126443,4.7952240386729e-08,0.209887268446074,6.32375253643793e-09
"root18",10,"M3",4.01943061065611e-05,0.0337665028707739,8e-04,0.131876060126443,4.65211876233346e-08,0.209887268446074,6.13503093616841e-09
"root18",10,"M1",9.0952506477977e-05,0.0337665028707739,9e-04,0.131876060126443,1.05269104719881e-07,0.209887268446074,1.38824747834958e-08
"root18",10,"M2",4.18728543122836e-05,0.0337665028707739,9e-04,0.131876060126443,4.84639517503282e-08,0.209887268446074,6.39123501499132e-09
"root18",10,"M3",4.07428875835255e-05,0.0337665028707739,9e-04,0.131876060126443,4.71561198883397e-08,0.209887268446074,6.21876330172444e-09
"root18",10,"M1",9.43398565662282e-05,0.0337665028707739,0.001,0.131876060126443,1.09189648803505e-07,0.209887268446074,1.43995006907962e-08
"root18",10,"M2",4.22721930919621e-05,0.0337665028707739,0.001,0.131876060126443,4.89261494119932e-08,0.209887268446074,6.45218782161135e-09
"root18",10,"M3",4.12333026576004e-05,0.0337665028707739,0.001,0.131876060126443,4.77237299277782e-08,0.209887268446074,6.29361747741381e-09
"root18",12,"M1",4.05210930761713e-05,0.110228885650993,1e-04,0.158071457823835,4.68994132826057e-08,0.251578538744054,7.41345862866401e-09
"root18",12,"M2",2.8784499632349e-05,0.110228885650993,1e-04,0.158071457823835,3.33153930929965e-08,0.251578538744054,5.26621275418408e-09
"root18",12,"M3",2.67442308223923e-05,0.110228885650993,1e-04,0.158071457823835,3.09539708592503e-08,0.251578538744054,4.89293929915821e-09
"root18",12,"M1",4.8398555778533e-05,0.110228885650993,2e-04,0.158071457823835,5.60168469658947e-08,0.251578538744054,8.85466466259364e-09
"root18",12,"M2",3.12678605956257e-05,0.110228885650993,2e-04,0.158071457823835,3.61896534671594e-08,0.251578538744054,5.72055128169329e-09
"root18",12,"M3",2.96627216284154e-05,0.110228885650993,2e-04,0.158071457823835,3.43318537365919e-08,0.251578538744054,5.42688616993776e-09
