"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root1",10,"T3",4.32108686784571e-12,1.4469218745936e-10,1.15740740740741e-07,0.11376397347013,3.79829108991192e-08,0.181060987235464
"root1",10,"T1",6.05807353286894e-12,1.4469218745936e-10,1.15740740740741e-07,0.11376397347013,5.32512477199959e-08,0.181060987235464
"root1",10,"T2",7.10115434286635e-12,1.4469218745936e-10,2.31481481481481e-07,0.11376397347013,6.2420062575705e-08,0.181060987235464
"root1",10,"T3",4.74736404414416e-12,1.4469218745936e-10,2.31481481481481e-07,0.11376397347013,4.1729942259714e-08,0.181060987235464
"root1",10,"T1",7.41475022826532e-12,1.4469218745936e-10,2.31481481481481e-07,0.11376397347013,6.51766108557394e-08,0.181060987235464
"root1",10,"T2",7.97147599573061e-12,1.4469218745936e-10,3.47222222222222e-07,0.11376397347013,7.00703021578586e-08,0.181060987235464
"root1",10,"T3",4.97646208436203e-12,1.4469218745936e-10,3.47222222222222e-07,0.11376397347013,4.37437435821337e-08,0.181060987235464
"root1",10,"T1",8.39396600343709e-12,1.4469218745936e-10,3.47222222222222e-07,0.11376397347013,7.37840438180635e-08,0.181060987235464
"root1",10,"T2",8.65036562649159e-12,1.4469218745936e-10,4.62962962962963e-07,0.11376397347013,7.60378295749562e-08,0.181060987235464
"root1",10,"T3",5.1241511420778e-12,1.4469218745936e-10,4.62962962962963e-07,0.11376397347013,4.50419494482865e-08,0.181060987235464
"root1",10,"T1",9.17684035704233e-12,1.4469218745936e-10,4.62962962962963e-07,0.11376397347013,8.0665610360839e-08,0.181060987235464
"root1",10,"T2",9.20898394576444e-12,1.4469218745936e-10,5.78703703703704e-07,0.11376397347013,8.09481566515639e-08,0.181060987235464
"root1",10,"T3",5.22932729422087e-12,1.4469218745936e-10,5.78703703703704e-07,0.11376397347013,4.59664613911705e-08,0.181060987235464
"root1",10,"T1",9.83647086382079e-12,1.4469218745936e-10,5.78703703703704e-07,0.11376397347013,8.64638475941021e-08,0.181060987235464
"root1",10,"T2",9.68438672605903e-12,1.4469218745936e-10,6.94444444444444e-07,0.11376397347013,8.51270084074707e-08,0.181060987235464
"root1",10,"T3",5.30918615846407e-12,1.4469218745936e-10,6.94444444444444e-07,0.11376397347013,4.66684311080086e-08,0.181060987235464
"root1",10,"T1",1.04105668993443e-11,1.4469218745936e-10,6.94444444444444e-07,0.11376397347013,9.15102257928579e-08,0.181060987235464
"root1",10,"T2",1.00985901299921e-11,1.4469218745936e-10,8.10185185185185e-07,0.11376397347013,8.87679097517071e-08,0.181060987235464
"root1",10,"T3",5.37260756131816e-12,1.4469218745936e-10,8.10185185185185e-07,0.11376397347013,4.72259134191441e-08,0.181060987235464
"root1",10,"T1",1.09213891735665e-11,1.4469218745936e-10,8.10185185185185e-07,0.11376397347013,9.60004194687704e-08,0.181060987235464
"root1",10,"T2",1.04658211886536e-11,1.4469218745936e-10,9.25925925925926e-07,0.11376397347013,9.19959181225462e-08,0.181060987235464
"root1",10,"T3",5.42467564801196e-12,1.4469218745936e-10,9.25925925925926e-07,0.11376397347013,4.76835986168878e-08,0.181060987235464
"root1",10,"T1",1.13832683959144e-11,1.4469218745936e-10,9.25925925925926e-07,0.11376397347013,1.00060397406066e-07,0.181060987235464
"root1",10,"T2",1.07958312066869e-11,1.4469218745936e-10,1.04166666666667e-06,0.11376397347013,9.48967487455199e-08,0.181060987235464
"root1",10,"T3",5.46852683939671e-12,1.4469218745936e-10,1.04166666666667e-06,0.11376397347013,4.80690562450558e-08,0.181060987235464
"root1",10,"T1",1.18060108641895e-11,1.4469218745936e-10,1.04166666666667e-06,0.11376397347013,1.03776358227232e-07,0.181060987235464
"root1",10,"T2",1.10956042139768e-11,1.4469218745936e-10,1.15740740740741e-06,0.11376397347013,9.75317921441103e-08,0.181060987235464
"root1",10,"T3",5.50620920786911e-12,1.4469218745936e-10,1.15740740740741e-06,0.11376397347013,4.84002891241736e-08,0.181060987235464
"root1",10,"T1",1.21966406231485e-11,1.4469218745936e-10,1.15740740740741e-06,0.11376397347013,1.07210044191634e-07,0.181060987235464
"root1",19,"T2",7.13842085226565e-12,5.65613428026086e-10,1.15740740740741e-07,0.157281054760234,4.53863999268556e-08,0.250320573197983
"root1",19,"T3",5.3149645875365e-12,5.65613428026086e-10,1.15740740740741e-07,0.157281054760234,3.37927832162549e-08,0.250320573197983
"root1",19,"T1",7.33771804181445e-12,5.65613428026086e-10,1.15740740740741e-07,0.157281054760234,4.66535403962059e-08,0.250320573197983
"root1",19,"T2",8.59723653670843e-12,5.65613428026086e-10,2.31481481481481e-07,0.157281054760234,5.46616154743775e-08,0.250320573197983
"root1",19,"T3",5.84378337237734e-12,5.65613428026086e-10,2.31481481481481e-07,0.157281054760234,3.71550367670528e-08,0.250320573197983
"root1",19,"T1",8.90128154163581e-12,5.65613428026086e-10,2.31481481481481e-07,0.157281054760234,5.65947472516973e-08,0.250320573197983
"root1",19,"T2",9.63068238193099e-12,5.65613428026086e-10,3.47222222222222e-07,0.157281054760234,6.12323105068974e-08,0.250320573197983
"root1",19,"T3",6.13172781419995e-12,5.65613428026086e-10,3.47222222222222e-07,0.157281054760234,3.89858004420648e-08,0.250320573197983
"root1",19,"T1",1.00353695001816e-11,5.65613428026086e-10,3.47222222222222e-07,0.157281054760234,6.38053293543836e-08,0.250320573197983
"root1",19,"T2",1.04513692838586e-11,5.65613428026086e-10,4.62962962962963e-07,0.157281054760234,6.64502746360082e-08,0.250320573197983
"root1",19,"T3",6.32204012794562e-12,5.65613428026086e-10,4.62962962962963e-07,0.157281054760234,4.01958146680998e-08,0.250320573197983
"root1",19,"T1",1.09565101642566e-11,5.65613428026086e-10,4.62962962962963e-07,0.157281054760234,6.96619830084378e-08,0.250320573197983
"root1",19,"T2",1.11411496290135e-11,5.65613428026086e-10,5.78703703703704e-07,0.157281054760234,7.08359290061826e-08,0.250320573197983
"root1",19,"T3",6.46166862373569e-12,5.65613428026086e-10,5.78703703703704e-07,0.157281054760234,4.1083578906475e-08,0.250320573197983
"root1",19,"T1",1.17471196997683e-11,5.65613428026086e-10,5.78703703703704e-07,0.157281054760234,7.46887138929488e-08,0.250320573197983
"root1",19,"T2",1.17408808242086e-11,5.65613428026086e-10,6.94444444444444e-07,0.157281054760234,7.46490468423353e-08,0.250320573197983
"root1",19,"T3",6.57096046482391e-12,5.65613428026086e-10,6.94444444444444e-07,0.157281054760234,4.17784613336995e-08,0.250320573197983
"root1",19,"T1",1.24479730126917e-11,5.65613428026086e-10,6.94444444444444e-07,0.157281054760234,7.91447706888024e-08,0.250320573197983
"root1",19,"T2",1.22741648193719e-11,5.65613428026086e-10,8.10185185185185e-07,0.157281054760234,7.80396904006219e-08,0.250320573197983
"root1",19,"T3",6.660306063827e-12,5.65613428026086e-10,8.10185185185185e-07,0.157281054760234,4.23465246591858e-08,0.250320573197983
"root1",19,"T1",1.30824535729524e-11,5.65613428026086e-10,8.10185185185185e-07,0.157281054760234,8.31788265465023e-08,0.250320573197983
"root1",19,"T2",1.27559901414141e-11,5.65613428026086e-10,9.25925925925926e-07,0.157281054760234,8.11031574073549e-08,0.250320573197983
"root1",19,"T3",6.73563285017428e-12,5.65613428026086e-10,9.25925925925926e-07,0.157281054760234,4.28254557450824e-08,0.250320573197983
"root1",19,"T1",1.36653223861731e-11,5.65613428026086e-10,9.25925925925926e-07,0.157281054760234,8.68847326018073e-08,0.250320573197983
"root1",19,"T2",1.3196533040086e-11,5.65613428026086e-10,1.04166666666667e-06,0.157281054760234,8.39041489148416e-08,0.250320573197983
"root1",19,"T3",6.80060602150727e-12,5.65613428026086e-10,1.04166666666667e-06,0.157281054760234,4.3238558082373e-08,0.250320573197983
"root1",19,"T1",1.4206553190756e-11,5.65613428026086e-10,1.04166666666667e-06,0.157281054760234,9.03259023307869e-08,0.250320573197983
"root1",19,"T2",1.3603055873126e-11,5.65613428026086e-10,1.15740740740741e-06,0.157281054760234,8.64888393192879e-08,0.250320573197983
"root1",19,"T3",6.85763556481943e-12,5.65613428026086e-10,1.15740740740741e-06,0.157281054760234,4.36011544764466e-08,0.250320573197983
"root1",19,"T1",1.47132379885569e-11,5.65613428026086e-10,1.15740740740741e-06,0.157281054760234,9.35474269993062e-08,0.250320573197983
"root1",30,"T2",1.1093881371814e-11,6.1924278064875e-09,1.15740740740741e-07,0.263178350723938,4.21534725075125e-08,0.418861354324872
"root1",30,"T3",9.66146014309773e-12,6.1924278064875e-09,1.15740740740741e-07,0.263178350723938,3.67106949204654e-08,0.418861354324872
"root1",30,"T1",1.1335867494035e-11,6.1924278064875e-09,1.15740740740741e-07,0.263178350723938,4.30729482985696e-08,0.418861354324872
"root1",30,"T2",1.2644398597797e-11,6.1924278064875e-09,2.31481481481481e-07,0.263178350723938,4.80449800031627e-08,0.418861354324872
"root1",30,"T3",1.0558309980438e-11,6.1924278064875e-09,2.31481481481481e-07,0.263178350723938,4.01184594074503e-08,0.418861354324872
"root1",30,"T1",1.29782467245206e-11,6.1924278064875e-09,2.31481481481481e-07,0.263178350723938,4.93135042788311e-08,0.418861354324872
"root1",30,"T2",1.37692734922617e-11,6.1924278064875e-09,3.47222222222222e-07,0.263178350723938,5.2319172357399e-08,0.418861354324872
"root1",30,"T3",1.11468960696836e-11,6.1924278064875e-09,3.47222222222222e-07,0.263178350723938,4.23549127009165e-08,0.418861354324872
"root1",30,"T1",1.41887665125477e-11,6.1924278064875e-09,3.47222222222222e-07,0.263178350723938,5.39131219324002e-08,0.418861354324872
"root1",30,"T2",1.47013406294379e-11,6.1924278064875e-09,4.62962962962963e-07,0.263178350723938,5.5860752181926e-08,0.418861354324872
"root1",30,"T3",1.16068966796105e-11,6.1924278064875e-09,4.62962962962963e-07,0.263178350723938,4.41027791521713e-08,0.418861354324872
"root1",30,"T1",1.52058406939181e-11,6.1924278064875e-09,4.62962962962963e-07,0.263178350723938,5.77777034170579e-08,0.418861354324872
"root1",30,"T2",1.55204652658554e-11,6.1924278064875e-09,5.78703703703704e-07,0.263178350723938,5.89731838624356e-08,0.418861354324872
"root1",30,"T3",1.19956007188472e-11,6.1924278064875e-09,5.78703703703704e-07,0.263178350723938,4.55797396930648e-08,0.418861354324872
"root1",30,"T1",1.61106142352815e-11,6.1924278064875e-09,5.78703703703704e-07,0.263178350723938,6.12155756389735e-08,0.418861354324872
"root1",30,"T2",1.62634046240124e-11,6.1924278064875e-09,6.94444444444444e-07,0.263178350723938,6.17961339877531e-08,0.418861354324872
"root1",30,"T3",1.23379447693952e-11,6.1924278064875e-09,6.94444444444444e-07,0.263178350723938,4.68805459698969e-08,0.418861354324872
"root1",30,"T1",1.69401641788267e-11,6.1924278064875e-09,6.94444444444444e-07,0.263178350723938,6.43676204073341e-08,0.418861354324872
"root1",30,"T2",1.69501764132429e-11,6.1924278064875e-09,8.10185185185185e-07,0.263178350723938,6.4405663940887e-08,0.418861354324872
"root1",30,"T3",1.26469612322628e-11,6.1924278064875e-09,8.10185185185185e-07,0.263178350723938,4.80547172572293e-08,0.418861354324872
"root1",30,"T1",1.77145328200353e-11,6.1924278064875e-09,8.10185185185185e-07,0.263178350723938,6.73099925252476e-08,0.418861354324872
"root1",30,"T2",1.75929692569907e-11,6.1924278064875e-09,9.25925925925926e-07,0.263178350723938,6.68480868908738e-08,0.418861354324872
"root1",30,"T3",1.29303602383592e-11,6.1924278064875e-09,9.25925925925926e-07,0.263178350723938,4.91315497752417e-08,0.418861354324872
"root1",30,"T1",1.84458290607481e-11,6.1924278064875e-09,9.25925925925926e-07,0.263178350723938,7.00887022432058e-08,0.418861354324872
"root1",30,"T2",1.81998249030221e-11,6.1924278064875e-09,1.04166666666667e-06,0.263178350723938,6.91539591040027e-08,0.418861354324872
"root1",30,"T3",1.31931334898899e-11,6.1924278064875e-09,1.04166666666667e-06,0.263178350723938,5.01300105179583e-08,0.418861354324872
"root1",30,"T1",1.9141978301539e-11,6.1924278064875e-09,1.04166666666667e-06,0.263178350723938,7.27338637425311e-08,0.418861354324872
"root1",30,"T2",1.87763812022446e-11,6.1924278064875e-09,1.15740740740741e-06,0.263178350723938,7.13447027485182e-08,0.418861354324872
"root1",30,"T3",1.34387403669501e-11,6.1924278064875e-09,1.15740740740741e-06,0.263178350723938,5.10632441079727e-08,0.418861354324872
"root1",30,"T1",1.98084925936899e-11,6.1924278064875e-09,1.15740740740741e-06,0.263178350723938,7.52664211900473e-08,0.418861354324872
"root1",6,"T2",4.72746229816455e-12,7.00540368168251e-11,1.15740740740741e-07,0.108187678425972,4.36968642542722e-08,0.172186038031298
"root1",6,"T3",3.41523445010011e-12,7.00540368168251e-11,1.15740740740741e-07,0.108187678425972,3.15676840448795e-08,0.172186038031298
"root1",6,"T1",4.89054658291403e-12,7.00540368168251e-11,1.15740740740741e-07,0.108187678425972,4.52042843886368e-08,0.172186038031298
"root1",6,"T2",5.84041489257845e-12,7.00540368168251e-11,2.31481481481481e-07,0.108187678425972,5.39841040823774e-08,0.172186038031298
"root1",6,"T3",3.79510142556556e-12,7.00540368168251e-11,2.31481481481481e-07,0.108187678425972,3.50788692463013e-08,0.172186038031298
"root1",6,"T1",6.10111204164822e-12,7.00540368168251e-11,2.31481481481481e-07,0.108187678425972,5.63937791291356e-08,0.172186038031298
"root1",6,"T2",6.63124873517247e-12,7.00540368168251e-11,3.47222222222222e-07,0.108187678425972,6.12939369034519e-08,0.172186038031298
"root1",6,"T3",3.99542345534916e-12,7.00540368168251e-11,3.47222222222222e-07,0.108187678425972,3.69304851853628e-08,0.172186038031298
