"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root12",11,"M3",4.96157414328071e-12,1.46114012642814e-10,1.15740740740741e-07,0.130749704666185,3.79471154902264e-08,0.208094618054288
"root12",11,"M1",9.39563490287216e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,7.18597026804765e-08,0.208094618054288
"root12",11,"M2",5.86856030602267e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,4.4883927814641e-08,0.208094618054288
"root12",11,"M3",5.50446222409148e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,4.20992325615177e-08,0.208094618054288
"root12",11,"M1",1.06383747326221e-11,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,8.13644264802186e-08,0.208094618054288
"root12",11,"M2",6.12352213978174e-12,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,4.68339271237025e-08,0.208094618054288
"root12",11,"M3",5.82131649461239e-12,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,4.45225976569102e-08,0.208094618054288
"root12",11,"M1",1.16920781106462e-11,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,8.94233615326094e-08,0.208094618054288
"root12",11,"M2",6.29976857350073e-12,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,4.81818952446934e-08,0.208094618054288
"root12",11,"M3",6.04185426132359e-12,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,4.62093147877385e-08,0.208094618054288
"root12",11,"M1",1.26278170008731e-11,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,9.65800804912943e-08,0.208094618054288
"root12",11,"M2",6.43469082172969e-12,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,4.92138076958414e-08,0.208094618054288
"root12",11,"M3",6.21017364688616e-12,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,4.74966552524249e-08,0.208094618054288
"root12",11,"M1",1.34815793817219e-11,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,1.03109826642756e-07,0.208094618054288
"root12",11,"M2",6.54443003424056e-12,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,5.00531152322603e-08,0.208094618054288
"root12",11,"M3",6.34608660366391e-12,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,4.85361448415199e-08,0.208094618054288
"root12",11,"M1",1.42744430762592e-11,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,1.09173807410908e-07,0.208094618054288
"root12",11,"M2",6.63726160158438e-12,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,5.07631097028469e-08,0.208094618054288
"root12",11,"M3",6.46003372809946e-12,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,4.94076353334218e-08,0.208094618054288
"root12",11,"M1",1.50199326850286e-11,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,1.14875461656879e-07,0.208094618054288
"root12",11,"M2",6.7179435032404e-12,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,5.13801810902126e-08,0.208094618054288
"root12",11,"M3",6.55813546709851e-12,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,5.01579371352462e-08,0.208094618054288
"root12",11,"M1",1.57272936419124e-11,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,1.20285500315779e-07,0.208094618054288
"root12",11,"M2",6.78944779071494e-12,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,5.19270602411605e-08,0.208094618054288
"root12",11,"M3",6.64426735255018e-12,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,5.08166910932117e-08,0.208094618054288
"root12",11,"M1",1.64031507434393e-11,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,1.25454591161929e-07,0.208094618054288
"root12",11,"M2",6.85375172042558e-12,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,5.24188696098686e-08,0.208094618054288
"root12",11,"M3",6.7210317411786e-12,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,5.14038005541807e-08,0.208094618054288
"root12",14,"M1",7.32017207106161e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,5.31471093563498e-08,0.219210712210353
"root12",14,"M2",5.05436365227077e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,3.6696516850462e-08,0.219210712210353
"root12",14,"M3",4.62490583907383e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,3.35784970634481e-08,0.219210712210353
"root12",14,"M1",8.84802936209297e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,6.4239908506297e-08,0.219210712210353
"root12",14,"M2",5.5138976353273e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,4.00329005602131e-08,0.219210712210353
"root12",14,"M3",5.17285399841545e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,3.75567998223772e-08,0.219210712210353
"root12",14,"M1",1.00026110478149e-11,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,7.26225911148768e-08,0.219210712210353
"root12",14,"M2",5.77652753359904e-12,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,4.19396890602914e-08,0.219210712210353
"root12",14,"M3",5.49335678308253e-12,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,3.98837665084547e-08,0.219210712210353
"root12",14,"M1",1.09715481091508e-11,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,7.96574262879215e-08,0.219210712210353
"root12",14,"M2",5.95849801986219e-12,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,4.32608609178887e-08,0.219210712210353
"root12",14,"M3",5.71652577678406e-12,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,4.15040545014229e-08,0.219210712210353
"root12",14,"M1",1.18273919563879e-11,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,8.58711636289987e-08,0.219210712210353
"root12",14,"M2",6.09795916272023e-12,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,4.42733994946441e-08,0.219210712210353
"root12",14,"M3",5.8870270821033e-12,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,4.27419559375141e-08,0.219210712210353
"root12",14,"M1",1.26065619966852e-11,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,9.15282212687471e-08,0.219210712210353
"root12",14,"M2",6.21156135649191e-12,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,4.50981927039968e-08,0.219210712210353
"root12",14,"M3",6.02495585748251e-12,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,4.37433689695172e-08,0.219210712210353
"root12",14,"M1",1.33301244017568e-11,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,9.67815472691708e-08,0.219210712210353
"root12",14,"M2",6.30786850000724e-12,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,4.57974175635382e-08,0.219210712210353
"root12",14,"M3",6.14088823919222e-12,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,4.45850801900807e-08,0.219210712210353
"root12",14,"M1",1.40114128315688e-11,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,1.01727948847021e-07,0.219210712210353
"root12",14,"M2",6.39179916038929e-12,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,4.64067846579689e-08,0.219210712210353
"root12",14,"M3",6.24100736306246e-12,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,4.53119814122567e-08,0.219210712210353
"root12",14,"M1",1.46594141385397e-11,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,1.06432673816642e-07,0.219210712210353
"root12",14,"M2",6.46641494033141e-12,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,4.69485223354164e-08,0.219210712210353
"root12",14,"M3",6.32921444853327e-12,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,4.59523969068671e-08,0.219210712210353
"root12",14,"M1",1.52804754958378e-11,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,1.1094180496177e-07,0.219210712210353
"root12",14,"M2",6.53374289189949e-12,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,4.74373477305015e-08,0.219210712210353
"root12",14,"M3",6.40811840769568e-12,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,4.65252683237606e-08,0.219210712210353
"root12",15,"M1",8.60655486008691e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,6.84423491926448e-08,0.200135700356938
"root12",15,"M2",5.92815442042736e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,4.71427675192572e-08,0.200135700356938
"root12",15,"M3",5.25653539400609e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,4.18018169672631e-08,0.200135700356938
"root12",15,"M1",1.04008906028922e-11,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,8.27115376744905e-08,0.200135700356938
"root12",15,"M2",6.43358623171135e-12,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,5.11621389266707e-08,0.200135700356938
"root12",15,"M3",5.87478209139313e-12,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,4.67183320000082e-08,0.200135700356938
"root12",15,"M1",1.17517287268511e-11,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,9.34538772151918e-08,0.200135700356938
"root12",15,"M2",6.71276038967889e-12,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,5.33822299521503e-08,0.200135700356938
"root12",15,"M3",6.23693101700553e-12,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,4.95982675409355e-08,0.200135700356938
"root12",15,"M1",1.28792901761964e-11,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,1.0242064216433e-07,0.200135700356938
"root12",15,"M2",6.9019200559768e-12,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,5.4886494102486e-08,0.200135700356938
"root12",15,"M3",6.48832874544607e-12,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,5.15974706362367e-08,0.200135700356938
"root12",15,"M1",1.38692921030951e-11,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,1.10293485442936e-07,0.200135700356938
"root12",15,"M2",7.04465115520136e-12,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,5.60215419692091e-08,0.200135700356938
"root12",15,"M3",6.67941514268643e-12,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,5.31170568282147e-08,0.200135700356938
"root12",15,"M1",1.47652956009393e-11,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,1.1741882017608e-07,0.200135700356938
"root12",15,"M2",7.15964336438186e-12,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,5.69360004329162e-08,0.200135700356938
"root12",15,"M3",6.83311885230155e-12,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,5.43393627493061e-08,0.200135700356938
"root12",15,"M1",1.5592790746428e-11,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,1.23999352412667e-07,0.200135700356938
"root12",15,"M2",7.25637472857582e-12,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,5.77052422391523e-08,0.200135700356938
"root12",15,"M3",6.96159378507036e-12,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,5.53610405697594e-08,0.200135700356938
"root12",15,"M1",1.63680637519199e-11,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,1.30164595837487e-07,0.200135700356938
"root12",15,"M2",7.34022172320779e-12,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,5.83720230101631e-08,0.200135700356938
"root12",15,"M3",7.07197656234986e-12,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,5.6238843210913e-08,0.200135700356938
"root12",15,"M1",1.71021712955278e-11,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,1.36002477040984e-07,0.200135700356938
"root12",15,"M2",7.41449265455461e-12,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,5.89626515602321e-08,0.200135700356938
"root12",15,"M3",7.16877995577745e-12,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,5.7008657818931e-08,0.200135700356938
"root12",15,"M1",1.78029647294739e-11,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,1.41575432735543e-07,0.200135700356938
"root12",15,"M2",7.48135400219023e-12,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,5.94943564963837e-08,0.200135700356938
"root12",15,"M3",7.25502355293638e-12,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,5.76944972155699e-08,0.200135700356938
"root12",16,"M1",9.20310034159454e-12,1.24649100865285e-09,1.15740740740741e-07,0.16092155581938,5.71899786497478e-08,0.256114610586927
"root12",16,"M2",6.31601819840952e-12,1.24649100865285e-09,1.15740740740741e-07,0.16092155581938,3.924905004957e-08,0.256114610586927
"root12",16,"M3",5.67469336431604e-12,1.24649100865285e-09,1.15740740740741e-07,0.16092155581938,3.52637242128418e-08,0.256114610586927
"root12",16,"M1",1.11829230615554e-11,1.24649100865285e-09,2.31481481481481e-07,0.16092155581938,6.94930085942444e-08,0.256114610586927
"root12",16,"M2",6.91011834997639e-12,1.24649100865285e-09,2.31481481481481e-07,0.16092155581938,4.29409118920797e-08,0.256114610586927
"root12",16,"M3",6.38942465522466e-12,1.24649100865285e-09,2.31481481481481e-07,0.16092155581938,3.97052130318465e-08,0.256114610586927
"root12",16,"M1",1.26897325656328e-11,1.24649100865285e-09,3.47222222222222e-07,0.16092155581938,7.88566360859444e-08,0.256114610586927
"root12",16,"M2",7.24731778906747e-12,1.24649100865285e-09,3.47222222222222e-07,0.16092155581938,4.50363393031194e-08,0.256114610586927
"root12",16,"M3",6.80730700459179e-12,1.24649100865285e-09,3.47222222222222e-07,0.16092155581938,4.23020208195873e-08,0.256114610586927
"root12",16,"M1",1.39650610765054e-11,1.24649100865285e-09,4.62962962962963e-07,0.16092155581938,8.6781792565938e-08,0.256114610586927
"root12",16,"M2",7.48116433038167e-12,1.24649100865285e-09,4.62962962962963e-07,0.16092155581938,4.64895103225238e-08,0.256114610586927
"root12",16,"M3",7.09974202598129e-12,1.24649100865285e-09,4.62962962962963e-07,0.16092155581938,4.41192728334675e-08,0.256114610586927
"root12",16,"M1",1.5100892058368e-11,1.24649100865285e-09,5.78703703703704e-07,0.16092155581938,9.38400824021202e-08,0.256114610586927
"root12",16,"M2",7.66102787968565e-12,1.24649100865285e-09,5.78703703703704e-07,0.16092155581938,4.76072198076712e-08,0.256114610586927
"root12",16,"M3",7.32448722813059e-12,1.24649100865285e-09,5.78703703703704e-07,0.16092155581938,4.55158862393281e-08,0.256114610586927
"root12",16,"M1",1.61430268021423e-11,1.24649100865285e-09,6.94444444444444e-07,0.16092155581938,1.00316124337384e-07,0.256114610586927
"root12",16,"M2",7.80817319919822e-12,1.24649100865285e-09,6.94444444444444e-07,0.16092155581938,4.85216114114767e-08,0.256114610586927
"root12",16,"M3",7.5073043583173e-12,1.24649100865285e-09,6.94444444444444e-07,0.16092155581938,4.66519498900668e-08,0.256114610586927
"root12",16,"M1",1.71178219501356e-11,1.24649100865285e-09,8.10185185185185e-07,0.16092155581938,1.06373704026009e-07,0.256114610586927
"root12",16,"M2",7.93344345926281e-12,1.24649100865285e-09,8.10185185185185e-07,0.16092155581938,4.93000668485171e-08,0.256114610586927
"root12",16,"M3",7.66170481772275e-12,1.24649100865285e-09,8.10185185185185e-07,0.16092155581938,4.76114264413546e-08,0.256114610586927
"root12",16,"M1",1.80418921962515e-11,1.24649100865285e-09,9.25925925925926e-07,0.16092155581938,1.12116068629748e-07,0.256114610586927
"root12",16,"M2",8.04303149998839e-12,1.24649100865285e-09,9.25925925925926e-07,0.16092155581938,4.9981069714588e-08,0.256114610586927
"root12",16,"M3",7.79558225154559e-12,1.24649100865285e-09,9.25925925925926e-07,0.16092155581938,4.84433686453755e-08,0.256114610586927
"root12",16,"M1",1.89263936062953e-11,1.24649100865285e-09,1.04166666666667e-06,0.16092155581938,1.17612544260624e-07,0.256114610586927
"root12",16,"M2",8.14077897606211e-12,1.24649100865285e-09,1.04166666666667e-06,0.16092155581938,5.05884928505128e-08,0.256114610586927
"root12",16,"M3",7.91392163751103e-12,1.24649100865285e-09,1.04166666666667e-06,0.16092155581938,4.91787541899837e-08,0.256114610586927
"root12",16,"M1",1.97791749652766e-11,1.24649100865285e-09,1.15740740740741e-06,0.16092155581938,1.22911904900279e-07,0.256114610586927
"root12",16,"M2",8.22922499879432e-12,1.24649100865285e-09,1.15740740740741e-06,0.16092155581938,5.1138114821801e-08,0.256114610586927
"root12",16,"M3",8.02006298648919e-12,1.24649100865285e-09,1.15740740740741e-06,0.16092155581938,4.98383385970428e-08,0.256114610586927
"root12",17,"M1",9.18435921913528e-12,3.18308449304335e-10,1.15740740740741e-07,0.143917822159588,6.38166912291856e-08,0.229052327957187
"root12",17,"M2",6.51806901300911e-12,3.18308449304335e-10,1.15740740740741e-07,0.143917822159588,4.52902143403847e-08,0.229052327957187
"root12",17,"M3",5.90775040197738e-12,3.18308449304335e-10,1.15740740740741e-07,0.143917822159588,4.10494705473404e-08,0.229052327957187
"root12",17,"M1",1.0950384787133e-11,3.18308449304335e-10,2.31481481481481e-07,0.143917822159588,7.60877605206554e-08,0.229052327957187
"root12",17,"M2",7.05444986383439e-12,3.18308449304335e-10,2.31481481481481e-07,0.143917822159588,4.90172082788456e-08,0.229052327957187
"root12",17,"M3",6.56517249148221e-12,3.18308449304335e-10,2.31481481481481e-07,0.143917822159588,4.56175086098941e-08,0.229052327957187
"root12",17,"M1",1.22784921725969e-11,3.18308449304335e-10,3.47222222222222e-07,0.143917822159588,8.53159948389259e-08,0.229052327957187
"root12",17,"M2",7.36135403625123e-12,3.18308449304335e-10,3.47222222222222e-07,0.143917822159588,5.11497042255708e-08,0.229052327957187
"root12",17,"M3",6.95352795100777e-12,3.18308449304335e-10,3.47222222222222e-07,0.143917822159588,4.83159614748555e-08,0.229052327957187
"root12",17,"M1",1.33896788820503e-11,3.18308449304335e-10,4.62962962962963e-07,0.143917822159588,9.30369754150584e-08,0.229052327957187
"root12",17,"M2",7.57588742127098e-12,3.18308449304335e-10,4.62962962962963e-07,0.143917822159588,5.26403700916917e-08,0.229052327957187
"root12",17,"M3",7.22654202607863e-12,3.18308449304335e-10,4.62962962962963e-07,0.143917822159588,5.02129751384456e-08,0.229052327957187
"root12",17,"M1",1.43685258520943e-11,3.18308449304335e-10,5.78703703703704e-07,0.143917822159588,9.98384052543633e-08,0.229052327957187
"root12",17,"M2",7.7419707106323e-12,3.18308449304335e-10,5.78703703703704e-07,0.143917822159588,5.37943848403109e-08,0.229052327957187
