"root","x","Barrier","Kr","Kx","kAQP","perimeter","Kr2","radius","conductance"
"root4",22,"T3",4.11511958713552e-05,0.355590692081724,9e-04,0.147511241552065,4.76286989251796e-08,0.234771432546337,7.02576851196275e-09
"root4",22,"T1",8.11460890762711e-05,0.355590692081724,9e-04,0.147511241552065,9.39190845790175e-08,0.234771432546337,1.38541207716843e-08
"root4",22,"T2",7.68341747587934e-05,0.355590692081724,0.001,0.147511241552065,8.89284430078627e-08,0.234771432546337,1.31179450373819e-08
"root4",22,"T3",4.14606661479149e-05,0.355590692081724,0.001,0.147511241552065,4.79868821156422e-08,0.234771432546337,7.07860455909097e-09
"root4",22,"T1",8.35611324724378e-05,0.355590692081724,0.001,0.147511241552065,9.67142736949511e-08,0.234771432546337,1.42664425885485e-08
"root4",29,"T2",3.03018986196416e-05,5.98292156412684,1e-04,0.351166349434974,3.50716419208815e-08,0.558898603601119,1.23159804620465e-08
"root4",29,"T3",2.60655877500664e-05,5.98292156412684,1e-04,0.351166349434974,3.01685043403546e-08,0.558898603601119,1.05941635371155e-08
"root4",29,"T1",3.08498455655209e-05,5.98292156412684,1e-04,0.351166349434974,3.57058397749084e-08,0.558898603601119,1.25386894072647e-08
"root4",29,"T2",3.38978964026536e-05,5.98292156412684,2e-04,0.351166349434974,3.92336763919602e-08,0.558898603601119,1.37775469134778e-08
"root4",29,"T3",2.80589129806339e-05,5.98292156412684,2e-04,0.351166349434974,3.24755937275855e-08,0.558898603601119,1.14043356950495e-08
"root4",29,"T1",3.46316598033563e-05,5.98292156412684,2e-04,0.351166349434974,4.00829395872179e-08,0.558898603601119,1.40757795694659e-08
"root4",29,"T2",3.63480068859723e-05,5.98292156412684,3e-04,0.351166349434974,4.20694524143198e-08,0.558898603601119,1.4773376027065e-08
"root4",29,"T3",2.92665154834286e-05,5.98292156412684,3e-04,0.351166349434974,3.38732818095238e-08,0.558898603601119,1.18951567164326e-08
"root4",29,"T1",3.72529206615995e-05,5.98292156412684,3e-04,0.351166349434974,4.31168063212957e-08,0.558898603601119,1.51411714751442e-08
"root4",29,"T2",3.83066189975999e-05,5.98292156412684,4e-04,0.351166349434974,4.43363645805554e-08,0.558898603601119,1.55694392969717e-08
"root4",29,"T3",3.01710086222807e-05,5.98292156412684,4e-04,0.351166349434974,3.49201488683804e-08,0.558898603601119,1.2262781199835e-08
"root4",29,"T1",3.93796448022769e-05,5.98292156412684,4e-04,0.351166349434974,4.55782925952279e-08,0.558898603601119,1.60055626241453e-08
"root4",29,"T2",3.99914115738931e-05,5.98292156412684,5e-04,0.351166349434974,4.62863559883022e-08,0.558898603601119,1.62542106610597e-08
"root4",29,"T3",3.09188426380544e-05,5.98292156412684,5e-04,0.351166349434974,3.57856974977482e-08,0.558898603601119,1.25667327522685e-08
"root4",29,"T1",4.12319540816459e-05,5.98292156412684,5e-04,0.351166349434974,4.7722169075979e-08,0.558898603601119,1.67584199015302e-08
"root4",29,"T2",4.15003674005752e-05,5.98292156412684,6e-04,0.351166349434974,4.80328326395546e-08,0.558898603601119,1.68675144910535e-08
"root4",29,"T3",3.15710306056396e-05,5.98292156412684,6e-04,0.351166349434974,3.65405446824532e-08,0.558898603601119,1.28318096825027e-08
"root4",29,"T1",4.290853070469e-05,5.98292156412684,6e-04,0.351166349434974,4.96626512785764e-08,0.558898603601119,1.74398519527598e-08
"root4",29,"T2",4.28857386246944e-05,5.98292156412684,7e-04,0.351166349434974,4.96362715563593e-08,0.558898603601119,1.74305882820097e-08
"root4",29,"T3",3.21581045083924e-05,5.98292156412684,7e-04,0.351166349434974,3.72200283661949e-08,0.558898603601119,1.30704214872228e-08
"root4",29,"T1",4.44618483568455e-05,5.98292156412684,7e-04,0.351166349434974,5.14604726352378e-08,0.558898603601119,1.80711863155148e-08
"root4",29,"T2",4.41786326039471e-05,5.98292156412684,8e-04,0.351166349434974,5.11326766249388e-08,0.558898603601119,1.79560753872188e-08
"root4",29,"T3",3.26973402128707e-05,5.98292156412684,8e-04,0.351166349434974,3.78441437648966e-08,0.558898603601119,1.32895898134111e-08
"root4",29,"T1",4.59230778735813e-05,5.98292156412684,8e-04,0.351166349434974,5.31517105018302e-08,0.558898603601119,1.86650921431523e-08
"root4",29,"T2",4.53990657921535e-05,5.98292156412684,9e-04,0.351166349434974,5.25452150372147e-08,0.558898603601119,1.84521113448944e-08
"root4",29,"T3",3.3199424481749e-05,5.98292156412684,9e-04,0.351166349434974,3.84252598168391e-08,0.558898603601119,1.34936582159698e-08
"root4",29,"T1",4.73122418529635e-05,5.98292156412684,9e-04,0.351166349434974,5.47595391816707e-08,0.558898603601119,1.92297074711687e-08
"root4",29,"T2",4.65606880463119e-05,5.98292156412684,0.001,0.351166349434974,5.38896852387869e-08,0.558898603601119,1.89242440375046e-08
"root4",29,"T3",3.36714334154931e-05,5.98292156412684,0.001,0.351166349434974,3.8971566453117e-08,0.558898603601119,1.36855027231036e-08
"root4",29,"T1",4.86429750477262e-05,5.98292156412684,0.001,0.351166349434974,5.6299739638572e-08,0.558898603601119,1.97705740430168e-08
"root4",6,"T2",3.56270457263853e-05,0.0480862197120196,1e-04,0.109901378746163,4.12350066277608e-08,0.174913476800664,4.53178408099808e-09
"root4",6,"T3",2.52924320021949e-05,0.0480862197120196,1e-04,0.109901378746163,2.92736481506885e-08,0.174913476800664,3.21721429269074e-09
"root4",6,"T1",3.67275033238448e-05,0.0480862197120196,1e-04,0.109901378746163,4.25086844025981e-08,0.174913476800664,4.67176302453105e-09
"root4",6,"T2",4.40275600969955e-05,0.0480862197120196,2e-04,0.109901378746163,5.09578241863374e-08,0.174913476800664,5.60033513598305e-09
"root4",6,"T3",2.81387936935031e-05,0.0480862197120196,2e-04,0.109901378746163,3.25680482563693e-08,0.174913476800664,3.57927340644656e-09
"root4",6,"T1",4.57877161818861e-05,0.0480862197120196,2e-04,0.109901378746163,5.2995041877183e-08,0.174913476800664,5.82422816901306e-09
"root4",6,"T2",5.00224390308232e-05,0.0480862197120196,3e-04,0.109901378746163,5.78963414708602e-08,0.174913476800664,6.36288775200619e-09
"root4",6,"T3",2.96653248834346e-05,0.0480862197120196,3e-04,0.109901378746163,3.43348667632345e-08,0.174913476800664,3.77344919634528e-09
"root4",6,"T1",5.24088683267076e-05,0.0480862197120196,3e-04,0.109901378746163,6.06584124151708e-08,0.174913476800664,6.66644315698064e-09
"root4",6,"T2",5.47531027042237e-05,0.0480862197120196,4e-04,0.109901378746163,6.33716466484071e-08,0.174913476800664,6.9646313400746e-09
"root4",6,"T3",3.06471288917536e-05,0.0480862197120196,4e-04,0.109901378746163,3.54712139950852e-08,0.174913476800664,3.89833532386005e-09
"root4",6,"T1",5.77527890646492e-05,0.0480862197120196,4e-04,0.109901378746163,6.68435058618625e-08,0.174913476800664,7.34619345444592e-09
"root4",6,"T2",5.86865645965702e-05,0.0480862197120196,5e-04,0.109901378746163,6.79242645793637e-08,0.174913476800664,7.46497032759123e-09
"root4",6,"T3",3.13464814562398e-05,0.0480862197120196,5e-04,0.109901378746163,3.62806498336109e-08,0.174913476800664,3.98729343852058e-09
"root4",6,"T1",6.22902477926143e-05,0.0480862197120196,5e-04,0.109901378746163,7.20951942044147e-08,0.174913476800664,7.92336124403755e-09
"root4",6,"T2",6.20662831274272e-05,0.0480862197120196,6e-04,0.109901378746163,7.18359758419296e-08,0.174913476800664,7.89487278860412e-09
"root4",6,"T3",3.18787287703799e-05,0.0480862197120196,6e-04,0.109901378746163,3.68966768175693e-08,0.174913476800664,4.05499565340246e-09
"root4",6,"T1",6.62653679829537e-05,0.0480862197120196,6e-04,0.109901378746163,7.66960277580483e-08,0.174913476800664,8.42899919496349e-09
"root4",6,"T2",6.50372686749205e-05,0.0480862197120196,7e-04,0.109901378746163,7.52746165218987e-08,0.174913476800664,8.27278414034537e-09
"root4",6,"T3",3.23030108536291e-05,0.0480862197120196,7e-04,0.109901378746163,3.73877440435522e-08,0.174913476800664,4.10896461859503e-09
"root4",6,"T1",6.98232196505108e-05,0.0480862197120196,7e-04,0.109901378746163,8.08139116325357e-08,0.174913476800664,8.88156031028625e-09
"root4",6,"T2",6.76935175746435e-05,0.0480862197120196,8e-04,0.109901378746163,7.83489786743559e-08,0.174913476800664,8.61066077966544e-09
"root4",6,"T3",3.26529561029024e-05,0.0480862197120196,8e-04,0.109901378746163,3.77927732672481e-08,0.174913476800664,4.1534778887117e-09
"root4",6,"T1",7.30577944448069e-05,0.0480862197120196,8e-04,0.109901378746163,8.45576324592672e-08,0.174913476800664,9.29300039078478e-09
"root4",6,"T2",7.00996430665276e-05,0.0480862197120196,9e-04,0.109901378746163,8.11338461418143e-08,0.174913476800664,8.91672155396445e-09
"root4",6,"T3",3.29491846325744e-05,0.0480862197120196,9e-04,0.109901378746163,3.81356303617759e-08,0.174913476800664,4.19115835611321e-09
"root4",6,"T1",7.60337482041514e-05,0.0480862197120196,9e-04,0.109901378746163,8.80020233844345e-08,0.174913476800664,9.67154370240143e-09
"root4",6,"T2",7.23020318215547e-05,0.0480862197120196,0.001,0.109901378746163,8.36829072008735e-08,0.174913476800664,9.19686687886321e-09
"root4",6,"T3",3.32050926450508e-05,0.0480862197120196,0.001,0.109901378746163,3.8431820191031e-08,0.174913476800664,4.22371002671894e-09
"root4",6,"T1",7.87975663339754e-05,0.0480862197120196,0.001,0.109901378746163,9.12008869606197e-08,0.174913476800664,1.00231032198451e-08
"root5",1,"T2",3.44091916067872e-05,0.0275132672597574,1e-04,0.141169867674995,3.98254532485963e-08,0.224678822561042,5.62215396520104e-09
"root5",1,"T3",2.5297552853586e-05,0.0275132672597574,1e-04,0.141169867674995,2.92795750620208e-08,0.224678822561042,4.13339373708556e-09
"root5",1,"T1",3.54329684194751e-05,0.0275132672597574,1e-04,0.141169867674995,4.10103801151332e-08,0.224678822561042,5.7894299341546e-09
"root5",1,"T2",4.19055797572978e-05,0.0275132672597574,2e-04,0.141169867674995,4.85018284227984e-08,0.224678822561042,6.84699670044176e-09
"root5",1,"T3",2.80882673435714e-05,0.0275132672597574,2e-04,0.141169867674995,3.25095686846891e-08,0.224678822561042,4.58937150938872e-09
"root5",1,"T1",4.34761195137421e-05,0.0275132672597574,2e-04,0.141169867674995,5.03195827705348e-08,0.224678822561042,7.10360884117736e-09
"root5",1,"T2",4.71502157348036e-05,0.0275132672597574,3e-04,0.141169867674995,5.4572008952319e-08,0.224678822561042,7.70392328255751e-09
"root5",1,"T3",2.95995766821406e-05,0.0275132672597574,3e-04,0.141169867674995,3.42587693080331e-08,0.224678822561042,4.83630592992321e-09
"root5",1,"T1",4.92313182236527e-05,0.0275132672597574,3e-04,0.141169867674995,5.69806923884869e-08,0.224678822561042,8.04395680451229e-09
"root5",1,"T2",5.12614445682522e-05,0.0275132672597574,4e-04,0.141169867674995,5.93303756576993e-08,0.224678822561042,8.37566128070516e-09
"root5",1,"T3",3.05902851499696e-05,0.0275132672597574,4e-04,0.141169867674995,3.54054226272796e-08,0.224678822561042,4.99817882727034e-09
"root5",1,"T1",5.38361771344822e-05,0.0275132672597574,4e-04,0.141169867674995,6.2310390201947e-08,0.224678822561042,8.79634953958616e-09
"root5",1,"T2",5.46778019937098e-05,0.0275132672597574,5e-04,0.141169867674995,6.32844930482752e-08,0.224678822561042,8.93386350950415e-09
"root5",1,"T3",3.13114738081915e-05,0.0275132672597574,5e-04,0.141169867674995,3.62401317224439e-08,0.224678822561042,5.11601459978179e-09
"root5",1,"T1",5.7734559522703e-05,0.0275132672597574,5e-04,0.141169867674995,6.68224068549803e-08,0.224678822561042,9.43331033344225e-09
"root5",1,"T2",5.76206338761795e-05,0.0275132672597574,6e-04,0.141169867674995,6.66905484678003e-08,0.224678822561042,9.41469590237222e-09
"root5",1,"T3",3.18724215485632e-05,0.0275132672597574,6e-04,0.141169867674995,3.68893767923185e-08,0.224678822561042,5.20766844038464e-09
"root5",1,"T1",6.11500074677306e-05,0.0275132672597574,6e-04,0.141169867674995,7.07754716061697e-08,0.224678822561042,9.99136396127834e-09
"root5",1,"T2",6.02184547026862e-05,0.0275132672597574,7e-04,0.141169867674995,6.96972855355164e-08,0.224678822561042,9.8391565763552e-09
"root5",1,"T3",3.23289442825949e-05,0.0275132672597574,7e-04,0.141169867674995,3.74177595863367e-08,0.224678822561042,5.28226016949793e-09
"root5",1,"T1",6.42122226893183e-05,0.0275132672597574,7e-04,0.141169867674995,7.4319702186711e-08,0.224678822561042,1.0491702523343e-08
"root5",1,"T2",6.25528815503629e-05,0.0275132672597574,8e-04,0.141169867674995,7.23991684610682e-08,0.224678822561042,1.02205810314287e-08
"root5",1,"T3",3.27127861456494e-05,0.0275132672597574,8e-04,0.141169867674995,3.7862021001909e-08,0.224678822561042,5.34497649474738e-09
"root5",1,"T1",6.70035906060549e-05,0.0275132672597574,8e-04,0.141169867674995,7.75504520903413e-08,0.224678822561042,1.09477870597295e-08
"root5",1,"T2",6.46791064834396e-05,0.0275132672597574,9e-04,0.141169867674995,7.48600769484255e-08,0.224678822561042,1.05679871569492e-08
"root5",1,"T3",3.30434675427755e-05,0.0275132672597574,9e-04,0.141169867674995,3.82447541004346e-08,0.224678822561042,5.39900687562108e-09
"root5",1,"T1",6.95798595483081e-05,0.0275132672597574,9e-04,0.141169867674995,8.05322448475788e-08,0.224678822561042,1.1368726348703e-08
"root5",1,"T2",6.6636238793189e-05,0.0275132672597574,0.001,0.141169867674995,7.71252763810058e-08,0.224678822561042,1.0887765061104e-08
"root5",1,"T3",3.33337307740099e-05,0.0275132672597574,0.001,0.141169867674995,3.85807069143633e-08,0.224678822561042,5.44643328990843e-09
"root5",1,"T1",7.19805702077618e-05,0.0275132672597574,0.001,0.141169867674995,8.33108451478724e-08,0.224678822561042,1.17609809854172e-08
"root5",10,"T2",3.77362512819901e-05,0.0613842017005606,1e-04,0.126842969529766,4.36762167615626e-08,0.201876855971169,5.54002103186234e-09
"root5",10,"T3",2.81878309167716e-05,0.0613842017005606,1e-04,0.126842969529766,3.2624804301819e-08,0.201876855971169,4.1382270579702e-09
"root5",10,"T1",3.88997233085216e-05,0.0613842017005606,1e-04,0.126842969529766,4.50228279033815e-08,0.201876855971169,5.71082918789252e-09
"root5",10,"T2",4.56141640482645e-05,0.0613842017005606,2e-04,0.126842969529766,5.2794171352158e-08,0.201876855971169,6.69656946817102e-09
"root5",10,"T3",3.10491316137611e-05,0.0613842017005606,2e-04,0.126842969529766,3.59364949233346e-08,0.201876855971169,4.55829173056712e-09
"root5",10,"T1",4.73960810111898e-05,0.0613842017005606,2e-04,0.126842969529766,5.48565752444326e-08,0.201876855971169,6.95817090223689e-09
"root5",10,"T2",5.1116265428286e-05,0.0613842017005606,3e-04,0.126842969529766,5.91623442457014e-08,0.201876855971169,7.50432742846703e-09
"root5",10,"T3",3.25738114801204e-05,0.0613842017005606,3e-04,0.126842969529766,3.77011706945838e-08,0.201876855971169,4.7821284456496e-09
"root5",10,"T1",5.34673297182826e-05,0.0613842017005606,3e-04,0.126842969529766,6.18834834702345e-08,0.201876855971169,7.84948480821073e-09
"root5",10,"T2",5.5411407589144e-05,0.0613842017005606,4e-04,0.126842969529766,6.41335735985463e-08,0.201876855971169,8.13489292179541e-09
"root5",10,"T3",3.35604025348605e-05,0.0613842017005606,4e-04,0.126842969529766,3.88430584894219e-08,0.201876855971169,4.92696888441666e-09
"root5",10,"T1",5.83105407983745e-05,0.0613842017005606,4e-04,0.126842969529766,6.74890518499705e-08,0.201876855971169,8.5605117473986e-09
"root5",10,"T2",5.89603545638677e-05,0.0613842017005606,5e-04,0.126842969529766,6.82411511155876e-08,0.201876855971169,8.65591025163064e-09
"root5",10,"T3",3.42711394849203e-05,0.0613842017005606,5e-04,0.126842969529766,3.96656707001392e-08,0.201876855971169,5.03131145999549e-09
"root5",10,"T1",6.23933295808144e-05,0.0613842017005606,5e-04,0.126842969529766,7.22145018296463e-08,0.201876855971169,9.15990185518506e-09
"root5",10,"T2",6.19973535465546e-05,0.0613842017005606,6e-04,0.126842969529766,7.17561962344382e-08,0.201876855971169,9.10176901253675e-09
"root5",10,"T3",3.48192736942497e-05,0.0613842017005606,6e-04,0.126842969529766,4.03000852942705e-08,0.201876855971169,5.11178249102812e-09
"root5",10,"T1",6.59522474219659e-05,0.0613842017005606,6e-04,0.126842969529766,7.63336197013494e-08,0.201876855971169,9.68238299787501e-09
"root5",10,"T2",6.46594306652566e-05,0.0613842017005606,7e-04,0.126842969529766,7.48373040107136e-08,0.201876855971169,9.49258587232079e-09
"root5",10,"T3",3.52622353218875e-05,0.0613842017005606,7e-04,0.126842969529766,4.08127723632957e-08,0.201876855971169,5.17681324130279e-09
"root5",10,"T1",6.91253497762662e-05,0.0613842017005606,7e-04,0.126842969529766,8.00061918706785e-08,0.201876855971169,1.01482229576451e-08
"root5",10,"T2",6.70342363313784e-05,0.0613842017005606,8e-04,0.126842969529766,7.75859216798361e-08,0.201876855971169,9.84122869957426e-09
"root5",10,"T3",3.56324812393905e-05,0.0613842017005606,8e-04,0.126842969529766,4.1241297730776e-08,0.201876855971169,5.23116867143283e-09
"root5",10,"T1",7.20008909337366e-05,0.0613842017005606,8e-04,0.126842969529766,8.33343645066396e-08,0.201876855971169,1.05703782578981e-08
"root5",10,"T2",6.91814410687394e-05,0.0613842017005606,9e-04,0.126842969529766,8.0071112348078e-08,0.201876855971169,1.01564576637817e-08
"root5",10,"T3",3.59498618881296e-05,0.0613842017005606,9e-04,0.126842969529766,4.16086364445944e-08,0.201876855971169,5.2777630047168e-09
"root5",10,"T1",7.46389834428267e-05,0.0613842017005606,9e-04,0.126842969529766,8.63877123180864e-08,0.201876855971169,1.09576739613092e-08
"root5",10,"T2",7.11435889612625e-05,0.0613842017005606,0.001,0.126842969529766,8.23421168533131e-08,0.201876855971169,1.04445186190412e-08
"root5",10,"T3",3.62272740949421e-05,0.0613842017005606,0.001,0.126842969529766,4.19297153876645e-08,0.201876855971169,5.31848961130929e-09
"root5",10,"T1",7.70825438229864e-05,0.0613842017005606,0.001,0.126842969529766,8.92159072025306e-08,0.201876855971169,1.1316410598861e-08
"root5",15,"T2",3.56407512147274e-05,0.308586099893213,1e-04,0.173281139821713,4.125086946149e-08,0.275785499472235,7.14799767892369e-09
"root5",15,"T3",2.71138393003239e-05,0.308586099893213,1e-04,0.173281139821713,3.1381758449449e-08,0.275785499472235,5.43786687373019e-09
"root5",15,"T1",3.65219656237484e-05,0.308586099893213,1e-04,0.173281139821713,4.22707935460051e-08,0.275785499472235,7.32473128682007e-09
"root5",15,"T2",4.24727663392074e-05,0.308586099893213,2e-04,0.173281139821713,4.91582943740826e-08,0.275785499472235,8.51820528083234e-09
"root5",15,"T3",2.97702536322675e-05,0.308586099893213,2e-04,0.173281139821713,3.44563120743837e-08,0.275785499472235,5.97062903030186e-09
"root5",15,"T1",4.37974970614706e-05,0.308586099893213,2e-04,0.173281139821713,5.06915475248502e-08,0.275785499472235,8.78388913443258e-09
"root5",15,"T2",4.72816747327116e-05,0.308586099893213,3e-04,0.173281139821713,5.47241605702681e-08,0.275785499472235,9.48266491940249e-09
"root5",15,"T3",3.1229405782925e-05,0.308586099893213,3e-04,0.173281139821713,3.61451455820891e-08,0.275785499472235,6.26327202548616e-09
"root5",15,"T1",4.90318267324576e-05,0.308586099893213,3e-04,0.173281139821713,5.6749799458863e-08,0.275785499472235,9.8336699348854e-09
"root5",15,"T2",5.11099306623566e-05,0.308586099893213,4e-04,0.173281139821713,5.91550123406905e-08,0.275785499472235,1.02504479645623e-08
"root5",15,"T3",3.22077124237714e-05,0.308586099893213,4e-04,0.173281139821713,3.72774449349206e-08,0.275785499472235,6.45947814796418e-09
"root5",15,"T1",5.32857113922716e-05,0.308586099893213,4e-04,0.173281139821713,6.16732770743884e-08,0.275785499472235,1.06868157479903e-08
"root5",15,"T2",5.43439175633214e-05,0.308586099893213,5e-04,0.173281139821713,6.28980527353257e-08,0.275785499472235,1.08990462705434e-08
"root5",15,"T3",3.29358736840995e-05,0.308586099893213,5e-04,0.173281139821713,3.81202241714115e-08,0.275785499472235,6.60551589468139e-09
"root5",15,"T1",5.69482673743396e-05,0.308586099893213,5e-04,0.173281139821713,6.59123464980782e-08,0.275785499472235,1.14213665295107e-08
"root5",15,"T2",5.71717915919956e-05,0.308586099893213,6e-04,0.173281139821713,6.61710550833282e-08,0.275785499472235,1.14661958480445e-08
"root5",15,"T3",3.35132408534045e-05,0.308586099893213,6e-04,0.173281139821713,3.87884732099589e-08,0.275785499472235,6.72131084976566e-09
"root5",15,"T1",6.02073245809148e-05,0.308586099893213,6e-04,0.173281139821713,6.96844034501329e-08,0.275785499472235,1.20749928576351e-08
"root5",15,"T2",5.97005127768185e-05,0.308586099893213,7e-04,0.173281139821713,6.90978157139103e-08,0.275785499472235,1.1973348266097e-08
"root5",15,"T3",3.39905453695695e-05,0.308586099893213,7e-04,0.173281139821713,3.93409089925573e-08,0.275785499472235,6.81703755185261e-09
"root5",15,"T1",6.31688382582162e-05,0.308586099893213,7e-04,0.173281139821713,7.31120813173799e-08,0.275785499472235,1.26689447854134e-08
"root5",15,"T2",6.19973353528466e-05,0.308586099893213,8e-04,0.173281139821713,7.17561751769058e-08,0.275785499472235,1.24339918239007e-08
"root5",15,"T3",3.43968353015596e-05,0.308586099893213,8e-04,0.173281139821713,3.98111519693977e-08,0.275785499472235,6.89852179087266e-09
"root5",15,"T1",6.58989899865486e-05,0.308586099893213,8e-04,0.173281139821713,7.62719791510979e-08,0.275785499472235,1.32164954837602e-08
"root5",15,"T2",6.41076677712529e-05,0.308586099893213,9e-04,0.173281139821713,7.41986895500612e-08,0.275785499472235,1.2857233498512e-08
"root5",15,"T3",3.47501790727408e-05,0.308586099893213,9e-04,0.173281139821713,4.02201146675241e-08,0.275785499472235,6.96938731334857e-09
"root5",15,"T1",6.84422200998777e-05,0.308586099893213,9e-04,0.173281139821713,7.92155325230066e-08,0.275785499472235,1.37265577671706e-08
"root5",15,"T2",6.6063836508148e-05,0.308586099893213,0.001,0.173281139821713,7.64627737362824e-08,0.275785499472235,1.32495565869528e-08
"root5",15,"T3",3.50625423442606e-05,0.308586099893213,0.001,0.173281139821713,4.05816462317831e-08,0.275785499472235,7.0320339148849e-09
"root5",15,"T1",7.08300325153621e-05,0.308586099893213,0.001,0.173281139821713,8.19792043001876e-08,0.275785499472235,1.42054499628136e-08
"root5",17,"T2",4.03390503008501e-05,0.221596707578022,1e-04,0.152598604837214,4.66887156259839e-08,0.242868222687694,7.12463286616658e-09
"root5",17,"T3",3.08990973245182e-05,0.221596707578022,1e-04,0.152598604837214,3.57628441255998e-08,0.242868222687694,5.45736011857728e-09
"root5",17,"T1",4.15776925985723e-05,0.221596707578022,1e-04,0.152598604837214,4.81223293964957e-08,0.242868222687694,7.34340032742210e-09
"root5",17,"T2",4.75621456451642e-05,0.221596707578022,2e-04,0.152598604837214,5.5048779681903e-08,0.242868222687694,8.40036697744957e-09
"root5",17,"T3",3.37229092713801e-05,0.221596707578022,2e-04,0.152598604837214,3.90311449900233e-08,0.242868222687694,5.95609827067656e-09
"root5",17,"T1",4.93819077537509e-05,0.221596707578022,2e-04,0.152598604837214,5.71549858261006e-08,0.242868222687694,8.72177109655369e-09
"root5",17,"T2",5.24731912448067e-05,0.221596707578022,3e-04,0.152598604837214,6.07328602370448e-08,0.242868222687694,9.26774973994654e-09
"root5",17,"T3",3.52448468990422e-05,0.221596707578022,3e-04,0.152598604837214,4.07926468738914e-08,0.242868222687694,6.22490100057297e-09
"root5",17,"T1",5.48133212501227e-05,0.221596707578022,3e-04,0.152598604837214,6.34413440394939e-08,0.242868222687694,9.68106058942446e-09
"root5",17,"T2",5.62492832141183e-05,0.221596707578022,4e-04,0.152598604837214,6.51033370533777e-08,0.242868222687694,9.93467840459233e-09
"root5",17,"T3",3.62445957240317e-05,0.221596707578022,4e-04,0.152598604837214,4.19497635694811e-08,0.242868222687694,6.40147539395381e-09
"root5",17,"T1",5.90819610481077e-05,0.221596707578022,4e-04,0.152598604837214,6.83818993612358e-08,0.242868222687694,1.04349824386434e-08
"root5",17,"T2",5.93441863068204e-05,0.221596707578022,5e-04,0.152598604837214,6.86854008180792e-08,0.242868222687694,1.04812963375237e-08
"root5",17,"T3",3.697711021917e-05,0.221596707578022,5e-04,0.152598604837214,4.27975812721875e-08,0.242868222687694,6.53085119254309e-09
"root5",17,"T1",6.2651008750599e-05,0.221596707578022,5e-04,0.152598604837214,7.25127416094896e-08,0.242868222687694,1.10653432025295e-08
"root5",17,"T2",6.19834740484675e-05,0.221596707578022,6e-04,0.152598604837214,7.17401320005411e-08,0.242868222687694,1.09474440541201e-08
"root5",17,"T3",3.75522049680923e-05,0.221596707578022,6e-04,0.152598604837214,4.34632001945513e-08,0.242868222687694,6.63242371144905e-09
"root5",17,"T1",6.57500585361617e-05,0.221596707578022,6e-04,0.152598604837214,7.60996047872242e-08,0.242868222687694,1.16126935191938e-08
"root5",17,"T2",6.42962725642874e-05,0.221596707578022,7e-04,0.152598604837214,7.44169821345919e-08,0.242868222687694,1.13559276499346e-08
"root5",17,"T3",3.80254505294708e-05,0.221596707578022,7e-04,0.152598604837214,4.40109381128134e-08,0.242868222687694,6.7160077535923e-09
"root5",17,"T1",6.85104710555934e-05,0.221596707578022,7e-04,0.152598604837214,7.92945266847146e-08,0.242868222687694,1.21002341433147e-08
"root5",17,"T2",6.63635120826702e-05,0.221596707578022,8e-04,0.152598604837214,7.68096204660535e-08,0.242868222687694,1.17210409211957e-08
"root5",17,"T3",3.84281929025075e-05,0.221596707578022,8e-04,0.152598604837214,4.44770751186429e-08,0.242868222687694,6.78713961034488e-09
"root5",17,"T1",7.1014648274854e-05,0.221596707578022,8e-04,0.152598604837214,8.21928799477477e-08,0.242868222687694,1.25425188075789e-08
"root5",17,"T2",6.82392527839511e-05,0.221596707578022,9e-04,0.152598604837214,7.89806166480915e-08,0.242868222687694,1.20523319096816e-08
"root5",17,"T3",3.87795680844714e-05,0.221596707578022,9e-04,0.152598604837214,4.48837593570271e-08,0.242868222687694,6.84919905773158e-09
"root5",17,"T1",7.33177282569315e-05,0.221596707578022,9e-04,0.152598604837214,8.48584817788559e-08,0.242868222687694,1.29492859280576e-08
"root5",17,"T2",6.99613671058726e-05,0.221596707578022,0.001,0.152598604837214,8.09738045206859e-08,0.242868222687694,1.2356489598218e-08
"root5",17,"T3",3.90919870118096e-05,0.221596707578022,0.001,0.152598604837214,4.52453553377426e-08,0.242868222687694,6.90437809990351e-09
"root5",17,"T1",7.54584271453579e-05,0.221596707578022,0.001,0.152598604837214,8.73361425293494e-08,0.242868222687694,1.33273735018428e-08
"root5",27,"T2",3.4227565440555e-05,1.46928021106487,1e-04,0.267571872810041,3.96152377784201e-08,0.425853861900739,1.0599923364187e-08
"root5",27,"T3",2.84929932386443e-05,1.46928021106487,1e-04,0.267571872810041,3.29780014336161e-08,0.425853861900739,8.82398560512487e-09
"root5",27,"T1",3.49706478341394e-05,1.46928021106487,1e-04,0.267571872810041,4.04752868450687e-08,0.425853861900739,1.08300483036587e-08
"root5",27,"T2",3.86208791908483e-05,1.46928021106487,2e-04,0.267571872810041,4.47000916560744e-08,0.425853861900739,1.19604872391963e-08
"root5",27,"T3",3.07049439236636e-05,1.46928021106487,2e-04,0.267571872810041,3.55381295412773e-08,0.425853861900739,9.50900387752542e-09
"root5",27,"T1",3.96271015329815e-05,1.46928021106487,2e-04,0.267571872810041,4.58647008483582e-08,0.425853861900739,1.22721039018675e-08
"root5",27,"T2",4.15290852468282e-05,1.46928021106487,3e-04,0.267571872810041,4.80660708875326e-08,0.425853861900739,1.28611286059973e-08
