"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
56.8434052878011,0.00386689831889803,0.00260593262875877,"Tomato_30_9_14_1A_30","Tomato_30_9",14
91.2052932873558,0.00620444172022829,0.00280786126922735,"Tomato_30_10_14_1A_30","Tomato_30_10",14
87.6962708236478,0.00596573270909169,0.00300317061454684,"Tomato_30_1_15_1A_30","Tomato_30_1",15
131.765073925996,0.00896361047115616,0.00305110759800065,"Tomato_30_2_15_1A_30","Tomato_30_2",15
91.9821316596701,0.00625728786800477,0.00301455054736356,"Tomato_30_3_15_1A_30","Tomato_30_3",15
102.565295023199,0.00697723095395913,0.00303532672695886,"Tomato_30_4_15_1A_30","Tomato_30_4",15
146.071755675739,0.0099368541276013,0.00305643751462703,"Tomato_30_5_15_1A_30","Tomato_30_5",15
82.7388579840302,0.00562849374041022,0.002983705537609,"Tomato_30_6_15_1A_30","Tomato_30_6",15
99.2535839399404,0.00675194448571023,0.0030278248088647,"Tomato_30_7_15_1A_30","Tomato_30_7",15
97.8138954036099,0.00665400649004149,0.00302733686893305,"Tomato_30_8_15_1A_30","Tomato_30_8",15
75.3380141612564,0.00512503497695622,0.00294628148254922,"Tomato_30_9_15_1A_30","Tomato_30_9",15
113.486007138187,0.00772013654001272,0.00304618200846927,"Tomato_30_10_15_1A_30","Tomato_30_10",15
109.128374101243,0.0074236989184519,0.00326918388359447,"Tomato_30_1_16_1A_30","Tomato_30_1",16
155.461571755291,0.0105756171262103,0.00329452264738621,"Tomato_30_2_16_1A_30","Tomato_30_2",16
114.163671765434,0.0077662361745193,0.00327756321989064,"Tomato_30_3_16_1A_30","Tomato_30_3",16
125.35049896224,0.00852724482736324,0.00328649981090324,"Tomato_30_4_16_1A_30","Tomato_30_4",16
170.219436395107,0.0115795534962658,0.00329726527410116,"Tomato_30_5_16_1A_30","Tomato_30_5",16
102.627718636261,0.00698147745824908,0.00325183595808804,"Tomato_30_6_16_1A_30","Tomato_30_6",16
120.992667297848,0.00823079369373119,0.00328174102067295,"Tomato_30_7_16_1A_30","Tomato_30_7",16
120.12089500847,0.00817148945635847,0.00328219422321479,"Tomato_30_8_16_1A_30","Tomato_30_8",16
95.884684174436,0.00652276763091401,0.00324341467364915,"Tomato_30_9_16_1A_30","Tomato_30_9",16
136.406644326923,0.00927936355965459,0.00329054283254237,"Tomato_30_10_16_1A_30","Tomato_30_10",16
131.955494175561,0.00897656422962998,0.0035417770614093,"Tomato_30_1_17_1A_30","Tomato_30_1",17
