"root","x","Barrier","Kr","Kx","perimeter","Kr2","radius","conductance"
"root19",26,"M1",6.77584221552886e-05,2.1167132445632,0.214259614297892,7.84240997167692e-08,0.341004767204724,1.68031173569744e-08
"root19",26,"M2",4.3544161977769e-05,2.1167132445632,0.214259614297892,5.03983356224178e-08,0.341004767204724,1.0798327951715e-08
"root19",26,"M3",4.17777331123248e-05,2.1167132445632,0.214259614297892,4.83538577688944e-08,0.341004767204724,1.03602789153785e-08
"root19",27,"M1",8.22207993595362e-05,4.73087611402671,0.198536564541732,9.51629622216854e-08,0.315980756312998,1.8893327591108e-08
"root19",27,"M2",5.06215461989008e-05,4.73087611402671,0.198536564541732,5.85897525450241e-08,0.315980756312998,1.16322081876393e-08
"root19",27,"M3",4.81013542838697e-05,4.73087611402671,0.198536564541732,5.56728637544788e-08,0.315980756312998,1.10530991080141e-08
"root19",30,"M1",6.66159383376063e-05,12.0544793608867,0.307720993490488,7.71017804833406e-08,0.489753172071601,2.37258364902191e-08
"root19",30,"M2",4.64422299863188e-05,12.0544793608867,0.307720993490488,5.37525810026838e-08,0.489753172071601,1.65407976288238e-08
"root19",30,"M3",4.43515436982472e-05,12.0544793608867,0.307720993490488,5.13328052063046e-08,0.489753172071601,1.57961818167378e-08
"root19",4,"M1",8.42691913970281e-05,0.0215093742784924,0.136973480919229,9.75337863391529e-08,0.218000065607987,1.33595422221061e-08
"root19",4,"M2",4.47348980612598e-05,0.0215093742784924,0.136973480919229,5.17765023857174e-08,0.218000065607987,7.09200776159447e-09
"root19",4,"M3",4.20202162469588e-05,0.0215093742784924,0.136973480919229,4.86345095450912e-08,0.218000065607987,6.66163806519061e-09
"root19",5,"M1",7.45359581526961e-05,0.0368346850415811,0.135877285903401,8.6268470084139e-08,0.21625541705437,1.17219255740716e-08
"root19",5,"M2",3.89333227119237e-05,0.0368346850415811,0.135877285903401,4.50617161017635e-08,0.21625541705437,6.12286368205721e-09
"root19",5,"M3",3.71056055319675e-05,0.0368346850415811,0.135877285903401,4.29463026990365e-08,0.21625541705437,5.83542705033098e-09
"root19",7,"M1",7.45717062901001e-05,0.106351975501505,0.122893465927904,8.63098452431714e-08,0.195591025761213,1.06069160256344e-08
"root19",7,"M2",3.74754092628263e-05,0.106351975501505,0.122893465927904,4.33743162764193e-08,0.195591025761213,5.33042005946227e-09
"root19",7,"M3",3.55572961332515e-05,0.106351975501505,0.122893465927904,4.1154277932004e-08,0.195591025761213,5.05759185282423e-09
"root19",8,"M1",8.04059196656269e-05,0.0317631496541176,0.132010589584964,9.30624070204015e-08,0.210101378729225,1.22852232189591e-08
"root19",8,"M2",4.47117591046554e-05,0.0317631496541176,0.132010589584964,5.17497211859437e-08,0.210101378729225,6.83151120461394e-09
"root19",8,"M3",4.20068388308146e-05,0.0317631496541176,0.132010589584964,4.86190264245539e-08,0.210101378729225,6.41822634335231e-09
"root19",9,"M1",7.03043236028104e-05,0.0523103772144701,0.134099329538421,8.13707449106602e-08,0.213425711613487,1.09117623365614e-08
"root19",9,"M2",3.70674107244648e-05,0.0523103772144701,0.134099329538421,4.29020957459083e-08,0.213425711613487,5.75314227531945e-09
"root19",9,"M3",3.56177810194788e-05,0.0523103772144701,0.134099329538421,4.12242835873597e-08,0.213425711613487,5.52814878976667e-09
"root2",10,"M1",8.30712554947043e-05,0.0433332674286976,0.126031379724283,9.6147286452204e-08,0.200585170678113,1.21175751683171e-08
"root2",10,"M2",4.53257947417182e-05,0.0433332674286976,0.126031379724283,5.24604105806924e-08,0.200585170678113,6.61165792638703e-09
"root2",10,"M3",4.23912368484645e-05,0.0433332674286976,0.126031379724283,4.90639315375747e-08,0.200585170678113,6.18359498637829e-09
"root2",11,"M1",7.07551984447467e-05,0.0721098718132183,0.139425072465941,8.18925907925309e-08,0.221901894739002,1.14178804056723e-08
"root2",11,"M2",3.91887951714637e-05,0.0721098718132183,0.139425072465941,4.53574018188237e-08,0.221901894739002,6.3239590354563e-09
"root2",11,"M3",3.75710367134313e-05,0.0721098718132183,0.139425072465941,4.3484996196101e-08,0.221901894739002,6.06289874582256e-09
"root2",13,"M1",8.49970089201789e-05,0.0304836882640395,0.117037272058813,9.83761677316885e-08,0.186270603741511,1.15136783069171e-08
"root2",13,"M2",4.52122974501823e-05,0.0304836882640395,0.117037272058813,5.2329047974748e-08,0.186270603741511,6.12444902439926e-09
"root2",13,"M3",4.28437702204179e-05,0.0304836882640395,0.117037272058813,4.95876970143726e-08,0.186270603741511,5.80360878624111e-09
"root2",14,"M1",7.50329329460887e-05,0.142803920377217,0.150069584753235,8.68436723913064e-08,0.238843162212255,1.30325938542093e-08
"root2",14,"M2",4.33205843662064e-05,0.142803920377217,0.150069584753235,5.01395652386648e-08,0.238843162212255,7.52442373507416e-09
"root2",14,"M3",4.13172085906951e-05,0.142803920377217,0.150069584753235,4.78208432762675e-08,0.238843162212255,7.17645409301899e-09
"root2",15,"M1",8.66979080942895e-05,0.220373203604424,0.131711259024421,1.00344801035057e-07,0.209624979345936,1.32165400808824e-08
"root2",15,"M2",4.42852695577131e-05,0.220373203604424,0.131711259024421,5.12560990251309e-08,0.209624979345936,6.75100533528039e-09
"root2",15,"M3",4.2386889150149e-05,0.220373203604424,0.131711259024421,4.90588994793391e-08,0.209624979345936,6.46160941677627e-09
"root2",16,"M1",9.72361155278419e-05,0.265776835362346,0.126081432476241,1.12541800379447e-07,0.200664832107008,1.41894314052958e-08
"root2",16,"M2",4.93339965654638e-05,0.265776835362346,0.126081432476241,5.70995330618794e-08,0.200664832107008,7.19919092216624e-09
"root2",16,"M3",4.65861982043855e-05,0.265776835362346,0.126081432476241,5.39192108847054e-08,0.200664832107008,6.79821134633219e-09
"root2",17,"M1",8.29322382251037e-05,0.307642655683337,0.135380550020475,9.59863868346108e-08,0.215464837342582,1.29946898441477e-08
"root2",17,"M2",4.27978860942591e-05,0.307642655683337,0.135380550020475,4.9534590386874e-08,0.215464837342582,6.70602009161393e-09
"root2",17,"M3",4.11356917006841e-05,0.307642655683337,0.135380550020475,4.76107542831992e-08,0.215464837342582,6.44557010174919e-09
"root2",18,"M1",8.49707132536096e-05,0.638605649312205,0.154885539986007,9.83457329324185e-08,0.246507993022304,1.52323319505573e-08
"root2",18,"M2",4.59585285667328e-05,0.638605649312205,0.154885539986007,5.31927413966815e-08,0.246507993022304,8.23878647456104e-09
"root2",18,"M3",4.37021064535817e-05,0.638605649312205,0.154885539986007,5.05811417286825e-08,0.246507993022304,7.83428744975574e-09
"root2",19,"M1",8.62813533302822e-05,0.628755739570592,0.159953070656711,9.98626774656044e-08,0.254573218577427,1.59733419046242e-08
"root2",19,"M2",4.88919238245979e-05,0.628755739570592,0.159953070656711,5.65878747969883e-08,0.254573218577427,9.05140433571579e-09
"root2",19,"M3",4.59647655960079e-05,0.628755739570592,0.159953070656711,5.31999601805647e-08,0.254573218577427,8.50949698969608e-09
"root2",2,"M1",6.04613482452169e-05,0.00895881937751502,0.143932671854163,6.99784123208529e-08,0.229075961980138,1.00721798574526e-08
"root2",2,"M2",3.1613478191775e-05,0.00895881937751502,0.143932671854163,3.65896738330729e-08,0.229075961980138,5.26644951706654e-09
"root2",2,"M3",3.04600670741473e-05,0.00895881937751502,0.143932671854163,3.52547072617446e-08,0.229075961980138,5.07430421161926e-09
"root2",20,"M1",6.61012249804803e-05,0.465056559571909,0.175817674825168,7.65060474311115e-08,0.27982252031349,1.3451115369402e-08
"root2",20,"M2",3.75177927459876e-05,0.465056559571909,0.175817674825168,4.34233712337819e-08,0.27982252031349,7.63459616339363e-09
"root2",20,"M3",3.61550222863671e-05,0.465056559571909,0.175817674825168,4.18460906092212e-08,0.27982252031349,7.35728235143657e-09
"root2",22,"M1",7.06278415655108e-05,0.194023470006917,0.147789625833375,8.1745186997119e-08,0.235214494890833,1.20810905999835e-08
"root2",22,"M2",3.92525047735642e-05,0.194023470006917,0.147789625833375,4.54311397842178e-08,0.235214494890833,6.71425114989331e-09
"root2",22,"M3",3.78001651459267e-05,0.194023470006917,0.147789625833375,4.37501911411189e-08,0.235214494890833,6.46582437888459e-09
"root2",23,"M1",7.86543799656349e-05,0.235139554398194,0.145705874333825,9.10351619972626e-08,0.231898101377548,1.32643578739325e-08
"root2",23,"M2",4.56628494981796e-05,0.235139554398194,0.145705874333825,5.28505202525227e-08,0.231898101377548,7.70063126239134e-09
"root2",23,"M3",4.35633847547252e-05,0.235139554398194,0.145705874333825,5.04205842068579e-08,0.231898101377548,7.34657530628247e-09
"root2",24,"M1",7.64341734453628e-05,0.498205520077845,0.166498233198666,8.84654785247255e-08,0.264990168296348,1.47293458734413e-08
"root2",24,"M2",4.59370451699259e-05,0.498205520077845,0.166498233198666,5.31678763540809e-08,0.264990168296348,8.8523574758796e-09
"root2",24,"M3",4.38043062880029e-05,0.498205520077845,0.166498233198666,5.06994285740774e-08,0.264990168296348,8.44136528176585e-09
"root2",25,"M1",7.95215866254299e-05,0.249133986786171,0.150714873553059,9.20388734090624e-08,0.239870171234393,1.38716271678128e-08
"root2",25,"M2",4.3926375725812e-05,0.249133986786171,0.150714873553059,5.08407126456157e-08,0.239870171234393,7.66245157773138e-09
"root2",25,"M3",4.21700793160113e-05,0.249133986786171,0.150714873553059,4.88079621713094e-08,0.239870171234393,7.35608584703138e-09
"root2",27,"M1",6.12917278674789e-05,1.09715041571492,0.24599857823733,7.09394998466191e-08,0.391518897200494,1.74510161031356e-08
"root2",27,"M2",4.14311616332149e-05,1.09715041571492,0.24599857823733,4.79527333717765e-08,0.391518897200494,1.17963042320508e-08
"root2",27,"M3",3.96574361441097e-05,1.09715041571492,0.24599857823733,4.58998103519788e-08,0.391518897200494,1.12912880879499e-08
"root2",29,"M1",8.641457976631e-05,8.25725233023271,0.238016611372699,1.00016874729525e-07,0.378815202379477,2.38056776032094e-08
"root2",29,"M2",5.17815933897688e-05,8.25725233023271,0.238016611372699,5.99323997566768e-08,0.378815202379477,1.42649067015182e-08
"root2",29,"M3",4.99068118195255e-05,8.25725233023271,0.238016611372699,5.77625136800064e-08,0.378815202379477,1.37484377704843e-08
"root2",6,"M1",5.30205080617639e-05,0.112091512068285,0.170684134823143,6.13663287751897e-08,0.271652237644667,1.04742587342658e-08
"root2",6,"M2",2.95062343716923e-05,0.112091512068285,0.170684134823143,3.41507342264957e-08,0.271652237644667,5.82898852502452e-09
"root2",6,"M3",2.86462922884315e-05,0.112091512068285,0.170684134823143,3.31554308893883e-08,0.271652237644667,5.65910603604375e-09
"root2",8,"M1",7.82669186200467e-05,0.281804205842688,0.136490560325494,9.05867113657948e-08,0.217231473611849,1.23642309923611e-08
"root2",8,"M2",4.07486651182505e-05,0.281804205842688,0.136490560325494,4.7162806849827e-08,0.217231473611849,6.43727793345593e-09
"root2",8,"M3",3.87958645561409e-05,0.281804205842688,0.136490560325494,4.4902621014052e-08,0.217231473611849,6.12878390229126e-09
"root2",9,"M1",4.66784553655161e-05,0.0143708815570288,0.178074192483306,5.40259900063844e-08,0.283413879708158,9.62063454349806e-09
"root2",9,"M2",2.92642182523835e-05,0.0143708815570288,0.178074192483306,3.38706229772957e-08,0.283413879708158,6.03148383558844e-09
"root2",9,"M3",2.84441777740296e-05,0.0143708815570288,0.178074192483306,3.2921502053275e-08,0.283413879708158,5.86246989347445e-09
"root20",1,"M1",5.8407586145029e-05,0.0231333924695239,0.157379487884146,6.76013728530428e-08,0.250477234380329,1.06390694398771e-08
"root20",1,"M2",3.1436201890334e-05,0.0231333924695239,0.157379487884146,3.63844929286273e-08,0.250477234380329,5.7261728640317e-09
"root20",1,"M3",3.02365790396713e-05,0.0231333924695239,0.157379487884146,3.49960405551751e-08,0.250477234380329,5.50765894054626e-09
"root20",10,"M1",7.32951174119655e-05,0.0266607501873433,0.137690710548214,8.48323118194045e-08,0.219141572015836,1.16806212918615e-08
"root20",10,"M2",4.0387619834386e-05,0.0266607501873433,0.137690710548214,4.67449303638727e-08,0.219141572015836,6.43634267632841e-09
"root20",10,"M3",3.83146767695907e-05,0.0266607501873433,0.137690710548214,4.43456907055448e-08,0.219141572015836,6.10598966299779e-09
"root20",11,"M1",8.21262783439184e-05,0.0515052806851813,0.128519482716653,9.50535628980537e-08,0.204545109579687,1.22162347340327e-08
"root20",11,"M2",4.49820781347818e-05,0.0515052806851813,0.128519482716653,5.20625904337752e-08,0.204545109579687,6.69105719143776e-09
"root20",11,"M3",4.28304147019638e-05,0.0515052806851813,0.128519482716653,4.9572239238384e-08,0.204545109579687,6.37099854402328e-09
"root20",12,"M1",6.70357141098326e-05,0.0173959523631517,0.138825090852455,7.75876320715655e-08,0.220946994343497,1.07711100713619e-08
"root20",12,"M2",3.76978561013162e-05,0.0173959523631517,0.138825090852455,4.36317778950419e-08,0.220946994343497,6.05718553033333e-09
"root20",12,"M3",3.61034316452176e-05,0.0173959523631517,0.138825090852455,4.17863792190019e-08,0.220946994343497,5.80099789147307e-09
"root20",13,"M1",7.39819185681394e-05,0.121293575864745,0.144523023116165,8.56272205649761e-08,0.230015535195219,1.2375104777085e-08
"root20",13,"M2",4.01750812816604e-05,0.121293575864745,0.144523023116165,4.64989366685884e-08,0.230015535195219,6.7201668990315e-09
"root20",13,"M3",3.83693482183783e-05,0.121293575864745,0.144523023116165,4.44089678453453e-08,0.230015535195219,6.41811828647786e-09
"root20",14,"M1",7.80985334522736e-05,0.257085562218124,0.16098989413014,9.03918211253167e-08,0.256223374386527,1.45521697131953e-08
"root20",14,"M2",4.40264728600254e-05,0.257085562218124,0.16098989413014,5.09565658102146e-08,0.256223374386527,8.20349213502196e-09
"root20",14,"M3",4.1640457009084e-05,0.257085562218124,0.16098989413014,4.81949733901435e-08,0.256223374386527,7.75890366368412e-09
"root20",16,"M1",6.87971714189203e-05,0.131646483936431,0.161330045733564,7.96263558089355e-08,0.256764742477383,1.28461236242526e-08
"root20",16,"M2",3.96820860052984e-05,0.131646483936431,0.161330045733564,4.59283402839102e-08,0.256764742477383,7.40962123846992e-09
"root20",16,"M3",3.8294987803811e-05,0.131646483936431,0.161330045733564,4.43229025507072e-08,0.256764742477383,7.15061589554989e-09
"root20",17,"M1",9.34813170596911e-05,0.430323145234291,0.124691696783359,1.08195968819087e-07,0.198452999055874,1.34911389371714e-08
"root20",17,"M2",4.71875009645893e-05,0.430323145234291,0.124691696783359,5.46151631534598e-08,0.198452999055874,6.81005736370489e-09
"root20",17,"M3",4.50190325544076e-05,0.430323145234291,0.124691696783359,5.21053617527866e-08,0.198452999055874,6.49710596846569e-09
"root20",19,"M1",0.00010179114222319,0.748627470061721,0.134551027703284,1.17813822017581e-07,0.214144611570722,1.58519708301173e-08
"root20",19,"M2",5.12358687396601e-05,0.748627470061721,0.134551027703284,5.93007740042362e-08,0.214144611570722,7.97898008587017e-09
"root20",19,"M3",4.85518814145451e-05,0.748627470061721,0.134551027703284,5.61943071927605e-08,0.214144611570722,7.56100178385997e-09
"root20",20,"M1",8.991970532575e-05,0.768908304180632,0.151685186818878,1.04073733015914e-07,0.24141447276042,1.5786443635457e-08
"root20",20,"M2",4.62860986964811e-05,0.768908304180632,0.151685186818878,5.35718734912976e-08,0.24141447276042,8.12605963876477e-09
"root20",20,"M3",4.38487817884212e-05,0.768908304180632,0.151685186818878,5.07509048477097e-08,0.24141447276042,7.69816048305195e-09
"root20",21,"M1",8.38521234628424e-05,0.210175889106457,0.152837272113929,9.70510688227343e-08,0.243248073456129,1.48330206146079e-08
"root20",21,"M2",4.87520220794817e-05,0.210175889106457,0.152837272113929,5.64259514808816e-08,0.243248073456129,8.62398850077086e-09
"root20",21,"M3",4.62759755721805e-05,0.210175889106457,0.152837272113929,5.35601569122459e-08,0.243248073456129,8.18598827646167e-09
"root20",27,"M1",7.8687106391896e-05,0.991435337046898,0.186402374219981,9.10730398054352e-08,0.296668592611753,1.6976230847164e-08
"root20",27,"M2",4.96305904823327e-05,0.991435337046898,0.186402374219981,5.74428130582554e-08,0.296668592611753,1.07074767359333e-08
"root20",27,"M3",4.67174448002038e-05,0.991435337046898,0.186402374219981,5.40711166669025e-08,0.296668592611753,1.00789845234362e-08
"root20",28,"M1",5.62163476296249e-05,1.58560806298297,0.248279166609969,6.50652171639177e-08,0.395148566327128,1.61543378927541e-08
"root20",28,"M2",3.98617897705518e-05,1.58560806298297,0.248279166609969,4.61363307529535e-08,0.395148566327128,1.14546897497852e-08
"root20",28,"M3",3.84566405475586e-05,1.58560806298297,0.248279166609969,4.45100006337484e-08,0.395148566327128,1.10509058631562e-08
"root20",30,"M1",3.71895335807271e-05,1.27274111020345,0.33342286909501,4.30434416443601e-08,0.530658977563528,1.43516678087862e-08
"root20",30,"M2",3.00316950404217e-05,1.27274111020345,0.33342286909501,3.47589062967844e-08,0.530658977563528,1.15894142640785e-08
"root20",30,"M3",2.91625509909171e-05,1.27274111020345,0.33342286909501,3.37529525357837e-08,0.530658977563528,1.12540062749087e-08
"root20",4,"M1",6.48568657737046e-05,0.0438531438914137,0.129722032732172,7.50658168677137e-08,0.206459027372538,9.73769035278078e-09
"root20",4,"M2",3.30172682443955e-05,0.0438531438914137,0.129722032732172,3.82144308384207e-08,0.206459027372538,4.95725364806293e-09
"root20",4,"M3",3.18373418809945e-05,0.0438531438914137,0.129722032732172,3.68487753252251e-08,0.206459027372538,4.7800980388793e-09
"root20",5,"M1",6.39028938470291e-05,0.13485032971928,0.17173196926496,7.39616826933207e-08,0.273319917954238,1.27015854190741e-08
"root20",5,"M2",3.50067799596134e-05,0.13485032971928,0.17173196926496,4.05171064347377e-08,0.273319917954238,6.95808247695549e-09
"root20",5,"M3",3.39442275507084e-05,0.13485032971928,0.17173196926496,3.92873004059125e-08,0.273319917954238,6.74688546581142e-09
"root20",8,"M1",5.80364107976066e-05,0.0161794217956807,0.133094742375947,6.71717717564891e-08,0.211826861486743,8.94020965686583e-09
"root20",8,"M2",3.03620358404166e-05,0.0161794217956807,0.133094742375947,3.51412451856674e-08,0.211826861486743,4.67711497475639e-09
"root20",8,"M3",2.93864246543166e-05,0.0161794217956807,0.133094742375947,3.40120655721257e-08,0.211826861486743,4.52682710499589e-09
"root20",9,"M1",9.08861307234652e-05,0.144622291812384,0.123402765888952,1.05192280929937e-07,0.196401601824386,1.29810184169218e-08
"root20",9,"M2",4.62684203948619e-05,0.144622291812384,0.123402765888952,5.35514124940531e-08,0.196401601824386,6.60839241902634e-09
"root20",9,"M3",4.32695889659015e-05,0.144622291812384,0.123402765888952,5.00805427846082e-08,0.196401601824386,6.18007749684065e-09
"root21",0,"M1",6.61368564870517e-05,0.00714090492565124,0.127845300948748,7.65472876007543e-08,0.203472115970642,9.7862110201288e-09
"root21",0,"M2",3.32796660186019e-05,0.00714090492565124,0.127845300948748,3.85181319659744e-08,0.203472115970642,4.92436217317359e-09
"root21",0,"M3",3.19676496141596e-05,0.00714090492565124,0.127845300948748,3.69995944608329e-08,0.203472115970642,4.73022428882681e-09
"root3",1,"M1",5.89269576640304e-05,0.00554172991267245,0.1335585696999,6.82024972963315e-08,0.212565065600225,9.10902798885933e-09
"root3",1,"M2",2.95154633193521e-05,0.00554172991267245,0.1335585696999,3.41614158788797e-08,0.212565065600225,4.56254984370663e-09
"root3",1,"M3",2.8609954706992e-05,0.00554172991267245,0.1335585696999,3.3113373503463e-08,0.212565065600225,4.42257480306108e-09
"root3",10,"M1",7.59696397125935e-05,0.0158758055731559,0.129407331765394,8.79278237414277e-08,0.205958165227953,1.1378505058316e-08
"root3",10,"M2",4.3193743933457e-05,0.0158758055731559,0.129407331765394,4.99927591822419e-08,0.205958165227953,6.46942957336382e-09
"root3",10,"M3",4.11622354094838e-05,0.0158758055731559,0.129407331765394,4.7641476168384e-08,0.205958165227953,6.16515631231518e-09
"root3",11,"M1",6.95622359556805e-05,0.0718055248768965,0.146175995137379,8.05118471709265e-08,0.232646321874907,1.17688993805588e-08
"root3",11,"M2",3.79413735908673e-05,0.0718055248768965,0.146175995137379,4.39136268412816e-08,0.232646321874907,6.41911810361586e-09
"root3",11,"M3",3.62336907634808e-05,0.0718055248768965,0.146175995137379,4.1937142087362e-08,0.232646321874907,6.1302034778378e-09
"root3",14,"M1",8.00973204400624e-05,0.192557288689654,0.146984268498975,9.2705231990813e-08,0.233932728883582,1.36262107101974e-08
"root3",14,"M2",4.29291392917539e-05,0.192557288689654,0.146984268498975,4.96865038099003e-08,0.233932728883582,7.30313441676974e-09
"root3",14,"M3",4.07682953722443e-05,0.192557288689654,0.146984268498975,4.71855270512087e-08,0.233932728883582,6.9355301773605e-09
"root3",16,"M1",6.80183661327047e-05,0.0183119646219047,0.134325966405832,7.87249608017416e-08,0.21378641539084,1.05748064399552e-08
"root3",16,"M2",3.83090560255545e-05,0.0183119646219047,0.134325966405832,4.43391852147621e-08,0.21378641539084,5.9559039036201e-09
"root3",16,"M3",3.65178663059126e-05,0.0183119646219047,0.134325966405832,4.22660489651766e-08,0.21378641539084,5.67742787340357e-09
"root3",17,"M1",7.91671378461988e-05,0.198142292503588,0.137765589475373,9.16286317664338e-08,0.219260745529744,1.26232724681246e-08
"root3",17,"M2",4.20355591975307e-05,0.198142292503588,0.137765589475373,4.86522675897346e-08,0.219260745529744,6.70260832381337e-09
"root3",17,"M3",4.00902358459889e-05,0.198142292503588,0.137765589475373,4.64007359328575e-08,0.219260745529744,6.39242473788124e-09
"root3",18,"M1",8.79696249904448e-05,0.782449217292153,0.154425760637446,1.01816695590793e-07,0.245776231461754,1.57231206621994e-08
"root3",18,"M2",4.70992187282953e-05,0.782449217292153,0.154425760637446,5.45129846392307e-08,0.245776231461754,8.41820911753061e-09
"root3",18,"M3",4.45745822281384e-05,0.782449217292153,0.154425760637446,5.1590951652938e-08,0.245776231461754,7.96697195101465e-09
"root3",19,"M1",7.55995485261194e-05,0.769471559639159,0.153769306291775,8.74994774607863e-08,0.244731451921477,1.34547339500379e-08
"root3",19,"M2",4.06364495862327e-05,0.769471559639159,0.153769306291775,4.70329277618434e-08,0.244731451921477,7.23222067480982e-09
"root3",19,"M3",3.89710189968256e-05,0.769471559639159,0.153769306291775,4.51053460611407e-08,0.244731451921477,6.93581777387206e-09
"root3",2,"M1",8.23593516733183e-05,0.0213657922001303,0.095292525100452,9.53233236959703e-08,0.151662764094454,9.08360021595676e-09
"root3",2,"M2",3.79912501563772e-05,0.0213657922001303,0.095292525100452,4.39713543476588e-08,0.151662764094454,4.19014138787514e-09
"root3",2,"M3",3.60433540458247e-05,0.0213657922001303,0.095292525100452,4.17168449604453e-08,0.151662764094454,3.97530349550489e-09
"root3",21,"M1",8.43679968401093e-05,0.175700935500008,0.138829970958338,9.76481444908672e-08,0.220954761273238,1.35564890638027e-08
"root3",21,"M2",4.60886568153794e-05,0.175700935500008,0.138829970958338,5.3343352795578e-08,0.220954761273238,7.40565611943047e-09
"root3",21,"M3",4.34182143560446e-05,0.175700935500008,0.138829970958338,5.02525629120887e-08,0.220954761273238,6.97656184966732e-09
"root3",25,"M1",9.78891678174106e-05,0.665889489547456,0.150342734027101,1.13297647936818e-07,0.239277892783632,1.70334781496611e-08
"root3",25,"M2",5.27437976180964e-05,0.665889489547456,0.150342734027101,6.10460620579819e-08,0.239277892783632,9.17783187138508e-09
"root3",25,"M3",4.97186734565524e-05,0.665889489547456,0.150342734027101,5.75447609450838e-08,0.239277892783632,8.65143668941984e-09
"root3",26,"M1",5.43581083702789e-05,1.31631185503819,0.277941963437678,6.29144772804154e-08,0.442358373737733,1.74865733439738e-08
"root3",26,"M2",3.95937703572175e-05,1.31631185503819,0.277941963437678,4.58261230986314e-08,0.442358373737733,1.27370026307703e-08
"root3",26,"M3",3.80930837016306e-05,1.31631185503819,0.277941963437678,4.40892172472576e-08,0.442358373737733,1.22542436081331e-08
"root3",27,"M1",7.67012879517416e-05,1.54043938823532,0.208992644495726,8.87746388330343e-08,0.33262212441342,1.85532465338688e-08
"root3",27,"M2",4.86149315241424e-05,1.54043938823532,0.208992644495726,5.62672818566463e-08,0.33262212441342,1.17594480338069e-08
"root3",27,"M3",4.60355780847249e-05,1.54043938823532,0.208992644495726,5.32819190795427e-08,0.33262212441342,1.11355291722409e-08
"root3",28,"M1",7.13587715261326e-05,2.34876209089931,0.213355993382319,8.25911707478387e-08,0.339566609850778,1.76213212795138e-08
"root3",28,"M2",4.36316494650854e-05,2.34876209089931,0.213355993382319,5.04995942882933e-08,0.339566609850778,1.07743911047829e-08
"root3",28,"M3",4.20162723116163e-05,2.34876209089931,0.213355993382319,4.86299448051115e-08,0.339566609850778,1.03754901820219e-08
"root3",29,"M1",8.88014854244446e-05,6.21703145608614,0.227164749716609,1.02779497019033e-07,0.361543928136316,2.33478787163276e-08
"root3",29,"M2",5.34785477476057e-05,6.21703145608614,0.227164749716609,6.18964673004696e-08,0.361543928136316,1.40606955026534e-08
"root3",29,"M3",5.06107048715574e-05,6.21703145608614,0.227164749716609,5.85772047124507e-08,0.361543928136316,1.33066760476024e-08
"root3",3,"M1",4.73184970965402e-05,0.0130054207105284,0.145390858519358,5.47667790469215e-08,0.231396738137302,7.96258902397191e-09
"root3",3,"M2",2.40978338213529e-05,0.0130054207105284,0.145390858519358,2.78910113673066e-08,0.231396738137302,4.05509808766588e-09
"root3",3,"M3",2.34502339713952e-05,0.0130054207105284,0.145390858519358,2.71414745039296e-08,0.231396738137302,3.94612227960760e-09
"root3",30,"M1",6.01584813362421e-05,3.02280742275912,0.235847572288359,6.96278719169469e-08,0.375363069459155,1.64215645552167e-08
"root3",30,"M2",4.27839482182727e-05,3.02280742275912,0.235847572288359,4.95184585859638e-08,0.375363069459155,1.16788082409612e-08
"root3",30,"M3",4.1573994910729e-05,3.02280742275912,0.235847572288359,4.81180496651956e-08,0.375363069459155,1.13485251967871e-08
"root3",4,"M1",7.9121250466772e-05,0.029465281922389,0.108082991877704,9.15755213735787e-08,0.172019424214978,9.89775633281701e-09
"root3",4,"M2",3.75071162576203e-05,0.029465281922389,0.108082991877704,4.34110141870605e-08,0.172019424214978,4.69199229378296e-09
"root3",4,"M3",3.57467772482623e-05,0.029465281922389,0.108082991877704,4.13735847780814e-08,0.172019424214978,4.47178082752087e-09
"root3",6,"M1",6.48646181243156e-05,0.062685851809377,0.149456291322098,7.50747894957356e-08,0.237867075400942,1.12203996098199e-08
"root3",6,"M2",3.50029721078652e-05,0.062685851809377,0.149456291322098,4.05126991989181e-08,0.237867075400942,6.05487777371802e-09
"root3",6,"M3",3.36957374181809e-05,0.062685851809377,0.149456291322098,3.89996960858575e-08,0.237867075400942,5.82874993968121e-09
"root3",7,"M1",7.49066513686461e-05,0.104070005234547,0.127002876178934,8.66975131581552e-08,0.202131355307653,1.10108335286467e-08
"root3",7,"M2",3.79641954330188e-05,0.104070005234547,0.127002876178934,4.39400410104384e-08,0.202131355307653,5.58051158774599e-09
"root3",7,"M3",3.60510910728334e-05,0.104070005234547,0.127002876178934,4.17257998528164e-08,0.202131355307653,5.29929659217423e-09
"root3",8,"M1",6.33162720186809e-05,0.0141403364697438,0.146352115677442,7.32827222438436e-08,0.232926626420218,1.07250814429889e-08
"root3",8,"M2",3.57267830964368e-05,0.0141403364697438,0.146352115677442,4.13504433986537e-08,0.232926626420218,6.05172487559328e-09
"root3",8,"M3",3.41724256149627e-05,0.0141403364697438,0.146352115677442,3.95514185358365e-08,0.232926626420218,5.78843378076366e-09
"root3",9,"M1",7.27669034781501e-05,0.0426774297345694,0.117230662496054,8.42209530997108e-08,0.186578394181847,9.87327812792818e-09
"root3",9,"M2",3.71556670165337e-05,0.0426774297345694,0.117230662496054,4.30042442320992e-08,0.186578394181847,5.0414160414711e-09
"root3",9,"M3",3.5351685298719e-05,0.0426774297345694,0.117230662496054,4.09163024290729e-08,0.186578394181847,4.79664524064912e-09
