"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
1620,1660,20,-1.3781,-1.141,-14.4757,-1.3722,-1.1654,-14.6741,1,0.199981824174098,0.4314,0.3922,0.1961,24.7959,2,NA,"Tomato_60d_1",1.66846248100193e-05,10.9296473681543,6.48396226050971e-05,"Tomato_60d_1_60_1B_60",60
1613,1661,11,1.0373,-0.1606,-14.9285,1.0339,-0.1722,-15.1281,1,0.199965697058271,0.4314,0.3922,0.1961,24.7967,2,NA,"Tomato_60d_1",1.66846154518379e-05,10.929649126415,6.687101715266e-05,"Tomato_60d_1_60_1B_60",60
1644,1662,37,-0.3352,-0.596,-11.28,-0.4631,-0.6352,-11.4286,1,0.199942516739187,0.4314,0.3922,0.1961,24.7975,2,NA,"Tomato_60d_1",1.66846060936565e-05,10.9296508846758,6.1194025458425e-05,"Tomato_60d_1_60_1B_60",60
186,1663,0,0.3846,-0.2232,-27.6096,0.3928,-0.2325,-27.8092,1,0.199984724416642,0.4314,0.3922,0.1961,24.8057,1,NA,"Tomato_60d_1",1.66845101722968e-05,10.9296689068484,6.99732554033633e-05,"Tomato_60d_1_60_1B_60",60
1606,1664,3,1.0042,0.3339,-13.423,1.0027,0.3329,-13.623,1,0.200008124834967,0.4314,0.3922,0.1961,24.8085,2,NA,"Tomato_60d_1",1.66844774186618e-05,10.929675060761,6.93661575540307e-05,"Tomato_60d_1_60_1B_60",60
1621,1665,15,0.1556,-2.687,-14.2511,0.1624,-2.6719,-14.4504,1,0.199986849567666,0.4314,0.3922,0.1961,24.81,2,NA,"Tomato_60d_1",1.66844598720716e-05,10.9296783574999,6.5908217230332e-05,"Tomato_60d_1_60_1B_60",60
1628,1666,29,-0.4905,-1.0385,-13.2343,-0.4929,-1.0434,-13.4342,1,0.199974448367787,0.4314,0.3922,0.1961,24.8121,2,NA,"Tomato_60d_1",1.66844353068453e-05,10.9296829729344,6.27604365681044e-05,"Tomato_60d_1_60_1B_60",60
1647,1667,35,0.455,-1.2628,-12.4005,0.4551,-1.2619,-12.6005,1,0.200002049989495,0.4314,0.3922,0.1961,24.8169,2,NA,"Tomato_60d_1",1.66843791577567e-05,10.9296935224989,6.15376516384666e-05,"Tomato_60d_1_60_1B_60",60
1629,1668,13,-1.2814,2.2328,-18.4002,-1.2794,2.2157,-18.5995,1,0.200042245538284,0.4314,0.3922,0.1961,24.8217,2,NA,"Tomato_60d_1",1.66843230086681e-05,10.9297040720634,6.62419919418334e-05,"Tomato_60d_1_60_1B_60",60
1624,1669,16,-1.0459,-0.2107,-14.9513,-1.0293,-0.1961,-15.1501,1,0.200025398387305,0.4314,0.3922,0.1961,24.8245,2,NA,"Tomato_60d_1",1.66842902550331e-05,10.929710225976,6.56861384974431e-05,"Tomato_60d_1_60_1B_60",60
1618,1670,2,-0.0122,1.253,-17.1467,-0.0061,1.2452,-17.3465,1,0.200045219887904,0.4314,0.3922,0.1961,24.8254,2,NA,"Tomato_60d_1",1.6684279727079e-05,10.9297122040194,6.95639941521155e-05,"Tomato_60d_1_60_1B_60",60
1635,1671,28,-0.9118,-0.407,-13.7527,-0.902,-0.3794,-13.9506,1,0.200055517294574,0.4314,0.3922,0.1961,24.8284,2,NA,"Tomato_60d_1",1.66842446338986e-05,10.9297187974972,6.30583656118751e-05,"Tomato_60d_1_60_1B_60",60
1639,1672,26,1.4057,-0.7411,-14.0369,1.4066,-0.7529,-14.2365,1,0.199950518879047,0.4314,0.3922,0.1961,24.8386,2,NA,"Tomato_60d_1",1.66841253170854e-05,10.9297412153217,6.34450393935509e-05,"Tomato_60d_1_60_1B_60",60
1631,1673,23,1.43,0.8963,-13.5961,1.4382,0.8809,-13.7954,1,0.200062215323135,0.4314,0.3922,0.1961,24.8387,2,NA,"Tomato_60d_1",1.66841241473127e-05,10.9297414351043,6.41367010144912e-05,"Tomato_60d_1_60_1B_60",60
1650,1674,32,1.6102,1.12,-12.9261,1.6377,1.1125,-13.1241,1,0.200041245746971,0.4314,0.3922,0.1961,24.8403,2,NA,"Tomato_60d_1",1.66841054309498e-05,10.9297449516258,6.20016559815355e-05,"Tomato_60d_1_60_1B_60",60
1643,1675,31,0.1018,-1.7394,-12.2733,0.1032,-1.7259,-12.4729,1,0.200060915723185,0.4314,0.3922,0.1961,24.8426,2,NA,"Tomato_60d_1",1.66840785261782e-05,10.9297500066254,6.23664547023652e-05,"Tomato_60d_1_60_1B_60",60
1632,1676,6,0.6423,-1.138,-19.3865,0.6373,-1.1254,-19.586,1,0.199960021004197,0.4314,0.3922,0.1961,24.8524,2,NA,"Tomato_60d_1",1.66839638884557e-05,10.9297715453196,6.8253964477943e-05,"Tomato_60d_1_60_1B_60",60
1655,1677,36,-0.9157,0.5808,-11.7863,-1.0265,0.6655,-11.9296,1,0.199964046768413,0.4314,0.3922,0.1961,24.8543,2,NA,"Tomato_60d_1",1.66839416627748e-05,10.9297757211889,6.13705565144823e-05,"Tomato_60d_1_60_1B_60",60
1640,1678,7,-0.2487,-1.1282,-17.9897,-0.237,-1.1468,-18.1885,1,0.200010724712453,0.4314,0.3922,0.1961,24.8582,2,NA,"Tomato_60d_1",1.66838960416403e-05,10.92978429271,6.78675527800697e-05,"Tomato_60d_1_60_1B_60",60
1615,1679,5,1.9183,0.359,-11.8722,1.9423,0.3612,-12.0708,1,0.200056991879815,0.4314,0.3922,0.1961,24.8609,2,NA,"Tomato_60d_1",1.6683864457778e-05,10.9297902268401,6.87883010755263e-05,"Tomato_60d_1_60_1B_60",60
1646,1680,10,0.3441,1.0319,-17.8637,0.3478,1.0045,-18.0618,1,0.200020148985046,0.4314,0.3922,0.1961,24.8705,2,NA,"Tomato_60d_1",1.66837521596008e-05,10.929811325969,6.69909447409978e-05,"Tomato_60d_1_60_1B_60",60
1662,1681,37,-0.4631,-0.6352,-11.4286,-0.5598,-0.6251,-11.6034,1,0.200019849015042,0.4314,0.3922,0.1961,24.8718,2,NA,"Tomato_60d_1",1.66837369525559e-05,10.9298141831428,6.12102688146753e-05,"Tomato_60d_1_60_1B_60",60
1627,1682,27,0.8596,-1.5411,-11.2476,0.8468,-1.5333,-11.447,1,0.199962596502445,0.4314,0.3922,0.1961,24.8738,2,NA,"Tomato_60d_1",1.66837135571024e-05,10.9298185787946,6.32855523047177e-05,"Tomato_60d_1_60_1B_60",60
1648,1683,17,-1.0238,-1.1038,-16.1198,-0.9922,-1.1138,-16.317,1,0.199965997109507,0.4314,0.3922,0.1961,24.8836,2,NA,"Tomato_60d_1",1.66835989193798e-05,10.9298401174888,6.53676556086773e-05,"Tomato_60d_1_60_1B_60",60
1658,1684,34,0.681,-1.1183,-12.152,0.7008,-1.1099,-12.3508,1,0.199960096019181,0.4314,0.3922,0.1961,24.8841,2,NA,"Tomato_60d_1",1.66835930705164e-05,10.9298412164018,6.16575921671062e-05,"Tomato_60d_1_60_1B_60",60
1667,1685,35,0.4551,-1.2619,-12.6005,0.4697,-1.2413,-12.7989,1,0.200000199999899,0.4314,0.3922,0.1961,24.8906,2,NA,"Tomato_60d_1",1.66835170352923e-05,10.9298555022703,6.15301453485688e-05,"Tomato_60d_1_60_1B_60",60
1654,1686,30,-1.7024,-0.6811,-13.0613,-1.7093,-0.6914,-13.2609,1,0.199984649410899,0.4314,0.3922,0.1961,24.8925,2,NA,"Tomato_60d_1",1.66834948096114e-05,10.9298596781396,6.25349259907528e-05,"Tomato_60d_1_60_1B_60",60
1651,1687,21,1.1669,-1.6862,-14.8383,1.1863,-1.6699,-15.0367,1,0.200011524667955,0.4314,0.3922,0.1961,24.8945,2,NA,"Tomato_60d_1",1.66834714141578e-05,10.9298640737915,6.4462057493034e-05,"Tomato_60d_1_60_1B_60",60
1659,1688,33,1.8239,-0.6447,-11.9566,1.8277,-0.6585,-12.156,1,0.199913081112768,0.4314,0.3922,0.1961,24.8958,2,NA,"Tomato_60d_1",1.6683456207113e-05,10.9298669309652,6.176931206858e-05,"Tomato_60d_1_60_1B_60",60
1636,1689,8,2.1937,-1.139,-14.1618,2.2003,-1.1318,-14.3616,1,0.200038596275818,0.4314,0.3922,0.1961,24.8962,2,NA,"Tomato_60d_1",1.66834515280223e-05,10.9298678100956,6.75995000049387e-05,"Tomato_60d_1_60_1B_60",60
1656,1690,24,0.4537,1.0146,-16.3414,0.4311,0.9901,-16.5386,1,0.199997124979334,0.4314,0.3922,0.1961,24.8981,2,NA,"Tomato_60d_1",1.66834293023414e-05,10.9298719859649,6.38335988396414e-05,"Tomato_60d_1_60_1B_60",60
1653,1691,14,1.3361,0.81,-18.0171,1.3171,0.8032,-18.2161,1,0.200020598939211,0.4314,0.3922,0.1961,24.8989,2,NA,"Tomato_60d_1",1.66834199441599e-05,10.9298737442256,6.60876623323689e-05,"Tomato_60d_1_60_1B_60",60
1652,1692,25,0.4897,-0.0303,-14.5161,0.5076,-0.0215,-14.7151,1,0.199997124979335,0.4314,0.3922,0.1961,24.8991,2,NA,"Tomato_60d_1",1.66834176046146e-05,10.9298741837908,6.36664209136681e-05,"Tomato_60d_1_60_1B_60",60
62,1693,38,0.1912,-0.2338,-11.0921,0.2337,-0.0637,-11.1882,1,0.199938665595227,0.4314,0.3922,0.1961,24.9082,2,NA,"Tomato_60d_1",1.66833111553008e-05,10.9298941840068,6.10176268427505e-05,"Tomato_60d_1_60_1B_60",60
1674,1694,32,1.6377,1.1125,-13.1241,1.663,1.0988,-13.322,1,0.199980474046842,0.4314,0.3922,0.1961,24.9213,2,NA,"Tomato_60d_1",1.66831579150798e-05,10.9299229755266,6.1975233721816e-05,"Tomato_60d_1_60_1B_60",60
1645,1695,18,-1.6182,-0.0944,-12.2302,-1.6418,-0.0811,-12.4283,1,0.199943642059457,0.4314,0.3922,0.1961,24.9244,2,NA,"Tomato_60d_1",1.66831216521268e-05,10.929929788787,6.52266834840395e-05,"Tomato_60d_1_60_1B_60",60
187,1696,0,0.3928,-0.2325,-27.8092,0.3988,-0.2338,-27.9019,1,0.0929030677642032,0.4314,0.3922,0.1961,24.9249,1,NA,"Tomato_60d_1",1.66831158032634e-05,10.9299308876999,3.24462403511605e-05,"Tomato_60d_1_60_1B_60",60
1642,1697,4,2.1707,0.0823,-13.5879,2.1868,0.0904,-13.7871,1,0.200013649534227,0.4314,0.3922,0.1961,24.9304,2,NA,"Tomato_60d_1",1.6683051465766e-05,10.9299429757426,6.90397434159011e-05,"Tomato_60d_1_60_1B_60",60
1677,1698,36,-1.0265,0.6655,-11.9296,-1.1065,0.7507,-12.0919,1,0.200000824998299,0.4314,0.3922,0.1961,24.931,2,NA,"Tomato_60d_1",1.668304444713e-05,10.9299442944381,6.13741640690421e-05,"Tomato_60d_1_60_1B_60",60
1666,1699,29,-0.4929,-1.0434,-13.4342,-0.4926,-1.0394,-13.6342,1,0.200040220955686,0.4314,0.3922,0.1961,24.933,2,NA,"Tomato_60d_1",1.66830210516764e-05,10.92994869009,6.27724158316955e-05,"Tomato_60d_1_60_1B_60",60
1660,1700,20,-1.3722,-1.1654,-14.6741,-1.3773,-1.1803,-14.8735,1,0.200020948902859,0.4314,0.3922,0.1961,24.9401,2,NA,"Tomato_60d_1",1.66829379978162e-05,10.9299642946541,6.48427398804264e-05,"Tomato_60d_1_60_1B_60",60
1649,1701,1,1.4663,-0.8265,-20.5592,1.4621,-0.8297,-20.7592,1,0.200069687859005,0.4314,0.3922,0.1961,24.9436,2,NA,"Tomato_60d_1",1.66828970557724e-05,10.9299719870449,6.95424874175833e-05,"Tomato_60d_1_60_1B_60",60
1681,1702,37,-0.5598,-0.6251,-11.6034,-0.6759,-0.5964,-11.7637,1,0.19999747498406,0.4314,0.3922,0.1961,24.9465,2,NA,"Tomato_60d_1",1.66828631323647e-05,10.9299783607401,6.11960041467256e-05,"Tomato_60d_1_60_1B_60",60
1671,1703,28,-0.902,-0.3794,-13.9506,-0.941,-0.3389,-14.1425,1,0.199967147301751,0.4314,0.3922,0.1961,24.9474,2,NA,"Tomato_60d_1",1.66828526044106e-05,10.9299803387835,6.30214514668507e-05,"Tomato_60d_1_60_1B_60",60
1668,1704,13,-1.2794,2.2157,-18.5995,-1.2753,2.1819,-18.7965,1,0.199920609242772,0.4314,0.3922,0.1961,24.9513,2,NA,"Tomato_60d_1",1.66828069832761e-05,10.9299889103046,6.61930098769261e-05,"Tomato_60d_1_60_1B_60",60
1638,1705,12,0.6723,0.9744,-11.3445,0.6848,0.977,-11.5441,1,0.200007924842992,0.4314,0.3922,0.1961,24.9543,2,NA,"Tomato_60d_1",1.66827718900957e-05,10.9299955037824,6.67143640981055e-05,"Tomato_60d_1_60_1B_60",60
1661,1706,11,1.0339,-0.1722,-15.1281,1.0283,-0.1747,-15.328,1,0.199994049911491,0.4314,0.3922,0.1961,24.9626,2,NA,"Tomato_60d_1",1.66826747989634e-05,10.9300137457377,6.68697931830412e-05,"Tomato_60d_1_60_1B_60",60
1672,1707,26,1.4066,-0.7529,-14.2365,1.41,-0.7549,-14.4365,1,0.200038896217712,0.4314,0.3922,0.1961,24.9628,2,NA,"Tomato_60d_1",1.6682672459418e-05,10.9300141853029,6.34644144317323e-05,"Tomato_60d_1_60_1B_60",60
1685,1708,35,0.4697,-1.2413,-12.7989,0.4739,-1.2263,-12.9983,1,0.200007499859381,0.4314,0.3922,0.1961,24.9649,2,NA,"Tomato_60d_1",1.66826478941918e-05,10.9300188007373,6.15254519380675e-05,"Tomato_60d_1_60_1B_60",60
1675,1709,31,0.1032,-1.7259,-12.4729,0.1005,-1.7172,-12.6727,1,0.200007549857501,0.4314,0.3922,0.1961,24.965,2,NA,"Tomato_60d_1",1.66826467244191e-05,10.9300190205199,6.23405528579765e-05,"Tomato_60d_1_60_1B_60",60
1665,1710,15,0.1624,-2.6719,-14.4504,0.1573,-2.6501,-14.6491,1,0.199957345451474,0.4314,0.3922,0.1961,24.9659,2,NA,"Tomato_60d_1",1.6682636196465e-05,10.9300209985633,6.58884509716093e-05,"Tomato_60d_1_60_1B_60",60
1641,1711,9,0.9619,2.2295,-10.7521,0.952,2.2445,-10.9513,1,0.200009124791845,0.4314,0.3922,0.1961,24.9674,2,NA,"Tomato_60d_1",1.66826186498748e-05,10.9300242953022,6.74130560731121e-05,"Tomato_60d_1_60_1B_60",60
1684,1712,34,0.7008,-1.1099,-12.3508,0.7301,-1.0966,-12.5482,1,0.200005349928446,0.4314,0.3922,0.1961,24.9742,2,NA,"Tomato_60d_1",1.66825391053326e-05,10.9300392405185,6.16637322136295e-05,"Tomato_60d_1_60_1B_60",60
1669,1713,16,-1.0293,-0.1961,-15.1501,-1.025,-0.1688,-15.3481,1,0.199919433772708,0.4314,0.3922,0.1961,24.9794,2,NA,"Tomato_60d_1",1.66824782771533e-05,10.9300506692134,6.56411911105893e-05,"Tomato_60d_1_60_1B_60",60
1673,1714,23,1.4382,0.8809,-13.7954,1.4454,0.8622,-13.9944,1,0.200006324899989,0.4314,0.3922,0.1961,24.9828,2,NA,"Tomato_60d_1",1.66824385048822e-05,10.9300581418216,6.41094427890113e-05,"Tomato_60d_1_60_1B_60",60
1693,1715,38,0.2337,-0.0637,-11.1882,0.3169,0.0883,-11.2881,1,0.200015624389696,0.4314,0.3922,0.1961,24.9967,2,NA,"Tomato_60d_1",1.66822759064798e-05,10.9300886916021,6.10330969490301e-05,"Tomato_60d_1_60_1B_60",60
1688,1716,33,1.8277,-0.6585,-12.156,1.8073,-0.662,-12.355,1,0.200073511490152,0.4314,0.3922,0.1961,24.9974,2,NA,"Tomato_60d_1",1.66822677180711e-05,10.9300902300802,6.18105531698535e-05,"Tomato_60d_1_60_1B_60",60
1678,1717,7,-0.237,-1.1468,-18.1885,-0.2325,-1.13,-18.3878,1,0.20005744175111,0.4314,0.3922,0.1961,25.0009,2,NA,"Tomato_60d_1",1.66822267760273e-05,10.930097922471,6.78731814533631e-05,"Tomato_60d_1_60_1B_60",60
1694,1718,32,1.663,1.0988,-13.322,1.6238,1.0669,-13.5155,1,0.199991249808586,0.4314,0.3922,0.1961,25.0029,2,NA,"Tomato_60d_1",1.66822033805737e-05,10.9301023181229,6.1970985114137e-05,"Tomato_60d_1_60_1B_60",60
1670,1719,2,-0.0061,1.2452,-17.3465,-0.0037,1.2463,-17.5464,1,0.199917432956708,0.4314,0.3922,0.1961,25.0049,2,NA,"Tomato_60d_1",1.66821799851202e-05,10.9301067137748,6.95083711226838e-05,"Tomato_60d_1_60_1B_60",60
1698,1720,36,-1.1065,0.7507,-12.0919,-1.1855,0.8143,-12.2643,1,0.200019299068865,0.4314,0.3922,0.1961,25.0081,2,NA,"Tomato_60d_1",1.66821425523944e-05,10.9301137468178,6.13721587779914e-05,"Tomato_60d_1_60_1B_60",60
1686,1721,30,-1.7093,-0.6914,-13.2609,-1.7126,-0.699,-13.4607,1,0.199971723001028,0.4314,0.3922,0.1961,25.0097,2,NA,"Tomato_60d_1",1.66821238360316e-05,10.9301172633393,6.25228880828338e-05,"Tomato_60d_1_60_1B_60",60
1680,1722,10,0.3478,1.0045,-18.0618,0.3531,1.0013,-18.2617,1,0.199995849956942,0.4314,0.3922,0.1961,25.0101,2,NA,"Tomato_60d_1",1.66821191569409e-05,10.9301181424696,6.69731331104138e-05,"Tomato_60d_1_60_1B_60",60
1676,1723,6,0.6373,-1.1254,-19.586,0.6321,-1.1403,-19.7854,1,0.200023523616599,0.4314,0.3922,0.1961,25.0103,2,NA,"Tomato_60d_1",1.66821168173955e-05,10.9301185820348,6.82658247123956e-05,"Tomato_60d_1_60_1B_60",60
1690,1724,24,0.4311,0.9901,-16.5386,0.3856,0.9958,-16.7333,1,0.20002707316761,0.4314,0.3922,0.1961,25.0146,2,NA,"Tomato_60d_1",1.66820665171703e-05,10.9301280326863,6.38356859717043e-05,"Tomato_60d_1_60_1B_60",60
1683,1725,17,-0.9922,-1.1138,-16.317,-0.9709,-1.1361,-16.5147,1,0.200090654454426,0.4314,0.3922,0.1961,25.0153,2,NA,"Tomato_60d_1",1.66820583287615e-05,10.9301295711645,6.53986507476993e-05,"Tomato_60d_1_60_1B_60",60
1702,1726,37,-0.6759,-0.5964,-11.7637,-0.7859,-0.5666,-11.928,1,0.199956320230195,0.4314,0.3922,0.1961,25.0218,2,NA,"Tomato_60d_1",1.66819822935374e-05,10.9301438570331,6.11759941367382e-05,"Tomato_60d_1_60_1B_60",60
1664,1727,3,1.0027,0.3329,-13.623,1.0038,0.3388,-13.8229,1,0.199990074753725,0.4314,0.3922,0.1961,25.0239,2,NA,"Tomato_60d_1",1.66819577283111e-05,10.9301484724675,6.93469126463138e-05,"Tomato_60d_1_60_1B_60",60
1687,1728,21,1.1863,-1.6699,-15.0367,1.1947,-1.6757,-15.2364,1,0.199960721142928,0.4314,0.3922,0.1961,25.0265,2,NA,"Tomato_60d_1",1.66819273142215e-05,10.930154186815,6.44364871062765e-05,"Tomato_60d_1_60_1B_60",60
1691,1729,14,1.3171,0.8032,-18.2161,1.3004,0.7942,-18.4152,1,0.200001749992342,0.4314,0.3922,0.1961,25.029,2,NA,"Tomato_60d_1",1.66818980699045e-05,10.9301596813798,6.6072546756775e-05,"Tomato_60d_1_60_1B_60",60
1692,1730,25,0.5076,-0.0215,-14.7151,0.5193,-0.0197,-14.9148,1,0.200050543613358,0.4314,0.3922,0.1961,25.0318,2,NA,"Tomato_60d_1",1.66818653162695e-05,10.9301658352924,6.36747075786698e-05,"Tomato_60d_1_60_1B_60",60
1708,1731,35,0.4739,-1.2263,-12.9983,0.4832,-1.2128,-13.1976,1,0.199973073187366,0.4314,0.3922,0.1961,25.0398,2,NA,"Tomato_60d_1",1.66817717344552e-05,10.9301834178999,6.15079221450433e-05,"Tomato_60d_1_60_1B_60",60
1699,1732,29,-0.4926,-1.0394,-13.6342,-0.488,-1.042,-13.8341,1,0.199969822723329,0.4314,0.3922,0.1961,25.0548,2,NA,"Tomato_60d_1",1.66815962685533e-05,10.9302163852889,6.2741650191159e-05,"Tomato_60d_1_60_1B_60",60
1712,1733,34,0.7301,-1.0966,-12.5482,0.7639,-1.0881,-12.7451,1,0.199960746147839,0.4314,0.3922,0.1961,25.0649,2,NA,"Tomato_60d_1",1.66814781215127e-05,10.9302385833309,6.16421664397801e-05,"Tomato_60d_1_60_1B_60",60
1682,1734,27,0.8468,-1.5333,-11.447,0.8359,-1.5246,-11.6465,1,0.199986874569308,0.4314,0.3922,0.1961,25.067,2,NA,"Tomato_60d_1",1.66814535562865e-05,10.9302431987654,6.32817072157812e-05,"Tomato_60d_1_60_1B_60",60
1703,1735,28,-0.941,-0.3389,-14.1425,-0.9898,-0.3047,-14.3334,1,0.199984724416641,0.4314,0.3922,0.1961,25.0671,2,NA,"Tomato_60d_1",1.66814523865138e-05,10.930243418548,6.30179253539327e-05,"Tomato_60d_1_60_1B_60",60
1657,1736,19,-3.2824,0.8181,-8.6545,-3.3943,0.8164,-8.8203,1,0.200035346876495,0.4314,0.3922,0.1961,25.0724,2,NA,"Tomato_60d_1",1.66813903885618e-05,10.9302550670254,6.51661840062006e-05,"Tomato_60d_1_60_1B_60",60
1689,1737,8,2.2003,-1.1318,-14.3616,2.1946,-1.1229,-14.5613,1,0.199979473946703,0.4314,0.3922,0.1961,25.082,2,NA,"Tomato_60d_1",1.66812780903846e-05,10.9302761661544,6.75682455754492e-05,"Tomato_60d_1_60_1B_60",60
1704,1738,13,-1.2753,2.1819,-18.7965,-1.28,2.1583,-18.9951,1,0.200052518104621,0.4314,0.3922,0.1961,25.0825,2,NA,"Tomato_60d_1",1.66812722415212e-05,10.9302772650674,6.62279268617745e-05,"Tomato_60d_1_60_1B_60",60
1718,1739,32,1.6238,1.0669,-13.5155,1.6388,1.0188,-13.7091,1,0.200048919017324,0.4314,0.3922,0.1961,25.0851,2,NA,"Tomato_60d_1",1.66812418274316e-05,10.9302829794148,6.19812622496391e-05,"Tomato_60d_1_60_1B_60",60
1700,1740,20,-1.3773,-1.1803,-14.8735,-1.3735,-1.1826,-15.0734,1,0.199949343584819,0.4314,0.3922,0.1961,25.0857,2,NA,"Tomato_60d_1",1.66812348087955e-05,10.9302842981103,6.48099244439064e-05,"Tomato_60d_1_60_1B_60",60
1720,1741,36,-1.1855,0.8143,-12.2643,-1.2583,0.8814,-12.438,1,0.199934839385236,0.4314,0.3922,0.1961,25.0858,2,NA,"Tomato_60d_1",1.66812336390228e-05,10.9302845178929,6.13385717072583e-05,"Tomato_60d_1_60_1B_60",60
1715,1742,38,0.3169,0.0883,-11.2881,0.3958,0.236,-11.3976,1,0.200076860231262,0.4314,0.3922,0.1961,25.0858,2,NA,"Tomato_60d_1",1.66812336390228e-05,10.9302845178929,6.10437606679085e-05,"Tomato_60d_1_60_1B_60",60
1679,1743,5,1.9423,0.3612,-12.0708,1.9421,0.3814,-12.2698,1,0.200022698711921,0.4314,0.3922,0.1961,25.0871,2,NA,"Tomato_60d_1",1.6681218431978e-05,10.9302873750667,6.87628949789401e-05,"Tomato_60d_1_60_1B_60",60
1707,1744,26,1.41,-0.7549,-14.4365,1.4506,-0.7719,-14.6316,1,0.200003424970674,0.4314,0.3922,0.1961,25.0881,2,NA,"Tomato_60d_1",1.66812067342512e-05,10.9302895728926,6.34444705408946e-05,"Tomato_60d_1_60_1B_60",60
1709,1745,31,0.1005,-1.7172,-12.6727,0.0997,-1.7114,-12.8726,1,0.199985724490524,0.4314,0.3922,0.1961,25.0881,2,NA,"Tomato_60d_1",1.66812067342512e-05,10.9302895728926,6.23244802079861e-05,"Tomato_60d_1_60_1B_60",60
63,1746,39,0.1977,-0.2394,-11.2379,0.3796,-0.2564,-11.3192,1,0.199965747066842,0.4314,0.3922,0.1961,25.0966,2,NA,"Tomato_60d_1",1.66811073035735e-05,10.930308254413,6.0948569526827e-05,"Tomato_60d_1_60_1B_60",60
1726,1747,37,-0.7859,-0.5666,-11.928,-0.8661,-0.5742,-12.1111,1,0.200038521290275,0.4314,0.3922,0.1961,25.0976,2,NA,"Tomato_60d_1",1.66810956058467e-05,10.930310452239,6.11937250130472e-05,"Tomato_60d_1_60_1B_60",60
1716,1748,33,1.8073,-0.662,-12.355,1.7869,-0.6652,-12.5539,1,0.199969022601002,0.4314,0.3922,0.1961,25.0997,2,NA,"Tomato_60d_1",1.66810710406204e-05,10.9303150676734,6.17699414583283e-05,"Tomato_60d_1_60_1B_60",60
1637,1749,22,0.5499,-2.1151,-8.6178,0.5353,-2.2702,-8.7432,1,0.199985824497637,0.4314,0.3922,0.1961,25.1069,2,NA,"Tomato_60d_1",1.66809868169876e-05,10.9303308920202,6.44060730112341e-05,"Tomato_60d_1_60_1B_60",60
1731,1750,35,0.4832,-1.2128,-13.1976,0.4891,-1.2378,-13.3959,1,0.199956745322582,0.4314,0.3922,0.1961,25.1153,2,NA,"Tomato_60d_1",1.66808885560825e-05,10.930349353758,6.14959595873582e-05,"Tomato_60d_1_60_1B_60",60
1695,1751,18,-1.6418,-0.0811,-12.4283,-1.6612,-0.0707,-12.6271,1,0.200014899445017,0.4314,0.3922,0.1961,25.1213,2,NA,"Tomato_60d_1",1.66808183697218e-05,10.9303625407137,6.5238155029792e-05,"Tomato_60d_1_60_1B_60",60
1710,1752,15,0.1573,-2.6501,-14.6491,0.1517,-2.6287,-14.8479,1,0.200026898191217,0.4314,0.3922,0.1961,25.1233,2,NA,"Tomato_60d_1",1.66807949742682e-05,10.9303669363655,6.5901279559615e-05,"Tomato_60d_1_60_1B_60",60
1721,1753,30,-1.7126,-0.699,-13.4607,-1.7168,-0.6938,-13.6606,1,0.200011724656332,0.4314,0.3922,0.1961,25.128,2,NA,"Tomato_60d_1",1.66807399949523e-05,10.9303772661474,6.25273736032928e-05,"Tomato_60d_1_60_1B_60",60
1714,1754,23,1.4454,0.8622,-13.9944,1.4372,0.8599,-14.1942,1,0.199981424137343,0.4314,0.3922,0.1961,25.1284,2,NA,"Tomato_60d_1",1.66807353158616e-05,10.9303781452778,6.40920800802601e-05,"Tomato_60d_1_60_1B_60",60
1706,1755,11,1.0283,-0.1747,-15.328,1.0222,-0.178,-15.5279,1,0.200020273972416,0.4314,0.3922,0.1961,25.1301,2,NA,"Tomato_60d_1",1.6680715429726e-05,10.9303818815819,6.68678055145352e-05,"Tomato_60d_1_60_1B_60",60
1701,1756,1,1.4621,-0.8297,-20.7592,1.4588,-0.8328,-20.9591,1,0.199951269063239,0.4314,0.3922,0.1961,25.1314,2,NA,"Tomato_60d_1",1.66807002226812e-05,10.9303847387556,6.94905351582192e-05,"Tomato_60d_1_60_1B_60",60
1724,1757,24,0.3856,0.9958,-16.7333,0.3752,1.0412,-16.9278,1,0.199998924997112,0.4314,0.3922,0.1961,25.1327,2,NA,"Tomato_60d_1",1.66806850156364e-05,10.9303875959293,6.38191857292084e-05,"Tomato_60d_1_60_1B_60",60
1713,1758,16,-1.025,-0.1688,-15.3481,-1.028,-0.1416,-15.5463,1,0.200080183926345,0.4314,0.3922,0.1961,25.1358,2,NA,"Tomato_60d_1",1.66806487526833e-05,10.9303944091897,6.56837700363344e-05,"Tomato_60d_1_60_1B_60",60
1697,1759,4,2.1868,0.0904,-13.7871,2.1753,0.1,-13.9865,1,0.199961921375045,0.4314,0.3922,0.1961,25.1428,2,NA,"Tomato_60d_1",1.66805668685958e-05,10.9304097939713,6.90091952786308e-05,"Tomato_60d_1_60_1B_60",60
1717,1760,7,-0.2325,-1.13,-18.3878,-0.2252,-1.09,-18.5836,1,0.199977323714467,0.4314,0.3922,0.1961,25.1447,2,NA,"Tomato_60d_1",1.66805446429149e-05,10.9304139698405,6.78357554610099e-05,"Tomato_60d_1_60_1B_60",60
