"","root","x","y","Barrier","Kr","Kx","perimeter","Kr2","param_id"
"1882","root6",23,0.0288647795821598,"b5",6.34778184395616e-05,0.144808832316907,0.153722946523067,7.34696972680111e-08,"cortex_cell_diameter"
"1883","root3",4,0.0256510309749803,"b4",2.67177725142091e-05,0.0082164478084641,0.139175201871676,3.09233478173716e-08,"cortex_cell_diameter"
"1884","root6",5,0.0258442211809438,"b4",3.28747648724785e-05,0.0292148673673024,0.142477795005503,3.80494963801835e-08,"cortex_cell_diameter"
"1885","root19",20,0.0285447612065183,"b5",7.42504273787021e-05,0.118919438156616,0.144591998854768,8.59379946512756e-08,"cortex_cell_diameter"
"1886","root17",15,0.0249589059530498,"b6",5.23043657090697e-05,0.0350143649258767,0.141974241174301,6.05374603114233e-08,"cortex_cell_diameter"
"1887","root8",12,0.0313060465431457,"b1",6.09170157669567e-05,0.0244778713872751,0.148151711566855,7.05058052858295e-08,"cortex_cell_diameter"
"1888","root16",19,0.0245170189532588,"b5",7.6773747361119e-05,0.0900223013481061,0.136876905136832,8.8858503890184e-08,"cortex_cell_diameter"
"1889","root11",13,0.019875966658065,"b4",4.3501811382026e-05,0.0386961825752638,0.117225518295213,5.03493187291968e-08,"cortex_cell_diameter"
"1890","root4",6,0.0233980016842007,"b4",3.29129865138834e-05,0.0235231349367785,0.140575683923588,3.80937343910688e-08,"cortex_cell_diameter"
"1891","root7",11,0.0181854592206386,"b6",5.51200757542017e-05,0.0312712884944224,0.130766710043111,6.37963839747705e-08,"cortex_cell_diameter"
"1892","root27",11,0.0186292413871309,"b5",6.91986956935646e-05,0.0150221114563205,0.126516115465971,8.00910829786627e-08,"cortex_cell_diameter"
"1893","root27",4,0.0228826772058497,"b5",6.24417539875151e-05,0.0163184084476789,0.133447251410871,7.2270548596661e-08,"cortex_cell_diameter"
"1894","root25",2,0.0181951524128305,"b1",8.30425692298712e-05,0.0216453415611343,0.140168250460922,9.61140847567954e-08,"cortex_cell_diameter"
"1895","root16",23,0.0320173281123324,"b6",5.78139467467299e-05,0.136109299960217,0.13826879845479,6.69142902161226e-08,"cortex_cell_diameter"
"1896","root4",24,0.0222288163399992,"b4",4.90564649321061e-05,0.289929196413478,0.122332215420208,5.67783158936413e-08,"cortex_cell_diameter"
"1897","root8",24,0.0288448225618644,"b6",5.78191130059153e-05,0.0523441635473178,0.139434200578134,6.69202696827723e-08,"cortex_cell_diameter"
"1898","root28",16,0.0251914248284654,"b1",8.27305234136529e-05,0.0209969592338872,0.114155846185541,9.57529206176538e-08,"cortex_cell_diameter"
"1899","root18",26,0.0271110003791182,"b4",4.10444773956724e-05,0.768020045198473,0.162998659990554,4.75051821709171e-08,"cortex_cell_diameter"
"1900","root1",8,0.0251467878564121,"b4",3.78610453632701e-05,0.0172545283347064,0.136881021298023,4.38206543556367e-08,"cortex_cell_diameter"
"1901","root6",23,0.0288647795821598,"b6",5.31479392691125e-05,0.144808832316907,0.153722946523067,6.15138185985098e-08,"cortex_cell_diameter"
"1902","root11",30,0.0280354922373468,"b5",5.47613810469889e-05,2.62216427350565,0.289010040360295,6.33812280636446e-08,"cortex_cell_diameter"
"1903","root19",15,0.0187085734765612,"b5",7.49897791897304e-05,0.0402809972227251,0.119660038876457,8.67937259140398e-08,"cortex_cell_diameter"
"1904","root26",10,0.0319359769174449,"b4",3.5928667076628e-05,0.0101915995896898,0.155468694557727,4.15841054127639e-08,"cortex_cell_diameter"
"1905","root26",23,0.0321318098727606,"b6",5.5884777749113e-05,0.20555506201509,0.158606307956897,6.468145572814e-08,"cortex_cell_diameter"
"1906","root17",16,0.0196426838537143,"b4",4.05811573380015e-05,0.0815360908078532,0.121129967778005,4.69689321041684e-08,"cortex_cell_diameter"
"1907","root6",12,0.0229770294773355,"b1",8.57584581425454e-05,0.0402122897582783,0.127290829714472,9.92574747020201e-08,"cortex_cell_diameter"
"1908","root27",22,0.0214092024932544,"b1",7.90823294717565e-05,0.0452811948359742,0.123381796147117,9.15304739256441e-08,"cortex_cell_diameter"
"1909","root29",11,0.0190390527697337,"b5",7.24318485706411e-05,0.0214857691812985,0.122676734734651,8.38331580678716e-08,"cortex_cell_diameter"
"1910","root3",12,0.0226178890587058,"b4",4.83591243338784e-05,0.0287682453307793,0.123037832130547,5.59712087197667e-08,"cortex_cell_diameter"
"1911","root20",11,0.0178560934531099,"b5",7.95311712908174e-05,0.0210560121777423,0.125667313249169,9.20499667717794e-08,"cortex_cell_diameter"
"1912","root30",1,0.0180568065729142,"b6",6.03746470445641e-05,0.0122706193013118,0.106206707337305,6.98780637089862e-08,"cortex_cell_diameter"
"1913","root7",5,0.0270147672135487,"b1",6.64358543456208e-05,0.0196187979386992,0.113827213882957,7.68933499370611e-08,"cortex_cell_diameter"
"1914","root15",19,0.0255498537061488,"b1",7.08153878049891e-05,0.144665759967773,0.15777523221143,8.19622544039226e-08,"cortex_cell_diameter"
"1915","root20",30,0.0224043736963696,"b4",4.52910339876823e-05,2.61988930940034,0.247204365122698,5.24201782264841e-08,"cortex_cell_diameter"
"1916","root15",22,0.0268600952778542,"b4",3.84462922204041e-05,0.126654778006792,0.162780551963064,4.44980234032455e-08,"cortex_cell_diameter"
"1917","root5",10,0.0317883027019151,"b4",3.37250382535035e-05,0.0188755059151755,0.152510423149566,3.90336090897031e-08,"cortex_cell_diameter"
"1918","root17",9,0.0267495566113565,"b5",6.1424911067864e-05,0.0197644388311907,0.153112194515317,7.1093647069287e-08,"cortex_cell_diameter"
"1919","root22",20,0.025239303001962,"b1",5.78591877512646e-05,0.0988023864471598,0.171758537102976,6.69666524898896e-08,"cortex_cell_diameter"
"1920","root25",9,0.0329924780343054,"b1",5.61942822831016e-05,0.00802404620254953,0.143239100318628,6.50396785684046e-08,"cortex_cell_diameter"
"1921","root11",18,0.0257935570511073,"b6",5.34480848674694e-05,0.0729957705667707,0.146999609120525,6.18612093373488e-08,"cortex_cell_diameter"
"1922","root27",29,0.0247544934751116,"b4",3.82771336555565e-05,1.0018049159973,0.266572779786225,4.43022380272645e-08,"cortex_cell_diameter"
"1923","root5",22,0.0287665129376301,"b1",6.5436419010629e-05,0.0568323373233849,0.14556481584144,7.57365960771169e-08,"cortex_cell_diameter"
"1924","root6",17,0.0247231131220519,"b4",3.66416754455675e-05,0.0468732083535347,0.137793615337594,4.24093465805179e-08,"cortex_cell_diameter"
"1925","root23",17,0.0228219351661731,"b4",3.99613743110792e-05,0.0604997953533711,0.139651088762322,4.62515906378231e-08,"cortex_cell_diameter"
"1926","root8",12,0.0313060465431457,"b5",5.7008115185728e-05,0.0244778713872751,0.148151711566855,6.59816147982963e-08,"cortex_cell_diameter"
"1927","root20",11,0.0178560934531099,"b6",6.32777823977487e-05,0.0210560121777423,0.125667313249169,7.32381740714684e-08,"cortex_cell_diameter"
"1928","root29",11,0.0190390527697337,"b6",5.85325176631981e-05,0.0214857691812985,0.122676734734651,6.77459695175904e-08,"cortex_cell_diameter"
"1929","root19",29,0.0229566582407772,"b1",7.1621317859936e-05,1.32815947582296,0.227590581464879,8.28950438193704e-08,"cortex_cell_diameter"
"1930","root21",20,0.0233867206940491,"b5",7.00455568103174e-05,0.195280945613948,0.127864414812707,8.10712463082377e-08,"cortex_cell_diameter"
"1931","root17",26,0.0257377950499037,"b4",4.60623047735288e-05,0.315981460933031,0.17754992034029,5.33128527471398e-08,"cortex_cell_diameter"
"1932","root13",28,0.0314797886714016,"b4",4.17746584634396e-05,0.542965366773904,0.203928062635073,4.83502991474995e-08,"cortex_cell_diameter"
"1933","root18",21,0.0260732696894067,"b6",5.23779022884884e-05,0.0554318303986757,0.128076216330245,6.06225720931579e-08,"cortex_cell_diameter"
"1934","root27",16,0.0230806635357685,"b5",6.2255672984141e-05,0.0406467322306484,0.125282240179836,7.2055177064978e-08,"cortex_cell_diameter"
"1935","root19",5,0.0238587924606514,"b5",6.79785855901062e-05,0.0163110116016097,0.114959362858659,7.86789185070673e-08,"cortex_cell_diameter"
"1936","root5",16,0.0335898986132427,"b1",7.43124799627406e-05,0.034574972107158,0.11777433456543,8.60098147716905e-08,"cortex_cell_diameter"
"1937","root9",27,0.0186128549030783,"b1",7.52395828241205e-05,0.926381562066468,0.190015736691926,8.70828504908802e-08,"cortex_cell_diameter"
"1938","root29",13,0.0260006547533779,"b5",5.85955424743346e-05,0.031744321321456,0.158889874014307,6.78189149008502e-08,"cortex_cell_diameter"
"1939","root12",2,0.0201486162377047,"b4",3.83985113643825e-05,0.0148808865783243,0.113495583578813,4.44427214865538e-08,"cortex_cell_diameter"
"1940","root18",23,0.0247406312797421,"b5",6.44356682832507e-05,0.125197679892446,0.149244860431115,7.45783197722809e-08,"cortex_cell_diameter"
"1941","root21",11,0.0203935303377717,"b4",4.14745559091897e-05,0.0207417086799523,0.133943615816797,4.80029582282288e-08,"cortex_cell_diameter"
"1942","root6",17,0.0247231131220519,"b5",6.31465770556534e-05,0.0468732083535347,0.137793615337594,7.30863160366359e-08,"cortex_cell_diameter"
"1943","root23",17,0.0228219351661731,"b5",6.95640078824938e-05,0.0604997953533711,0.139651088762322,8.05138980121456e-08,"cortex_cell_diameter"
"1944","root2",8,0.0255208798825245,"b1",5.86684752955598e-05,0.0198556334964126,0.154180349720083,6.79033278883794e-08,"cortex_cell_diameter"
"1945","root3",12,0.0226178890587058,"b6",6.60524458787427e-05,0.0287682453307793,0.123037832130547,7.64495901374337e-08,"cortex_cell_diameter"
"1946","root6",21,0.0394349071865413,"b6",5.28564306153234e-05,0.0444102631022334,0.161047653874184,6.1176424323291e-08,"cortex_cell_diameter"
"1947","root19",21,0.0242988179399135,"b4",4.36761485696169e-05,0.0321303290503115,0.123950376843848,5.0551097881501e-08,"cortex_cell_diameter"
"1948","root14",15,0.0212011909601768,"b6",5.42746502756218e-05,0.0207945465340781,0.134411156512638,6.28178822634511e-08,"cortex_cell_diameter"
"1949","root9",8,0.0153188895745194,"b6",4.82255324816962e-05,0.00530128512082005,0.100209731201137,5.58165885204817e-08,"cortex_cell_diameter"
"1950","root20",2,0.0212712503093164,"b6",5.15232017384638e-05,0.0155209535234586,0.130833436608688,5.96333353454442e-08,"cortex_cell_diameter"
"1951","root19",18,0.0402454984825205,"b1",7.80249112086243e-05,0.110786234014327,0.142467067060461,9.0306610195167e-08,"cortex_cell_diameter"
"1952","root23",12,0.0166431714767756,"b5",7.50129392877567e-05,0.0418947967019834,0.13633939060883,8.68205315830517e-08,"cortex_cell_diameter"
"1953","root19",5,0.0238587924606514,"b6",5.56662371415711e-05,0.0163110116016097,0.114959362858659,6.44285152101517e-08,"cortex_cell_diameter"
"1954","root12",27,0.0273189340329519,"b1",6.22232823450352e-05,0.335903271287112,0.205672748619191,7.20176878993463e-08,"cortex_cell_diameter"
"1955","root29",22,0.0242826572234161,"b4",4.7457171985888e-05,0.203450503449465,0.145062693434198,5.49272823910741e-08,"cortex_cell_diameter"
"1956","root15",5,0.0233605335756808,"b4",3.19828771790468e-05,0.0294322459873757,0.134826397728878,3.70172189572301e-08,"cortex_cell_diameter"
"1957","root2",16,0.0235325999809168,"b6",6.16562051975389e-05,0.0583990926051888,0.116355871729763,7.13613486082626e-08,"cortex_cell_diameter"
"1958","root30",12,0.0233940040174434,"b1",7.69386341446806e-05,0.0207587314583355,0.133283116582569,8.90493450748618e-08,"cortex_cell_diameter"
"1959","root12",30,0.0252617040462634,"b5",6.73548016946148e-05,1.37461605773745,0.245378223990141,7.79569464058042e-08,"cortex_cell_diameter"
"1960","root4",26,0.0389760381272914,"b6",5.19209868829002e-05,0.320614326290959,0.175673208418805,6.00937348181715e-08,"cortex_cell_diameter"
"1961","root3",14,0.0290437417301501,"b6",5.82489972802669e-05,0.0284206759585214,0.13969292271467,6.74178209262348e-08,"cortex_cell_diameter"
"1962","root25",25,0.0219528346142263,"b5",7.70180147914134e-05,0.186182200766959,0.152003615327408,8.91412208233951e-08,"cortex_cell_diameter"
"1963","root27",29,0.0247544934751116,"b6",4.54647147638541e-05,1.0018049159973,0.266572779786225,5.26211976433496e-08,"cortex_cell_diameter"
"1964","root17",25,0.0239593802448112,"b1",8.63903167813749e-05,0.268441770544602,0.140514638116532,9.99887925710358e-08,"cortex_cell_diameter"
"1965","root28",17,0.0213000099706392,"b1",7.29759156749282e-05,0.0648080032917647,0.138164887546118,8.44628653645002e-08,"cortex_cell_diameter"
"1966","root7",5,0.0270147672135487,"b6",5.09828624535049e-05,0.0196187979386992,0.113827213882957,5.90079426545196e-08,"cortex_cell_diameter"
"1967","root25",9,0.0329924780343054,"b6",4.53629144192402e-05,0.00802404620254953,0.143239100318628,5.25033731704169e-08,"cortex_cell_diameter"
"1968","root20",3,0.0200530810307376,"b5",7.18239679219563e-05,0.00846358475379954,0.104364077932739,8.31295925022642e-08,"cortex_cell_diameter"
"1969","root24",27,0.0339953306114967,"b6",4.7286396632897e-05,0.53723711616982,0.171750232298232,5.47296257325197e-08,"cortex_cell_diameter"
"1970","root30",8,0.0210786651703378,"b1",7.6364308172734e-05,0.0236752582511293,0.132234648910384,8.83846159406643e-08,"cortex_cell_diameter"
"1971","root22",8,0.0145412557142633,"b6",5.78525885167664e-05,0.0102432554119306,0.112376050532762,6.69590144869981e-08,"cortex_cell_diameter"
"1972","root22",11,0.0268201628784288,"b4",3.71475948378514e-05,0.0157266206585636,0.14493060449213,4.29949014326984e-08,"cortex_cell_diameter"
"1973","root13",2,0.0195954559061593,"b6",6.08521213212052e-05,0.0127865177194317,0.10921775629776,7.04306959736171e-08,"cortex_cell_diameter"
"1974","root17",10,0.0174528848256591,"b1",7.52842507697274e-05,0.0361861192444186,0.128538345363004,8.71345495019993e-08,"cortex_cell_diameter"
"1975","root29",8,0.0250448777094365,"b1",6.83821286129745e-05,0.0114637347917065,0.138700156414241,7.91459821909427e-08,"cortex_cell_diameter"
"1976","root16",5,0.0206383450350223,"b1",8.38241572247316e-05,0.0198964506307285,0.104432753343987,9.70187004915875e-08,"cortex_cell_diameter"
"1977","root28",2,0.0196939789107532,"b1",7.34085081848946e-05,0.0182284741868582,0.118122204063019,8.49635511399243e-08,"cortex_cell_diameter"
"1978","root3",3,0.0169092403676224,"b4",3.05084700948363e-05,0.00862742468506436,0.0916023984893936,3.53107292764309e-08,"cortex_cell_diameter"
"1979","root9",15,0.0321672106024824,"b4",3.91870431715952e-05,0.0190193368918809,0.123055982969589,4.53553740411981e-08,"cortex_cell_diameter"
"1980","root24",23,0.0277083798724919,"b1",8.20356683936453e-05,0.17155947494135,0.145344266645325,9.49486902704228e-08,"cortex_cell_diameter"
"1981","root16",23,0.0320173281123324,"b4",4.12727025185497e-05,0.136109299960217,0.13826879845479,4.77693316186918e-08,"cortex_cell_diameter"
"1982","root4",27,0.0369544128363933,"b4",3.72670113276209e-05,0.116792197330542,0.200578437964884,4.31331149625242e-08,"cortex_cell_diameter"
"1983","root28",15,0.0252787817960286,"b5",6.84920045933523e-05,0.0525425498572301,0.141124395660623,7.92731534645281e-08,"cortex_cell_diameter"
"1984","root7",4,0.024569745649131,"b4",3.77325373939981e-05,0.0205270135778808,0.139331772867847,4.36719182800904e-08,"cortex_cell_diameter"
"1985","root2",27,0.0285555090086458,"b4",4.76415126797169e-05,0.54326744759099,0.166283309370139,5.51406396755983e-08,"cortex_cell_diameter"
"1986","root6",23,0.0288647795821598,"b4",3.5733008115306e-05,0.144808832316907,0.153722946523067,4.13576482816042e-08,"cortex_cell_diameter"
"1987","root19",1,0.0180878910277352,"b6",5.54754909341383e-05,0.00778205996857581,0.11076270504001,6.42077441367341e-08,"cortex_cell_diameter"
"1988","root25",4,0.025895199332162,"b1",7.58041156823814e-05,0.0199627454574964,0.124416460642969,8.77362450027562e-08,"cortex_cell_diameter"
"1989","root14",3,0.0283579449959667,"b1",5.73942211385491e-05,0.0164565859719718,0.145452047361048,6.64284966881355e-08,"cortex_cell_diameter"
"1990","root15",27,0.0213060557437032,"b6",6.1275607838295e-05,0.336626701677746,0.225255555581591,7.0920842405434e-08,"cortex_cell_diameter"
"1991","root1",0,0.0184400299290327,"b6",6.05890763392383e-05,0.00727592117740145,0.104091751682157,7.01262457630073e-08,"cortex_cell_diameter"
"1992","root17",10,0.0174528848256591,"b4",3.82818402780604e-05,0.0361861192444186,0.128538345363004,4.43076855070143e-08,"cortex_cell_diameter"
"1993","root24",18,0.0289292710625312,"b1",6.54221100175213e-05,0.0447986975126656,0.144347145201927,7.57200347425015e-08,"cortex_cell_diameter"
"1994","root15",1,0.0198875788995382,"b5",6.40410319061981e-05,0.0170173974864433,0.123410086882514,7.41215647062478e-08,"cortex_cell_diameter"
"1995","root18",0,0.0194817700221308,"b5",7.15669589055063e-05,0.0120826028046021,0.119222386499655,8.28321283628545e-08,"cortex_cell_diameter"
"1996","root2",8,0.0255208798825245,"b6",4.70528563866083e-05,0.0198556334964126,0.154180349720083,5.44593245215374e-08,"cortex_cell_diameter"
"1997","root18",18,0.0291117446878327,"b4",3.25909537761275e-05,0.10412433731767,0.167366327982306,3.77210113149624e-08,"cortex_cell_diameter"
"1998","root7",25,0.030090605964948,"b4",3.74513149695461e-05,0.185182571783748,0.15867196877594,4.33464293629006e-08,"cortex_cell_diameter"
"1999","root16",9,0.0306503381530499,"b1",5.32701928371424e-05,0.0158130904719323,0.158418737589923,6.16553157837296e-08,"cortex_cell_diameter"
"2000","root12",20,0.0295310227477567,"b1",6.11875336955982e-05,0.0498975044573957,0.167808923168736,7.08189047402757e-08,"cortex_cell_diameter"
"2001","root4",25,0.0336895934708185,"b6",5.77887144226909e-05,0.146717799714801,0.148748317892865,6.68850861373737e-08,"cortex_cell_diameter"
"2002","root27",23,0.0172420880756238,"b5",7.89936091517616e-05,0.066635223659767,0.135397944734135,9.14277883700945e-08,"cortex_cell_diameter"
"2003","root24",14,0.0326733444559162,"b6",4.68088604098605e-05,0.0213997083743932,0.152383283931381,5.41769217706719e-08,"cortex_cell_diameter"
"2004","root26",11,0.0193394628001106,"b5",6.93999865031221e-05,0.029454786593117,0.132769895436112,8.03240584526876e-08,"cortex_cell_diameter"
"2005","root14",20,0.021083758275295,"b1",8.44446491913342e-05,0.108548911656572,0.146152913685648,9.77368624899701e-08,"cortex_cell_diameter"
"2006","root15",28,0.0368125781950355,"b1",5.33402112772329e-05,1.1235803900707,0.306655877906988,6.17363556449455e-08,"cortex_cell_diameter"
