"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","time2"
2124,2125,23,-1.1705,-4.7075,-9.1361,-1.1997,-4.8349,-9.2874,0.1889,0.2,0.4314,0.3922,0.1961,27.8462,2,2.1538
2125,2126,23,-1.1997,-4.8349,-9.2874,-1.2024,-4.9702,-9.4347,0.1889,0.2,0.4314,0.3922,0.1961,27.9881,2,2.0119
2126,2127,23,-1.2024,-4.9702,-9.4347,-1.1993,-5.0925,-9.5929,0.1889,0.2,0.4314,0.3922,0.1961,28.1304,2,1.8696
2127,2128,23,-1.1993,-5.0925,-9.5929,-1.1516,-5.2011,-9.754,0.1889,0.2,0.4314,0.3922,0.1961,28.2733,2,1.7267
2128,2129,23,-1.1516,-5.2011,-9.754,-1.1059,-5.2753,-9.934,0.1889,0.2,0.4314,0.3922,0.1961,28.4166,2,1.5834
2129,2130,23,-1.1059,-5.2753,-9.934,-1.12,-5.3496,-10.1191,0.1889,0.2,0.4314,0.3922,0.1961,28.5605,2,1.4395
2130,2131,23,-1.12,-5.3496,-10.1191,-1.1298,-5.4331,-10.3006,0.1889,0.2,0.4314,0.3922,0.1961,28.7049,2,1.2951
2131,2132,23,-1.1298,-5.4331,-10.3006,-1.1385,-5.5156,-10.4826,0.1889,0.2,0.4314,0.3922,0.1961,28.8498,2,1.1502
2132,2133,23,-1.1385,-5.5156,-10.4826,-1.1567,-5.5858,-10.669,0.1889,0.2,0.4314,0.3922,0.1961,28.9952,2,1.0048
2133,2134,23,-1.1567,-5.5858,-10.669,-1.1798,-5.6352,-10.8614,0.1889,0.2,0.4314,0.3922,0.1961,29.1411,2,0.858899999999998
2134,2135,23,-1.1798,-5.6352,-10.8614,-1.2112,-5.6353,-11.0589,0.1889,0.2,0.4314,0.3922,0.1961,29.2876,2,0.712399999999999
2135,2136,23,-1.2112,-5.6353,-11.0589,-1.2469,-5.6606,-11.2541,0.1889,0.2,0.4314,0.3922,0.1961,29.4346,2,0.5654
2136,2137,23,-1.2469,-5.6606,-11.2541,-1.2838,-5.6721,-11.4503,0.1889,0.2,0.4314,0.3922,0.1961,29.5822,2,0.4178
2137,2138,23,-1.2838,-5.6721,-11.4503,-1.3201,-5.6545,-11.6462,0.1889,0.2,0.4314,0.3922,0.1961,29.7303,2,0.2697
2138,2139,23,-1.3201,-5.6545,-11.6462,-1.3609,-5.6453,-11.8418,0.1889,0.2,0.4314,0.3922,0.1961,29.8789,2,0.121099999999998
2139,2140,23,-1.3609,-5.6453,-11.8418,-1.3977,-5.6406,-11.9999,0.1889,0.1624,0.4314,0.3922,0.1961,30,2,0
34,2141,24,0.0091,0.0337,-4.6911,-0.1666,-0.0323,-4.7602,0.1889,0.2,0.4314,0.3922,0.1961,23.497,2,6.503
2141,2142,24,-0.1666,-0.0323,-4.7602,-0.3426,-0.0851,-4.839,0.1889,0.2,0.4314,0.3922,0.1961,23.6229,2,6.3771
2142,2143,24,-0.3426,-0.0851,-4.839,-0.5281,-0.1421,-4.8877,0.1889,0.2,0.4314,0.3922,0.1961,23.7492,2,6.2508
2143,2144,24,-0.5281,-0.1421,-4.8877,-0.7013,-0.2121,-4.959,0.1889,0.2,0.4314,0.3922,0.1961,23.8759,2,6.1241
2144,2145,24,-0.7013,-0.2121,-4.959,-0.8806,-0.2657,-5.0295,0.1889,0.2,0.4314,0.3922,0.1961,24.003,2,5.997
2145,2146,24,-0.8806,-0.2657,-5.0295,-1.0563,-0.2895,-5.1221,0.1889,0.2,0.4314,0.3922,0.1961,24.1305,2,5.8695
2146,2147,24,-1.0563,-0.2895,-5.1221,-1.2301,-0.3169,-5.2172,0.1889,0.2,0.4314,0.3922,0.1961,24.2584,2,5.7416
2147,2148,24,-1.2301,-0.3169,-5.2172,-1.4096,-0.3572,-5.2958,0.1889,0.2,0.4314,0.3922,0.1961,24.3867,2,5.6133
2148,2149,24,-1.4096,-0.3572,-5.2958,-1.5961,-0.3836,-5.3628,0.1889,0.2,0.4314,0.3922,0.1961,24.5155,2,5.4845
2149,2150,24,-1.5961,-0.3836,-5.3628,-1.7848,-0.4325,-5.4076,0.1889,0.2,0.4314,0.3922,0.1961,24.6446,2,5.3554
2150,2151,24,-1.7848,-0.4325,-5.4076,-1.9695,-0.4386,-5.4842,0.1889,0.2,0.4314,0.3922,0.1961,24.7742,2,5.2258
2151,2152,24,-1.9695,-0.4386,-5.4842,-2.1515,-0.4388,-5.567,0.1889,0.2,0.4314,0.3922,0.1961,24.9041,2,5.0959
2152,2153,24,-2.1515,-0.4388,-5.567,-2.3307,-0.4485,-5.6554,0.1889,0.2,0.4314,0.3922,0.1961,25.0346,2,4.9654
2153,2154,24,-2.3307,-0.4485,-5.6554,-2.5116,-0.4586,-5.7401,0.1889,0.2,0.4314,0.3922,0.1961,25.1654,2,4.8346
2154,2155,24,-2.5116,-0.4586,-5.7401,-2.6925,-0.4687,-5.8247,0.1889,0.2,0.4314,0.3922,0.1961,25.2966,2,4.7034
2155,2156,24,-2.6925,-0.4687,-5.8247,-2.8563,-0.5029,-5.9343,0.1889,0.2,0.4314,0.3922,0.1961,25.4283,2,4.5717
2156,2157,24,-2.8563,-0.5029,-5.9343,-3.0183,-0.5313,-6.0481,0.1889,0.2,0.4314,0.3922,0.1961,25.5605,2,4.4395
2157,2158,24,-3.0183,-0.5313,-6.0481,-3.1797,-0.5581,-6.1631,0.1889,0.2,0.4314,0.3922,0.1961,25.693,2,4.307
2158,2159,24,-3.1797,-0.5581,-6.1631,-3.3752,-0.5535,-6.2048,0.1889,0.2,0.4314,0.3922,0.1961,25.826,2,4.174
2159,2160,24,-3.3752,-0.5535,-6.2048,-3.5663,-0.5175,-6.2518,0.1889,0.2,0.4314,0.3922,0.1961,25.9595,2,4.0405
2160,2161,24,-3.5663,-0.5175,-6.2518,-3.7604,-0.4842,-6.2865,0.1889,0.2,0.4314,0.3922,0.1961,26.0934,2,3.9066
2161,2162,24,-3.7604,-0.4842,-6.2865,-3.9554,-0.4551,-6.32,0.1889,0.2,0.4314,0.3922,0.1961,26.2277,2,3.7723
2162,2163,24,-3.9554,-0.4551,-6.32,-4.1513,-0.444,-6.3587,0.1889,0.2,0.4314,0.3922,0.1961,26.3625,2,3.6375
2163,2164,24,-4.1513,-0.444,-6.3587,-4.3449,-0.423,-6.4043,0.1889,0.2,0.4314,0.3922,0.1961,26.4977,2,3.5023
2164,2165,24,-4.3449,-0.423,-6.4043,-4.5371,-0.3998,-6.4544,0.1889,0.2,0.4314,0.3922,0.1961,26.6334,2,3.3666
2165,2166,24,-4.5371,-0.3998,-6.4544,-4.7012,-0.3756,-6.5661,0.1889,0.2,0.4314,0.3922,0.1961,26.7696,2,3.2304
2166,2167,24,-4.7012,-0.3756,-6.5661,-4.8764,-0.3806,-6.6625,0.1889,0.2,0.4314,0.3922,0.1961,26.9062,2,3.0938
2167,2168,24,-4.8764,-0.3806,-6.6625,-5.0506,-0.3942,-6.7599,0.1889,0.2,0.4314,0.3922,0.1961,27.0433,2,2.9567
2168,2169,24,-5.0506,-0.3942,-6.7599,-5.2222,-0.4543,-6.8431,0.1889,0.2,0.4314,0.3922,0.1961,27.1809,2,2.8191
2169,2170,24,-5.2222,-0.4543,-6.8431,-5.3893,-0.5194,-6.9316,0.1889,0.2,0.4314,0.3922,0.1961,27.3189,2,2.6811
2170,2171,24,-5.3893,-0.5194,-6.9316,-5.5566,-0.5786,-7.0239,0.1889,0.2,0.4314,0.3922,0.1961,27.4574,2,2.5426
2171,2172,24,-5.5566,-0.5786,-7.0239,-5.7169,-0.6476,-7.1216,0.1889,0.2,0.4314,0.3922,0.1961,27.5964,2,2.4036
2172,2173,24,-5.7169,-0.6476,-7.1216,-5.8783,-0.6634,-7.2387,0.1889,0.2,0.4314,0.3922,0.1961,27.7359,2,2.2641
2173,2174,24,-5.8783,-0.6634,-7.2387,-6.0188,-0.6964,-7.3771,0.1889,0.2,0.4314,0.3922,0.1961,27.8759,2,2.1241
2174,2175,24,-6.0188,-0.6964,-7.3771,-6.1623,-0.7088,-7.5159,0.1889,0.2,0.4314,0.3922,0.1961,28.0163,2,1.9837
2175,2176,24,-6.1623,-0.7088,-7.5159,-6.3175,-0.7308,-7.6401,0.1889,0.2,0.4314,0.3922,0.1961,28.1573,2,1.8427
2176,2177,24,-6.3175,-0.7308,-7.6401,-6.4612,-0.7815,-7.7695,0.1889,0.2,0.4314,0.3922,0.1961,28.2987,2,1.7013
2177,2178,24,-6.4612,-0.7815,-7.7695,-6.5885,-0.8249,-7.9176,0.1889,0.2,0.4314,0.3922,0.1961,28.4407,2,1.5593
2178,2179,24,-6.5885,-0.8249,-7.9176,-6.7255,-0.849,-8.0613,0.1889,0.2,0.4314,0.3922,0.1961,28.5831,2,1.4169
2179,2180,24,-6.7255,-0.849,-8.0613,-6.8348,-0.8915,-8.2233,0.1889,0.2,0.4314,0.3922,0.1961,28.7261,2,1.2739
2180,2181,24,-6.8348,-0.8915,-8.2233,-6.9468,-0.9484,-8.379,0.1889,0.2,0.4314,0.3922,0.1961,28.8696,2,1.1304
2181,2182,24,-6.9468,-0.9484,-8.379,-7.091,-1.024,-8.495,0.1889,0.2,0.4314,0.3922,0.1961,29.0135,2,0.986499999999999
2182,2183,24,-7.091,-1.024,-8.495,-7.2177,-1.0199,-8.6498,0.1889,0.2,0.4314,0.3922,0.1961,29.1581,2,0.841899999999999
2183,2184,24,-7.2177,-1.0199,-8.6498,-7.36,-0.9793,-8.7843,0.1889,0.2,0.4314,0.3922,0.1961,29.3031,2,0.696899999999999
2184,2185,24,-7.36,-0.9793,-8.7843,-7.5037,-0.9366,-8.9167,0.1889,0.2,0.4314,0.3922,0.1961,29.4486,2,0.551400000000001
2185,2186,24,-7.5037,-0.9366,-8.9167,-7.6118,-0.8808,-9.0754,0.1889,0.2,0.4314,0.3922,0.1961,29.5947,2,0.4053
2186,2187,24,-7.6118,-0.8808,-9.0754,-7.7282,-0.8256,-9.2285,0.1889,0.2,0.4314,0.3922,0.1961,29.7413,2,0.258700000000001
2187,2188,24,-7.7282,-0.8256,-9.2285,-7.8294,-0.783,-9.3956,0.1889,0.2,0.4314,0.3922,0.1961,29.8885,2,0.111499999999999
2188,2189,24,-7.8294,-0.783,-9.3956,-7.9001,-0.7523,-9.5255,0.1889,0.1511,0.4314,0.3922,0.1961,30,2,0
36,2190,25,0.0094,0.0213,-4.9327,0.0084,-0.1694,-4.9929,0.1889,0.2,0.4314,0.3922,0.1961,23.7791,2,6.2209
2190,2191,25,0.0084,-0.1694,-4.9929,0.002,-0.3617,-5.0474,0.1889,0.2,0.4314,0.3922,0.1961,23.8274,2,6.1726
2191,2192,25,0.002,-0.3617,-5.0474,0.0061,-0.5494,-5.1165,0.1889,0.2,0.4314,0.3922,0.1961,23.8759,2,6.1241
2192,2193,25,0.0061,-0.5494,-5.1165,0.0194,-0.7246,-5.212,0.1889,0.2,0.4314,0.3922,0.1961,23.9245,2,6.0755
2193,2194,25,0.0194,-0.7246,-5.212,0.0559,-0.8738,-5.3401,0.1889,0.2,0.4314,0.3922,0.1961,23.9733,2,6.0267
2194,2195,25,0.0559,-0.8738,-5.3401,0.1406,-0.9513,-5.5039,0.1889,0.2,0.4314,0.3922,0.1961,24.0223,2,5.9777
2195,2196,25,0.1406,-0.9513,-5.5039,0.2383,-1.0145,-5.6665,0.1889,0.2,0.4314,0.3922,0.1961,24.0714,2,5.9286
2196,2197,25,0.2383,-1.0145,-5.6665,0.336,-1.078,-5.8291,0.1889,0.2,0.4314,0.3922,0.1961,24.1206,2,5.8794
2197,2198,25,0.336,-1.078,-5.8291,0.4267,-1.1399,-5.9963,0.1889,0.2,0.4314,0.3922,0.1961,24.17,2,5.83
2198,2199,25,0.4267,-1.1399,-5.9963,0.5152,-1.2029,-6.1642,0.1889,0.2,0.4314,0.3922,0.1961,24.2196,2,5.7804
2199,2200,25,0.5152,-1.2029,-6.1642,0.6012,-1.2742,-6.33,0.1889,0.2,0.4314,0.3922,0.1961,24.2693,2,5.7307
2200,2201,25,0.6012,-1.2742,-6.33,0.6375,-1.346,-6.5131,0.1889,0.2,0.4314,0.3922,0.1961,24.3192,2,5.6808
2201,2202,25,0.6375,-1.346,-6.5131,0.6319,-1.4627,-6.6755,0.1889,0.2,0.4314,0.3922,0.1961,24.3692,2,5.6308
2202,2203,25,0.6319,-1.4627,-6.6755,0.6446,-1.5816,-6.8358,0.1889,0.2,0.4314,0.3922,0.1961,24.4195,2,5.5805
2203,2204,25,0.6446,-1.5816,-6.8358,0.6321,-1.704,-6.9935,0.1889,0.2,0.4314,0.3922,0.1961,24.4698,2,5.5302
2204,2205,25,0.6321,-1.704,-6.9935,0.6191,-1.8299,-7.1483,0.1889,0.2,0.4314,0.3922,0.1961,24.5204,2,5.4796
2205,2206,25,0.6191,-1.8299,-7.1483,0.6062,-1.9356,-7.3176,0.1889,0.2,0.4314,0.3922,0.1961,24.5711,2,5.4289
2206,2207,25,0.6062,-1.9356,-7.3176,0.6038,-2.0225,-7.4977,0.1889,0.2,0.4314,0.3922,0.1961,24.622,2,5.378
2207,2208,25,0.6038,-2.0225,-7.4977,0.5964,-2.1051,-7.6798,0.1889,0.2,0.4314,0.3922,0.1961,24.673,2,5.327
2208,2209,25,0.5964,-2.1051,-7.6798,0.5629,-2.1938,-7.8559,0.1889,0.2,0.4314,0.3922,0.1961,24.7242,2,5.2758
2209,2210,25,0.5629,-2.1938,-7.8559,0.5397,-2.2696,-8.0395,0.1889,0.2,0.4314,0.3922,0.1961,24.7756,2,5.2244
2210,2211,25,0.5397,-2.2696,-8.0395,0.5448,-2.3277,-8.2308,0.1889,0.2,0.4314,0.3922,0.1961,24.8272,2,5.1728
2211,2212,25,0.5448,-2.3277,-8.2308,0.5713,-2.3994,-8.4156,0.1889,0.2,0.4314,0.3922,0.1961,24.8789,2,5.1211
2212,2213,25,0.5713,-2.3994,-8.4156,0.5944,-2.4757,-8.599,0.1889,0.2,0.4314,0.3922,0.1961,24.9308,2,5.0692
2213,2214,25,0.5944,-2.4757,-8.599,0.6106,-2.5653,-8.7771,0.1889,0.2,0.4314,0.3922,0.1961,24.9829,2,5.0171
2214,2215,25,0.6106,-2.5653,-8.7771,0.6067,-2.6731,-8.9455,0.1889,0.2,0.4314,0.3922,0.1961,25.0352,2,4.9648
2215,2216,25,0.6067,-2.6731,-8.9455,0.6048,-2.7809,-9.1139,0.1889,0.2,0.4314,0.3922,0.1961,25.0876,2,4.9124
2216,2217,25,0.6048,-2.7809,-9.1139,0.5959,-2.8773,-9.289,0.1889,0.2,0.4314,0.3922,0.1961,25.1402,2,4.8598
2217,2218,25,0.5959,-2.8773,-9.289,0.5853,-2.9569,-9.4721,0.1889,0.2,0.4314,0.3922,0.1961,25.193,2,4.807
2218,2219,25,0.5853,-2.9569,-9.4721,0.538,-3.0192,-9.6562,0.1889,0.2,0.4314,0.3922,0.1961,25.246,2,4.754
2219,2220,25,0.538,-3.0192,-9.6562,0.4764,-3.0722,-9.8389,0.1889,0.2,0.4314,0.3922,0.1961,25.2992,2,4.7008
2220,2221,25,0.4764,-3.0722,-9.8389,0.443,-3.1409,-10.0238,0.1889,0.2,0.4314,0.3922,0.1961,25.3525,2,4.6475
2221,2222,25,0.443,-3.1409,-10.0238,0.4307,-3.2041,-10.2131,0.1889,0.2,0.4314,0.3922,0.1961,25.4061,2,4.5939
2222,2223,25,0.4307,-3.2041,-10.2131,0.4223,-3.2466,-10.4084,0.1889,0.2,0.4314,0.3922,0.1961,25.4598,2,4.5402
2223,2224,25,0.4223,-3.2466,-10.4084,0.422,-3.2704,-10.607,0.1889,0.2,0.4314,0.3922,0.1961,25.5137,2,4.4863
2224,2225,25,0.422,-3.2704,-10.607,0.4349,-3.2885,-10.8057,0.1889,0.2,0.4314,0.3922,0.1961,25.5678,2,4.4322
2225,2226,25,0.4349,-3.2885,-10.8057,0.448,-3.3065,-11.0045,0.1889,0.2,0.4314,0.3922,0.1961,25.6221,2,4.3779
2226,2227,25,0.448,-3.3065,-11.0045,0.521,-3.2826,-11.1892,0.1889,0.2,0.4314,0.3922,0.1961,25.6765,2,4.3235
2227,2228,25,0.521,-3.2826,-11.1892,0.5739,-3.279,-11.382,0.1889,0.2,0.4314,0.3922,0.1961,25.7312,2,4.2688
2228,2229,25,0.5739,-3.279,-11.382,0.6141,-3.2527,-11.5761,0.1889,0.2,0.4314,0.3922,0.1961,25.7861,2,4.2139
2229,2230,25,0.6141,-3.2527,-11.5761,0.6551,-3.2261,-11.7701,0.1889,0.2,0.4314,0.3922,0.1961,25.8412,2,4.1588
2230,2231,25,0.6551,-3.2261,-11.7701,0.7318,-3.1866,-11.9505,0.1889,0.2,0.4314,0.3922,0.1961,25.8964,2,4.1036
2231,2232,25,0.7318,-3.1866,-11.9505,0.8119,-3.179,-12.1336,0.1889,0.2,0.4314,0.3922,0.1961,25.9519,2,4.0481
2232,2233,25,0.8119,-3.179,-12.1336,0.8986,-3.1689,-12.3136,0.1889,0.2,0.4314,0.3922,0.1961,26.0075,2,3.9925
2233,2234,25,0.8986,-3.1689,-12.3136,0.9718,-3.1821,-12.4992,0.1889,0.2,0.4314,0.3922,0.1961,26.0634,2,3.9366
2234,2235,25,0.9718,-3.1821,-12.4992,1.0135,-3.1761,-12.6948,0.1889,0.2,0.4314,0.3922,0.1961,26.1195,2,3.8805
2235,2236,25,1.0135,-3.1761,-12.6948,1.0641,-3.1568,-12.8873,0.1889,0.2,0.4314,0.3922,0.1961,26.1758,2,3.8242
2236,2237,25,1.0641,-3.1568,-12.8873,1.1053,-3.1358,-13.0819,0.1889,0.2,0.4314,0.3922,0.1961,26.2322,2,3.7678
2237,2238,25,1.1053,-3.1358,-13.0819,1.1629,-3.1224,-13.2729,0.1889,0.2,0.4314,0.3922,0.1961,26.2889,2,3.7111
2238,2239,25,1.1629,-3.1224,-13.2729,1.1638,-3.1217,-13.4729,0.1889,0.2,0.4314,0.3922,0.1961,26.3458,2,3.6542
2239,2240,25,1.1638,-3.1217,-13.4729,1.1644,-3.1211,-13.6729,0.1889,0.2,0.4314,0.3922,0.1961,26.4029,2,3.5971
2240,2241,25,1.1644,-3.1211,-13.6729,1.1705,-3.1152,-13.8727,0.1889,0.2,0.4314,0.3922,0.1961,26.4602,2,3.5398
2241,2242,25,1.1705,-3.1152,-13.8727,1.1764,-3.1089,-14.0725,0.1889,0.2,0.4314,0.3922,0.1961,26.5178,2,3.4822
2242,2243,25,1.1764,-3.1089,-14.0725,1.1707,-3.1031,-14.2724,0.1889,0.2,0.4314,0.3922,0.1961,26.5755,2,3.4245
2243,2244,25,1.1707,-3.1031,-14.2724,1.2195,-3.1239,-14.4652,0.1889,0.2,0.4314,0.3922,0.1961,26.6335,2,3.3665
2244,2245,25,1.2195,-3.1239,-14.4652,1.2965,-3.1682,-14.6444,0.1889,0.2,0.4314,0.3922,0.1961,26.6917,2,3.3083
2245,2246,25,1.2965,-3.1682,-14.6444,1.3748,-3.1992,-14.8258,0.1889,0.2,0.4314,0.3922,0.1961,26.7501,2,3.2499
2246,2247,25,1.3748,-3.1992,-14.8258,1.4528,-3.2299,-15.0074,0.1889,0.2,0.4314,0.3922,0.1961,26.8087,2,3.1913
2247,2248,25,1.4528,-3.2299,-15.0074,1.5164,-3.2436,-15.1965,0.1889,0.2,0.4314,0.3922,0.1961,26.8676,2,3.1324
2248,2249,25,1.5164,-3.2436,-15.1965,1.5912,-3.2533,-15.3818,0.1889,0.2,0.4314,0.3922,0.1961,26.9267,2,3.0733
2249,2250,25,1.5912,-3.2533,-15.3818,1.6513,-3.2975,-15.5673,0.1889,0.2,0.4314,0.3922,0.1961,26.986,2,3.014
2250,2251,25,1.6513,-3.2975,-15.5673,1.7369,-3.3207,-15.7466,0.1889,0.2,0.4314,0.3922,0.1961,27.0455,2,2.9545
2251,2252,25,1.7369,-3.3207,-15.7466,1.8061,-3.3095,-15.9339,0.1889,0.2,0.4314,0.3922,0.1961,27.1053,2,2.8947
2252,2253,25,1.8061,-3.3095,-15.9339,1.8735,-3.2997,-16.1219,0.1889,0.2,0.4314,0.3922,0.1961,27.1653,2,2.8347
2253,2254,25,1.8735,-3.2997,-16.1219,1.922,-3.3004,-16.3159,0.1889,0.2,0.4314,0.3922,0.1961,27.2255,2,2.7745
2254,2255,25,1.922,-3.3004,-16.3159,1.9949,-3.2854,-16.5016,0.1889,0.2,0.4314,0.3922,0.1961,27.286,2,2.714
2255,2256,25,1.9949,-3.2854,-16.5016,2.0203,-3.3141,-16.6979,0.1889,0.2,0.4314,0.3922,0.1961,27.3467,2,2.6533
2256,2257,25,2.0203,-3.3141,-16.6979,2.0457,-3.343,-16.8942,0.1889,0.2,0.4314,0.3922,0.1961,27.4077,2,2.5923
2257,2258,25,2.0457,-3.343,-16.8942,2.0478,-3.369,-17.0924,0.1889,0.2,0.4314,0.3922,0.1961,27.4689,2,2.5311
2258,2259,25,2.0478,-3.369,-17.0924,2.0537,-3.4199,-17.2858,0.1889,0.2,0.4314,0.3922,0.1961,27.5303,2,2.4697
2259,2260,25,2.0537,-3.4199,-17.2858,2.0598,-3.4699,-17.4793,0.1889,0.2,0.4314,0.3922,0.1961,27.592,2,2.408
2260,2261,25,2.0598,-3.4699,-17.4793,2.0639,-3.5212,-17.6726,0.1889,0.2,0.4314,0.3922,0.1961,27.6539,2,2.3461
2261,2262,25,2.0639,-3.5212,-17.6726,2.0636,-3.565,-17.8677,0.1889,0.2,0.4314,0.3922,0.1961,27.7161,2,2.2839
2262,2263,25,2.0636,-3.565,-17.8677,2.0353,-3.6161,-18.059,0.1889,0.2,0.4314,0.3922,0.1961,27.7785,2,2.2215
2263,2264,25,2.0353,-3.6161,-18.059,2.0077,-3.6567,-18.2529,0.1889,0.2,0.4314,0.3922,0.1961,27.8412,2,2.1588
2264,2265,25,2.0077,-3.6567,-18.2529,2.0062,-3.6674,-18.4526,0.1889,0.2,0.4314,0.3922,0.1961,27.9042,2,2.0958
2265,2266,25,2.0062,-3.6674,-18.4526,2.0014,-3.6869,-18.6516,0.1889,0.2,0.4314,0.3922,0.1961,27.9674,2,2.0326
2266,2267,25,2.0014,-3.6869,-18.6516,1.9887,-3.688,-18.8512,0.1889,0.2,0.4314,0.3922,0.1961,28.0309,2,1.9691
2267,2268,25,1.9887,-3.688,-18.8512,1.9759,-3.695,-19.0506,0.1889,0.2,0.4314,0.3922,0.1961,28.0946,2,1.9054
2268,2269,25,1.9759,-3.695,-19.0506,1.96,-3.725,-19.2477,0.1889,0.2,0.4314,0.3922,0.1961,28.1586,2,1.8414
2269,2270,25,1.96,-3.725,-19.2477,1.9617,-3.7273,-19.4477,0.1889,0.2,0.4314,0.3922,0.1961,28.2228,2,1.7772
2270,2271,25,1.9617,-3.7273,-19.4477,1.9877,-3.7388,-19.6457,0.1889,0.2,0.4314,0.3922,0.1961,28.2874,2,1.7126
2271,2272,25,1.9877,-3.7388,-19.6457,2.0161,-3.736,-19.8436,0.1889,0.2,0.4314,0.3922,0.1961,28.3522,2,1.6478
2272,2273,25,2.0161,-3.736,-19.8436,2.0488,-3.7402,-20.0409,0.1889,0.2,0.4314,0.3922,0.1961,28.4173,2,1.5827
2273,2274,25,2.0488,-3.7402,-20.0409,2.0694,-3.7344,-20.2398,0.1889,0.2,0.4314,0.3922,0.1961,28.4826,2,1.5174
2274,2275,25,2.0694,-3.7344,-20.2398,2.0923,-3.7145,-20.4374,0.1889,0.2,0.4314,0.3922,0.1961,28.5482,2,1.4518
2275,2276,25,2.0923,-3.7145,-20.4374,2.1151,-3.6979,-20.6354,0.1889,0.2,0.4314,0.3922,0.1961,28.6142,2,1.3858
2276,2277,25,2.1151,-3.6979,-20.6354,2.1339,-3.633,-20.8237,0.1889,0.2,0.4314,0.3922,0.1961,28.6804,2,1.3196
2277,2278,25,2.1339,-3.633,-20.8237,2.1317,-3.5578,-21.009,0.1889,0.2,0.4314,0.3922,0.1961,28.7468,2,1.2532
2278,2279,25,2.1317,-3.5578,-21.009,2.0932,-3.4888,-21.1927,0.1889,0.2,0.4314,0.3922,0.1961,28.8136,2,1.1864
2279,2280,25,2.0932,-3.4888,-21.1927,2.0388,-3.4583,-21.3828,0.1889,0.2,0.4314,0.3922,0.1961,28.8807,2,1.1193
2280,2281,25,2.0388,-3.4583,-21.3828,2.0314,-3.4582,-21.5826,0.1889,0.2,0.4314,0.3922,0.1961,28.948,2,1.052
2281,2282,25,2.0314,-3.4582,-21.5826,2.0294,-3.4596,-21.7826,0.1889,0.2,0.4314,0.3922,0.1961,29.0157,2,0.984300000000001
2282,2283,25,2.0294,-3.4596,-21.7826,2.0364,-3.4407,-21.9816,0.1889,0.2,0.4314,0.3922,0.1961,29.0836,2,0.916399999999999
2283,2284,25,2.0364,-3.4407,-21.9816,2.0437,-3.422,-22.1806,0.1889,0.2,0.4314,0.3922,0.1961,29.1519,2,0.848099999999999
2284,2285,25,2.0437,-3.422,-22.1806,2.045,-3.3827,-22.3767,0.1889,0.2,0.4314,0.3922,0.1961,29.2204,2,0.779599999999999
2285,2286,25,2.045,-3.3827,-22.3767,2.0365,-3.3752,-22.5764,0.1889,0.2,0.4314,0.3922,0.1961,29.2893,2,0.710699999999999
2286,2287,25,2.0365,-3.3752,-22.5764,2.0353,-3.3638,-22.776,0.1889,0.2,0.4314,0.3922,0.1961,29.3585,2,0.641500000000001
2287,2288,25,2.0353,-3.3638,-22.776,2.0385,-3.3449,-22.9751,0.1889,0.2,0.4314,0.3922,0.1961,29.428,2,0.571999999999999
2288,2289,25,2.0385,-3.3449,-22.9751,2.0417,-3.326,-23.1742,0.1889,0.2,0.4314,0.3922,0.1961,29.4978,2,0.502199999999998
2289,2290,25,2.0417,-3.326,-23.1742,2.0426,-3.3318,-23.3741,0.1889,0.2,0.4314,0.3922,0.1961,29.5679,2,0.432099999999998
2290,2291,25,2.0426,-3.3318,-23.3741,2.0415,-3.3362,-23.574,0.1889,0.2,0.4314,0.3922,0.1961,29.6383,2,0.361699999999999
2291,2292,25,2.0415,-3.3362,-23.574,2.0241,-3.3134,-23.772,0.1889,0.2,0.4314,0.3922,0.1961,29.7091,2,0.290900000000001
2292,2293,25,2.0241,-3.3134,-23.772,2.0005,-3.2713,-23.9661,0.1889,0.2,0.4314,0.3922,0.1961,29.7802,2,0.219799999999999
2293,2294,25,2.0005,-3.2713,-23.9661,1.9735,-3.226,-24.159,0.1889,0.2,0.4314,0.3922,0.1961,29.8516,2,0.148399999999999
2294,2295,25,1.9735,-3.226,-24.159,1.9274,-3.173,-24.3463,0.1889,0.2,0.4314,0.3922,0.1961,29.9233,2,0.0766999999999989
2295,2296,25,1.9274,-3.173,-24.3463,1.8813,-3.1207,-24.5337,0.1889,0.2,0.4314,0.3922,0.1961,29.9954,2,0.00459999999999994
2296,2297,25,1.8813,-3.1207,-24.5337,1.878,-3.1177,-24.5456,0.1889,0.0127,0.4314,0.3922,0.1961,30,2,0
37,2298,26,0.0133,0.0152,-5.0428,0.0356,0.1901,-5.1373,0.1889,0.2,0.4314,0.3922,0.1961,24.0133,2,5.9867
2298,2299,26,0.0356,0.1901,-5.1373,0.0596,0.3611,-5.2382,0.1889,0.2,0.4314,0.3922,0.1961,24.1312,2,5.8688
2299,2300,26,0.0596,0.3611,-5.2382,0.0343,0.5413,-5.3211,0.1889,0.2,0.4314,0.3922,0.1961,24.2494,2,5.7506
2300,2301,26,0.0343,0.5413,-5.3211,0.0243,0.7139,-5.4217,0.1889,0.2,0.4314,0.3922,0.1961,24.3679,2,5.6321
2301,2302,26,0.0243,0.7139,-5.4217,0.0462,0.8876,-5.5185,0.1889,0.2,0.4314,0.3922,0.1961,24.4869,2,5.5131
